"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","%protein","num_protein"
"221","Bezafibrate-100 mg/kg in Corn Oil-Rat-Liver-1d-dn","18/297",6.19584938781855e-05,0.00220807736554113,0,0,2.88600288600289,27.9626142876795,"C1QB;NAPA;FGB;APCS;ABCC2;C1S;APOA2;APOA1;NREP;HMGCR;CP;PSMB10;VTN;EBP;AADAC;ALB;PCCB;CEPT1",0,0
"222","Prednisone-68 mg/kg in CMC-Rat-Kidney-1d-up","18/297",6.19584938781855e-05,0.00219813107110175,0,0,2.88600288600289,27.9626142876795,"LGALS3BP;MMP2;UBE2L6;TDRD7;NREP;IFIT3;PSMB10;IFIT2;PSMB9;CRYZ;CXCL10;ALB;PCCB;APOC1;IRF7;PSME2;CCL2;RIN2",0,0
"223","Rofecoxib-250 mg/kg in Corn Oil-Rat-Liver-1d-up","17/271",6.46386734969325e-05,0.00228293359848359,0,0,2.98717272887015,28.8163521896141,"NAPA;FGB;APCS;ABCC2;C1S;MMP2;STAT3;ASNS;CXCL1;SDHD;RCBTB2;VTN;NINJ1;ALB;RNPEP;APOC1;CD14",0,0
"224","Hydroxyurea-59 mg/kg in Saline-Rat-Liver-3d-dn","15/219",6.46876055312393e-05,0.00227446241591089,0,0,3.26157860404436,31.4609945959071,"NOTCH2;APCS;UBE2L6;NREP;CP;LITAF;RCBTB2;SULT1A1;AADAC;NINJ1;TBCE;PCCB;PSME2;CD14;CEPT1",0,0
"225","Ethylene Glycol-3525 mg/kg in Water-Rat-Liver-1d-up","18/298",6.46936579386415e-05,0.00226456555522107,0,0,2.87631831255992,27.744527470322,"C1QB;APCS;STAT3;APOA2;CXCL1;SOD2;CP;NIPSNAP1;RCBTB2;EBP;PLAU;NINJ1;APOC1;PSME2;CD14;CEPT1;TMEM9B;DECR1",0,0
"226","Digoxin-0.26 mg/kg in Corn Oil-Rat-Liver-1d-up","18/299",6.75351109480205e-05,0.00235356873374606,0,0,2.86669851887243,27.5285129473398,"NOTCH2;LGALS3BP;APCS;APOA2;APOA1;SDHD;NREP;CP;NIPSNAP1;PSMB10;RCBTB2;PSMB9;VTN;AADAC;PLAU;NINJ1;PSME2;DECR1",0,0
"227","Fenofibrate-100 mg/kg in Corn Oil-Rat-Liver-1d-dn","18/299",6.75351109480205e-05,0.00234320058954453,0,0,2.86669851887243,27.5285129473398,"C1QB;NAPA;FGB;APCS;C1S;APOA2;APOA1;NREP;HMGCR;CP;NIPSNAP1;SULT1A1;VTN;EBP;AADAC;ALB;PCCB;CD36",0,0
"228","Stavudine-1120 uM in DMSO-Rat-Primary rat hepatocytes-0.67d-dn","18/299",6.75351109480205e-05,0.00233292339397636,0,0,2.86669851887243,27.5285129473398,"FGB;C1S;APOA2;APOA1;UBE2L6;NREP;SOD2;CP;NIPSNAP1;PSMB10;PSMB9;SULT1A1;NINJ1;APOC1;IRF7;PSME2;CCL2;CD14",0,0
"229","Rifampin-125 uM in DMSO-Rat-Primary rat hepatocytes-1d-dn","20/355",6.81134783204353e-05,0.00234262775219104,0,0,2.68276324614353,25.7393305026313,"APCS;CLDND1;APOA2;APOA1;CXCL1;SDHD;NREP;CP;PSMB10;RCBTB2;PSMB9;SULT1A1;VTN;IRF1;NINJ1;APOC1;IRF7;PSME2;CCL2;DECR1",0,0
"230","Daunorubicin-1.5 uM in DMSO-Rat-Primary rat hepatocytes-0.67d-up","18/300",7.04863830402626e-05,0.00241369892532656,0,0,2.85714285714286,27.3145457576191,"FGB;GTF2B;USP3;STAT3;APOA2;APOA1;CXCL1;SOD2;CP;CXCL2;VTN;EHD4;GPNMB;IRF1;APOC1;IRF7;CCL2;PHLDA1",0,0
"231","Norethindrone-375 mg/kg in Corn Oil-Rat-Liver-5d-dn","18/300",7.04863830402626e-05,0.0024032500122299,0,0,2.85714285714286,27.3145457576191,"C1QB;NAPA;NOTCH2;FGB;APCS;ABCC2;C1S;NREP;HMGCR;CP;PSMB10;PSMB9;SULT1A1;VTN;EBP;AADAC;NINJ1;APOC1",0,0
"232","Lead (II) Acetate-600 mg/kg in Saline-Rat-Kidney-5d-up","19/328",7.14274581755225e-05,0.00242483905426903,0,0,2.75842044134727,26.3341660410815,"CD53;C1QB;CLDND1;ABCC2;APOA1;DEFB1;SDHD;LYZ;SOD2;PSMB10;CD2AP;DUSP11;CXCL10;HLA-DMB;GPNMB;NINJ1;CCL2;RIN2;DECR1",0,0
"233","N-Nitrosodiethylamine-1.67 mg/kg in Saline-Rat-Spleen-1d-up","19/328",7.14274581755225e-05,0.00241443201970135,0,0,2.75842044134727,26.3341660410815,"CD53;C1QB;C1S;MMP2;PIK3CD;SDHD;NREP;IFIT1;IL2RG;PSMB10;RCBTB2;PSMB9;CXCL10;SNN;IRF1;ARHGDIB;IRF7;CD36;TMEM9B",0,0
"234","Meloxicam-33 mg/kg in Corn Oil-Rat-Liver-1d-up","18/301",7.35510995176556e-05,0.00247559170855152,0,0,2.84765068818225,27.1026013149717,"C1QB;FGB;APCS;C1S;GTF2B;USP3;STAT3;APOA1;CXCL1;LYZ;SOD2;CP;NIPSNAP1;PSMB10;DUSP11;VTN;MDFIC;JUNB",0,0
"235","NN-Dimethylformamide-140 mg/kg in Saline-Rat-Liver-3d-dn","18/301",7.35510995176556e-05,0.00246505727574917,0,0,2.84765068818225,27.1026013149717,"NOTCH2;APCS;C1S;STAT3;APOA2;APOA1;CXCL1;NREP;CP;LITAF;RCBTB2;SULT1A1;VTN;EBP;ALB;PSME2;CD14;CEPT1",0,0
"236","NN-Dimethylformamide-700 mg/kg in Saline-Rat-Liver-3d-dn","17/274",7.40314554407282e-05,0.0024706429790304,0,0,2.95446645811609,28.0999909952091,"NAPA;NOTCH2;FGB;APCS;SDHD;NREP;CP;RCBTB2;SULT1A1;VTN;EBP;AADAC;NINJ1;APOC1;PSME2;CD14;CEPT1",0,0
"237","Sulindac-132 mg/kg in Corn Oil-Rat-Liver-3d-up","17/274",7.40314554407282e-05,0.00246021832511044,0,0,2.95446645811609,28.0999909952091,"C1QB;FGB;C1S;STX18;STAT3;APOA1;CXCL1;LYZ;SOD2;CP;PSMB10;VTN;PLAU;NINJ1;ALB;CD14;MYD88",0,0
"238","Valproic Acid-235 mg/kg in Water-Rat-Liver-3d-up","21/386",7.42027717783279e-05,0.00245555054842904,0,0,2.59067357512953,24.6339612771647,"CD53;LGALS3BP;STAT3;LAPTM5;TAP1;SDHD;KLC1;CP;PSMB10;PSMB9;DUSP11;VTN;EBP;HLA-DMB;AADAC;ARHGEF3;IRF7;PSME2;CEPT1;MYD88;DECR1",0,0
"239","Cytarabine-487 mg/kg in Saline-Rat-Spleen-1d-up","19/329",7.43687700442004e-05,0.00245074658103817,0,0,2.75003618468664,26.1431487585253,"CD53;C1QB;LGALS3BP;C1S;LAPTM5;SDHD;NREP;LYZ;IL2RG;CP;PSMB10;PSMB9;CXCL10;HLA-DMA;GPNMB;IRF1;ARHGDIB;CD36;TMEM9B",0,0
"240","Mitomycin C-0.5 mg/kg in Saline-Rat-Spleen-0.25d-up","18/302",7.67329826923466e-05,0.00251812071535384,0,0,2.83822138126774,26.8926554019666,"CD53;C1QB;LGALS3BP;PIK3CD;LYZ;IL2RG;CP;IFIT3;PSMB10;PSMB9;CXCL10;SNX2;HLA-DMB;ARHGDIB;PCCB;APOC1;ARHGEF3;IRF7",0,0
"241","Rosiglitazone-1800 mg/kg in Corn Oil-Rat-Liver-1d-dn","18/302",7.67329826923466e-05,0.00250767208168018,0,0,2.83822138126774,26.8926554019666,"C1QB;NAPA;FGB;C1S;APOA2;UBE2L6;NREP;LYZ;CP;PSMB10;PSMB9;VTN;EBP;HLA-DMB;AADAC;ALB;APOC1;CD36",0,0
"242","Cisplatin-0.5 mg/kg in Saline-Rat-Kidney-28d-up","19/330",7.74168896771364e-05,0.00251956786403771,0,0,2.74170274170274,25.9537959852125,"CD53;C1QB;LGALS3BP;WARS;STAT3;LYZ;CP;LITAF;PSMB10;CXCL10;SNN;HLA-DMB;GPNMB;PLAU;IRF1;NINJ1;ARHGDIB;IRF7;PSME2",0,0
"243","Etoposide-100 mg/kg in Corn Oil-Rat-Liver-1d-up","19/330",7.74168896771364e-05,0.00250919927200464,0,0,2.74170274170274,25.9537959852125,"LGALS3BP;FGB;APCS;ABCC2;UBE2L6;TDRD7;NREP;CP;IFIT3;IFIT2;VTN;NINJ1;ALB;PCCB;IRF7;PSME2;CD14;CEPT1;JUNB",0,0
"244","Norethindrone Acetate-125 mg/kg in Corn Oil-Rat-Liver-5d-dn","17/275",7.74191824523745e-05,0.00249898967620861,0,0,2.94372294372294,27.8660937726642,"C1QB;NOTCH2;LGALS3BP;FGB;APCS;C1S;APOA2;UBE2L6;NREP;CP;RCBTB2;SULT1A1;VTN;EBP;NINJ1;ALB;MYD88",0,0
"245","Loratadine-62.25 uM in DMSO-Rat-Primary rat hepatocytes-1d-dn","15/223",7.93714834074165e-05,0.00255155021761964,0,0,3.20307495195388,30.2414202602865,"LGALS3BP;STAT3;UBE2L6;CXCL1;SDHD;NREP;SOD2;CP;PSMB10;CD2AP;VTN;SNN;APOC1;IRF7;PSME2",0,0
"246","Busulfan-500 uM in DMSO-Rat-Primary rat hepatocytes-0.67d-dn","18/303",8.00358537841943e-05,0.00256244871709071,0,0,2.82885431400283,26.68468416234,"C1QB;FGB;APCS;USP3;APOA1;CXCL1;CP;NIPSNAP1;PSMB10;PSMB9;SULT1A1;DUSP22;VTN;NINJ1;ALB;APOC1;CCL2;DECR1",0,0
"247","Cyclophosphamide-1320 uM in DMSO-Rat-Primary rat hepatocytes-0.67d-dn","18/303",8.00358537841943e-05,0.0025520744307867,0,0,2.82885431400283,26.68468416234,"FGB;APCS;C1S;USP3;STAT3;PTEN;APOA1;UBE2L6;CXCL1;NREP;SOD2;CP;PSMB10;IRF1;APOC1;CCL2;CD14;DECR1",0,0
"248","Norethindrone Acetate-125 mg/kg in Corn Oil-Rat-Liver-3d-dn","18/303",8.00358537841943e-05,0.00254178380808191,0,0,2.82885431400283,26.68468416234,"C1QB;NAPA;FGB;APCS;C1S;APOA2;UBE2L6;NREP;CP;PSMB10;RCBTB2;PSMB9;SULT1A1;VTN;EBP;NINJ1;ALB;APOC1",0,0
"249","Cyclosporin A-350 mg/kg in Corn Oil-Rat-Spleen-1d-up","19/331",8.05751383044499e-05,0.00254863369191103,0,0,2.73341965184865,25.7660894636914,"C1QB;NOTCH2;LGALS3BP;PSMD11;USP3;LAPTM5;PIK3CD;LYZ;SOD2;CP;IFIT3;PSMB10;PSMB9;CXCL10;HLA-DMB;IRF1;IRF7;CCL2;CD36",0,0
"250","Diethylstilbestrol-280 mg/kg in Corn Oil-Rat-Liver-3d-dn","19/331",8.05751383044499e-05,0.00253843915714339,0,0,2.73341965184865,25.7660894636914,"C1QB;FGB;APCS;ABCC2;C1S;APOA2;UBE2L6;NREP;HMGCR;CP;NIPSNAP1;RCBTB2;PSMB9;SULT1A1;VTN;EBP;ALB;APOC1;PSME2",0,0
"251","Indomethacin-9.6 mg/kg in Water-Rat-Heart-5d-up","17/276",8.09427010088214e-05,0.00253985941492222,0,0,2.93305728088337,27.6345883066996,"CD53;C1QB;C1S;STAT3;CXCL1;LYZ;KLC1;SOD2;CP;EHD4;HLA-DMB;GPNMB;AP1S2;PSME2;CD14;CD36;DECR1",0,0
"252","Ethinylestradiol-190 uM in DMSO-Rat-Primary rat hepatocytes-0.67d-up","21/389",8.27810834562351e-05,0.00258723735437027,0,0,2.5706940874036,24.1627531705595,"WARS;ABCC2;C1S;GTF2B;APOA2;ASNS;APOA1;CXCL1;TOR1B;SOD2;CP;LITAF;PSMB10;RUFY1;SULT1A1;DUSP22;SNX2;ALB;PCCB;APOC1;CCL2",0,0
"253","Atorvastatin-300 mg/kg in Corn Oil-Rat-Liver-1d-up","16/250",8.34343063853571e-05,0.00259734623356155,0,0,3.04761904761905,28.6215649085974,"FGB;APCS;STAT3;APOA1;CXCL1;HMGCR;CP;PSMB9;SULT1A1;VTN;EBP;PLAU;NINJ1;CEPT1;MYD88;DECR1",0,0
"254","Azithromycin-225 mg/kg in Water-Rat-Liver-5d-up","18/304",8.34636348078865e-05,0.00258802987301935,0,0,2.81954887218045,26.4786640946979,"CD53;C1QB;FGB;C1S;GTF2B;STAT3;APOA2;APOA1;NREP;LYZ;CP;PSMB10;PSMB9;HLA-DMB;PLAU;IRF1;ALB;TMEM9B",0,0
"255","Beta-Naphthoflavone-1500 mg/kg in CMC-Rat-Liver-5d-up","18/304",8.34636348078865e-05,0.00257788073626241,0,0,2.81954887218045,26.4786640946979,"C1QB;LGALS3BP;APCS;C1S;APOA2;APOA1;SDHD;CP;NIPSNAP1;PSMB10;EBP;GPNMB;AADAC;TBCE;PCCB;CD36;CEPT1;DECR1",0,0
"256","NN-Dimethylformamide-1400 mg/kg in Saline-Rat-Liver-5d-up","18/304",8.34636348078865e-05,0.00256781088963638,0,0,2.81954887218045,26.4786640946979,"APCS;STAT3;APOA2;CXCL1;HMGCR;SOD2;NIPSNAP1;DUSP11;AADAC;PLAU;NINJ1;TBCE;PCCB;APOC1;CCL2;CD14;CEPT1;DECR1",0,0
"257","Zomepirac-11 mg/kg in Saline-Rat-Liver-5d-dn","18/304",8.34636348078865e-05,0.00255781940757554,0,0,2.81954887218045,26.4786640946979,"NAPA;NOTCH2;USP3;APOA2;UBE2L6;NREP;LITAF;NIPSNAP1;PSMB10;RCBTB2;PSMB9;SULT1A1;VTN;EBP;AADAC;ALB;PSME2;CD14",0,0
"258","Benoxaprofen-89 mg/kg in CMC-Rat-Liver-5d-up","18/305",8.70203504605835e-05,0.00265648170630835,0,0,2.81030444964871,26.2745720468097,"NAPA;FGB;C1S;GTF2B;STAT3;CXCL1;SDHD;SOD2;CP;NIPSNAP1;SULT1A1;EBP;NINJ1;ALB;APOC1;CD14;CD36;DECR1",0,0
"259","Sulindac-64 mg/kg in Corn Oil-Rat-Liver-1d-up","18/305",8.70203504605835e-05,0.00264622502018361,0,0,2.81030444964871,26.2745720468097,"C1QB;FGB;C1S;STAT3;ASNS;APOA1;SOD2;CP;NIPSNAP1;PSMB10;VTN;EBP;PLAU;IRF1;ALB;PSME2;MYD88;DECR1",0,0
"260","Cyclosporin A-350 mg/kg in Corn Oil-Rat-Kidney-3d-up","19/333",8.72357290844641e-05,0.00264257154718938,0,0,2.71700271700272,25.3955433864535,"CD53;C1QB;LGALS3BP;STAT3;LAPTM5;ASNS;LYZ;CP;PSMB10;CXCL10;HLA-DMB;GPNMB;ARHGDIB;PCCB;IRF7;PSME2;CCL2;RIN2;DECR1",0,0
"261","Ethinylestradiol-10 mg/kg in Corn Oil-Rat-Liver-3d-dn","19/333",8.72357290844641e-05,0.00263244675198942,0,0,2.71700271700272,25.3955433864535,"C1QB;NAPA;NOTCH2;APCS;C1S;APOA2;UBE2L6;SDHD;NREP;CP;RCBTB2;SULT1A1;VTN;EBP;NINJ1;APOC1;PSME2;CD14;CEPT1",0,0
"262","Beta-Estradiol-150 mg/kg in Corn Oil-Rat-Liver-5d-dn","17/278",8.84157148526251e-05,0.00265787087854685,0,0,2.91195614936622,27.1786286712906,"FGB;APCS;C1S;STAT3;APOA2;UBE2L6;CXCL1;NREP;CP;PSMB10;PSMB9;SULT1A1;VTN;EBP;PCCB;APOC1;MYD88",0,0
"263","Clomiphene-250 mg/kg in CMC-Rat-Liver-3d-up","18/306",9.07101300681117e-05,0.00271647522591805,0,0,2.80112044817927,26.0723852085406,"C1QB;LGALS3BP;STX18;STAT3;APOA2;APOA1;CXCL1;SOD2;CP;NIPSNAP1;PSMB10;ALB;PCCB;IRF7;PSME2;CD14;JUNB;DECR1",0,0
"264","Ethinylestradiol-1480 mg/kg in Corn Oil-Rat-Liver-1d-dn","18/306",9.07101300681117e-05,0.002706185547032,0,0,2.80112044817927,26.0723852085406,"C1QB;NAPA;NOTCH2;FGB;APCS;C1S;APOA2;APOA1;SDHD;NREP;CP;RCBTB2;SULT1A1;VTN;EBP;PCCB;APOC1;DECR1",0,0
"265","Sertraline-210 mg/kg in Corn Oil-Rat-Liver-1d-dn","18/306",9.07101300681117e-05,0.0026959735260998,0,0,2.80112044817927,26.0723852085406,"C1QB;NOTCH2;FGB;C1S;USP3;APOA2;SDHD;NREP;CP;NIPSNAP1;PSMB10;RCBTB2;SULT1A1;AADAC;NINJ1;ALB;APOC1;PSME2",0,0
"266","Thioguanine-12 mg/kg in Corn Oil-Rat-Liver-3d-dn","18/306",9.07101300681117e-05,0.00268583828727988,0,0,2.80112044817927,26.0723852085406,"C1QB;NOTCH2;APCS;ABCC2;C1S;APOA2;UBE2L6;CXCL1;NREP;CP;PSMB10;PSMB9;EBP;AADAC;TBCE;APOC1;PSME2;CD14",0,0
"267","Zileuton-450 mg/kg in Corn Oil-Rat-Liver-3d-dn","18/306",9.07101300681117e-05,0.00267577896785187,0,0,2.80112044817927,26.0723852085406,"C1QB;NOTCH2;FGB;APCS;APOA2;APOA1;NREP;CP;NIPSNAP1;PSMB10;PSMB9;SULT1A1;VTN;ALB;APOC1;CEPT1;MYD88;DECR1",0,0
"268","1-Naphthyl Isothiocyanate-30 mg/kg in Corn Oil-Rat-Bone marrow-3d-up","18/307",9.45372095147114e-05,0.00277826515723085,0,0,2.7919962773383,25.8720811060565,"CD53;C1QB;NOTCH2;RALB;STAT3;LAPTM5;PIK3CD;APOA1;LYZ;SOD2;HLA-DMA;SNX2;HLA-DMB;NINJ1;ARHGDIB;AP1S2;PSME2;CD14",0,0
"269","Clofibrate-500 mg/kg in Corn Oil-Rat-Liver-3d-dn","18/307",9.45372095147114e-05,0.00276793703396977,0,0,2.7919962773383,25.8720811060565,"NAPA;NOTCH2;FGB;APCS;ABCC2;STAT3;APOA1;NREP;CP;PSMB10;VTN;AADAC;NINJ1;ALB;APOC1;PSME2;CD14;CEPT1",0,0
"270","Valproic Acid-1500 mg/kg in Water-Rat-Liver-3d-dn","18/307",9.45372095147114e-05,0.00275768541532543,0,0,2.7919962773383,25.8720811060565,"NOTCH2;FGB;STAT3;APOA1;UBE2L6;NREP;SOD2;CP;PSMB10;PSMB9;DUSP11;VTN;AADAC;TBCE;ALB;PCCB;APOC1;CEPT1",0,0
"271","Mexiletine-350 mg/kg in CMC-Rat-Heart-3d-up","16/253",9.59460955548965e-05,0.00278845552985375,0,0,3.01148127235084,27.8613936497969,"NAPA;APCS;MMP2;STAT3;APOA2;APOA1;NREP;KLC1;CP;VTN;ALB;PCCB;APOC1;CCL2;CD36;PHLDA1",0,0
"272","Ibuprofen-90 mg/kg in Corn Oil-Rat-Liver-1d-up","17/280",9.64889757478141e-05,0.0027939234301095,0,0,2.89115646258503,26.7318691412773,"C1QB;NOTCH2;FGB;PSMD11;C1S;ASNS;CP;NIPSNAP1;PSMB10;VTN;EBP;ALB;APOC1;IRF7;CD14;CD36;DECR1",0,0
"273","Digoxin-11 mg/kg in Corn Oil-Rat-Heart-1d-up","18/308",9.85059331897906e-05,0.00284187813114575,0,0,2.78293135435993,25.6736375960231,"NAPA;WARS;IFIT1;IFIT3;NIPSNAP1;PSMB10;IFIT2;PSMB9;PCMTD2;ANKMY2;IRF1;ARHGDIB;PCCB;IRF7;CD36;PHLDA1;DECR1;IDH3A",0,0
"274","Nafenopin-338 mg/kg in Corn Oil-Rat-Liver-5d-dn","18/308",9.85059331897906e-05,0.00283150631314887,0,0,2.78293135435993,25.6736375960231,"APCS;APOA2;APOA1;CXCL1;NREP;LYZ;SOD2;CP;PSMB10;RCBTB2;SULT1A1;VTN;EBP;AADAC;IRF1;NINJ1;CD14;CEPT1",0,0
"275","Ethinylestradiol-10 mg/kg in Corn Oil-Rat-Liver-0.25d-dn","18/309",0.00010262075596183,0.00293905845074681,0,0,2.77392510402219,25.4770328595411,"NOTCH2;FGB;APCS;APOA2;NREP;CP;LITAF;RCBTB2;SULT1A1;VTN;EBP;NINJ1;ALB;PCCB;APOC1;CD14;CEPT1;DECR1",0,0
"276","Norethindrone-75 mg/kg in Corn Oil-Rat-Liver-3d-dn","18/309",0.00010262075596183,0.0029284096882441,0,0,2.77392510402219,25.4770328595411,"C1QB;FGB;APCS;C1S;APOA2;UBE2L6;CXCL1;NREP;NIPSNAP1;PSMB10;PSMB9;SULT1A1;VTN;EBP;ALB;PCCB;CD14;JUNB",0,0
"277","Methotrexate-27 mg/kg in Corn Oil-Rat-Spleen-1d-up","18/310",0.000106886245188489,0.00303911937582866,0,0,2.76497695852535,25.2822453956806,"CD53;C1QB;PSMD11;MMP2;LAPTM5;PIK3CD;NREP;CP;IFIT3;PSMB9;CXCL10;GPNMB;IRF1;NINJ1;IRF7;PSME2;CD36;CEPT1",0,0
"278","Neomycin-877 mg/kg in Corn Oil-Rat-Liver-3d-up","18/310",0.000106886245188489,0.00302818729174295,0,0,2.76497695852535,25.2822453956806,"FGB;APCS;C1S;STAT3;APOA2;APOA1;DEFB1;NREP;CP;PSMB10;PSMB9;EBP;SNX2;PLAU;ALB;APOC1;PSME2;DECR1",0,0
"279","Noscapine-570 mg/kg in CMC-Rat-Spleen-1d-up","18/310",0.000106886245188489,0.0030173335738514,0,0,2.76497695852535,25.2822453956806,"CD53;C1QB;NOTCH2;SDHD;NREP;IFIT1;LYZ;IL2RG;CP;CXCL10;SNX2;INPP5F;GPNMB;IRF1;NINJ1;ARHGDIB;CD36;CEPT1",0,0
"280","Alfacalcidol-0.043 mg/kg in CMC-Rat-Liver-5d-up","17/283",0.000109813675506285,0.0030889018153125,0,0,2.86050816086152,26.0784676570616,"CD53;C1QB;APCS;STAT3;APOA2;SDHD;CP;LITAF;NINJ1;TBCE;APOC1;IRF7;CD14;CEPT1;TRIB1;JUNB;DECR1",0,0
"281","Chlorpromazine-73 mg/kg in Water-Rat-Liver-0.25d-dn","17/283",0.000109813675506285,0.00307790928216192,0,0,2.86050816086152,26.0784676570616,"APCS;ABCC2;C1S;CXCL1;NREP;HMGCR;CP;RCBTB2;SULT1A1;VTN;EBP;AADAC;NINJ1;ALB;APOC1;PSME2;CEPT1",0,0
"282","Sertraline-23 uM in DMSO-Rat-Primary rat hepatocytes-1d-dn","19/339",0.000110232759727979,0.00307869934616156,0,0,2.66891417333895,24.3215918210528,"C1QB;APCS;PSMD11;STAT3;APOA2;APOA1;CXCL1;NREP;SOD2;CP;PSMB10;PSMB9;SULT1A1;TBCE;ALB;APOC1;IRF7;PSME2;CCL2",0,0
"283","1-Naphthyl Isothiocyanate-15 mg/kg in Corn Oil-Rat-Liver-5d-up","18/311",0.000111307082624945,0.00309771937368929,0,0,2.75608635737253,25.0892540181805,"CD53;C1QB;NAPA;C1S;MMP2;STAT3;APOA1;CP;PSMB10;PSMB9;EBP;HLA-DMB;NINJ1;ALB;PCCB;APOC1;CD14;CEPT1",0,0
"284","Danazol-95 uM in DMSO-Rat-Primary rat hepatocytes-0.67d-dn","18/311",0.000111307082624945,0.00308681191110588,0,0,2.75608635737253,25.0892540181805,"LGALS3BP;APCS;APOA2;APOA1;UBE2L6;CXCL1;NREP;SOD2;NIPSNAP1;PSMB10;SULT1A1;VTN;IRF1;NINJ1;IRF7;PSME2;CCL2;DECR1",0,0
"285","Indomethacin-10 mg/kg in Corn Oil-Rat-Liver-3d-up","18/311",0.000111307082624945,0.00307598099211954,0,0,2.75608635737253,25.0892540181805,"CD53;C1QB;LGALS3BP;FGB;C1S;STX18;STAT3;ASNS;APOA1;CXCL1;SOD2;CP;VTN;HLA-DMB;NINJ1;ALB;CD14;CD36",0,0
"286","Carbon Tetrachloride-1175 mg/kg in Corn Oil-Rat-Liver-1d-up","17/284",0.000114600703215293,0.003155927057775,0,0,2.8504359490275,25.8650171858714,"CD53;LGALS3BP;APOA1;UBE2L6;LYZ;SOD2;CP;PSMB10;PSMB9;HLA-DMB;GPNMB;ALB;IRF7;PSME2;CCL2;CD14;MYD88",0,0
"287","(+)-Pulegone-200 mg/kg in CMC-Rat-Kidney-3d-dn","18/312",0.00011588806653559,0.00318025927538087,0,0,2.74725274725275,24.8980378471826,"LGALS3BP;APCS;STAT3;DEFB1;NREP;LYZ;KLC1;PSMB10;CRYZ;ANKMY2;CXCL10;SNX2;INPP5F;PLAU;IRF1;NINJ1;JUNB;RIN2",0,0
"288","Diethylstilbestrol-280 mg/kg in Corn Oil-Rat-Spleen-5d-up","17/286",0.000124726914335416,0.0034109346434227,0,0,2.83050283050283,25.4444765617792,"CD53;C1QB;PSMD11;STAT3;LAPTM5;PIK3CD;IL2RG;PSMB10;PSMB9;HLA-DMA;SNN;SNX2;HLA-DMB;GPNMB;IRF1;NINJ1;IRF7",0,0
"289","Finasteride-800 mg/kg in Corn Oil-Rat-Liver-1d-dn","18/314",0.000125550261263808,0.00342157044191609,0,0,2.72975432211101,24.5208491121253,"C1QB;FGB;APCS;C1S;APOA1;SDHD;NREP;CP;SULT1A1;VTN;EBP;AADAC;NINJ1;PCCB;APOC1;PSME2;CEPT1;DECR1",0,0
"290","Idarubicin-4 mg/kg in Saline-Rat-Kidney-14d-up","18/314",0.000125550261263808,0.00340977192315087,0,0,2.72975432211101,24.5208491121253,"CD53;LGALS3BP;C1S;STAT3;SOD2;CP;LITAF;PSMB10;EPS8;SULT1A1;CXCL10;GPNMB;PLAU;PCCB;PSME2;CD14;RIN2;DECR1",0,0
"291","Isotretinoin-125 mg/kg in Corn Oil-Rat-Liver-5d-up","18/314",0.000125550261263808,0.00339805449386169,0,0,2.72975432211101,24.5208491121253,"C1QB;FGB;APCS;CLDND1;C1S;MMP2;STAT3;UBE2L6;CXCL1;SOD2;CP;PSMB10;PSMB9;VTN;AADAC;NINJ1;IRF7;PSME2",0,0
"292","Sparfloxacin-29 mg/kg in Corn Oil-Rat-Liver-0.25d-dn","18/314",0.000125550261263808,0.0033864173209375,0,0,2.72975432211101,24.5208491121253,"C1QB;NOTCH2;FGB;PSMD11;ABCC2;C1S;MMP2;NREP;SOD2;CP;NIPSNAP1;PSMB9;VTN;EBP;APOC1;PSME2;CD14;MYD88",0,0
"293","Methocarbamol-1125 mg/kg in CMC-Rat-Liver-3d-dn","17/287",0.000130077929583431,0.00349656577951912,0,0,2.82064045130247,25.2373330162976,"C1QB;FGB;APCS;ABCC2;APOA2;SDHD;NREP;CP;PSMB10;RCBTB2;SULT1A1;EBP;ALB;PCCB;APOC1;PSME2;CD14",0,0
"294","Acetaminophen-972 mg/kg in Corn Oil-Rat-Liver-5d-dn","18/315",0.000130641669152086,0.00349977478313548,0,0,2.72108843537415,24.3348362793281,"NOTCH2;FGB;APCS;STAT3;APOA2;SDHD;NREP;CP;NIPSNAP1;PSMB10;RCBTB2;SULT1A1;VTN;EBP;AADAC;PCCB;CD36;DECR1",0,0
"295","Fluconazole-394 mg/kg in Corn Oil-Rat-Liver-0.25d-dn","18/315",0.000130641669152086,0.00348791113980282,0,0,2.72108843537415,24.3348362793281,"C1QB;FGB;APCS;PSMD11;C1S;APOA2;NREP;CP;RCBTB2;PSMB9;SULT1A1;VTN;SNX2;APOC1;PSME2;CD14;CEPT1;DECR1",0,0
"296","Primaquine-45 mg/kg in CMC-Rat-Liver-5d-up","18/315",0.000130641669152086,0.00347612765622241,0,0,2.72108843537415,24.3348362793281,"CD53;C1QB;NAPA;FGB;APCS;C1S;APOA2;LYZ;SOD2;CP;PSMB10;VTN;EBP;HLA-DMB;GPNMB;NINJ1;PCCB;PSME2",0,0
