"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","%protein","num_protein"
"903","Enoxacin-100 mg/kg in Corn Oil-Rat-Liver-5d-up","27/245",1.7045254753078e-05,0.000148669353748884,0,0,2.44897959183673,26.8889111181395,"GRN;CPB2;C1S;SHMT2;WBP2;CROT;NREP;PSMB10;ASGR2;C3;HSD17B2;APOE;SNX5;FGB;CPT1A;SERPIND1;STAT3;G0S2;APOA1;BAAT;CP;NIPSNAP1;DLC1;PXMP2;ALB;PCCB;HRG",0,0
"904","Modafinil-325 mg/kg in Saline-Rat-Liver-5d-dn","27/245",1.7045254753078e-05,0.000148504896499162,0,0,2.44897959183673,26.8889111181395,"NAPA;NOTCH2;SHMT2;HTRA1;CROT;NREP;LITAF;AGPAT2;ASGR2;C3;SULT1A1;VTN;ANPEP;CTSH;APOE;CHKB;SERPIND1;DAPK1;DCXR;G0S2;CLK4;FABP1;AZGP1;ETHE1;PXMP2;APOC1;HRG",0,0
"905","Gentian Violet-18 mg/kg in Corn Oil-Rat-Liver-3d-up","28/259",1.71195809786849e-05,0.00014898764617472,0,0,2.4024024024024,26.3670574488752,"NOTCH2;ORM1;CPB2;PSMD11;SHMT2;HTRA1;TMEM97;NREP;CLU;VTN;TFG;CD14;CTSC;SERPIND1;IGFBP3;DCXR;STAT3;G0S2;ACSL3;BAAT;SOD2;CP;NIPSNAP1;FABP7;ALB;RAB38;HRG;S100A9",7.14285714285714,2
"906","Anastrozole-400 mg/kg in CMC-Rat-Liver-1d-dn","31/302",1.74591398500537e-05,0.000151775039137994,0,0,2.28108903605592,24.9908068768694,"APCS;C1QA;CPB2;ITIH3;CROT;NREP;ASGR2;SULT1A1;LAPTM4B;PRDX4;DNPEP;HSD17B2;CTSH;DECR1;FGB;SERPIND1;APOA2;G0S2;TM4SF4;BAAT;CP;NIPSNAP1;AZGP1;AADAC;DLC1;FABP7;PXMP2;PCCB;APOC1;RAB38;HRG",0,0
"907","Hydrazine-45 mg/kg in Water-Rat-Liver-1d-dn","31/302",1.74591398500537e-05,0.000151607701718878,0,0,2.28108903605592,24.9908068768694,"C1QB;NAPA;ORM1;CPB2;ITIH3;PSMD11;SHMT2;WBP2;CROT;NREP;UBE2Z;NR3C1;CLU;C3;PLAU;APOE;OSBPL9;FGB;SERPIND1;TMEM50A;DCXR;G0S2;BAAT;CP;FABP1;FABP7;PXMP2;ALB;APOC1;HRG;KPTN",0,0
"908","Metronidazole-50 mg/kg in Water-Rat-Liver-0.25d-up","31/302",1.74591398500537e-05,0.000151440732884386,0,0,2.28108903605592,24.9908068768694,"C1QA;PRPS1;CXCL9;ITIH3;SHMT2;CROT;HSD17B12;AGPAT2;C3;SULT1A1;VTN;ANPEP;APOE;DECR1;OSBPL9;CPT1A;SERPIND1;DAPK1;IFNGR1;STAT3;APOA2;G0S2;TM4SF4;SDHD;CP;CLK4;COPS6;AADAC;PSME1;IRF7;HRG",0,0
"909","Mitomycin C-0.5 mg/kg in Saline-Rat-Spleen-0.25d-up","31/302",1.74591398500537e-05,0.000151274131418067,0,0,2.28108903605592,24.9908068768694,"C1QB;LGALS3BP;C1QA;GRN;WBP2;CTSZ;PIK3CD;CROT;IL2RG;CLU;IFIT3;PSMB10;SNX2;HLA-DMB;ARHGDIB;PGLS;CD53;RHOG;LYZ;CP;PSMB9;CXCL10;PCCB;MGP;APOC1;PSME1;ARHGEF3;IRF7;S100A4;LCP1;S100A9",0,0
"910","Norepinephrine-1.75 mg/kg in Saline-Rat-Heart-5d-up","31/302",1.74591398500537e-05,0.000151107896108816,0,0,2.28108903605592,24.9908068768694,"C1QB;LGALS3BP;HBS1L;C1QA;HTRA1;UBE2Z;CLU;ANKMY2;LAPTM4B;GJA1;RHOT1;GPNMB;FCGRT;AP1S2;APOE;CD14;SNX5;CD53;TMEM50A;STAT3;G0S2;LYZ;BAAT;DCN;DLC1;PCCB;MGP;PMP22;S100A4;HRG;CRYAB",0,0
"911","Rosiglitazone-1800 mg/kg in Corn Oil-Rat-Liver-5d-dn","31/302",1.74591398500537e-05,0.000150942025750848,0,0,2.28108903605592,24.9908068768694,"C1QB;NAPA;LGALS3BP;APCS;C1QA;CPB2;ITIH3;WBP2;HTRA1;NREP;AGPAT2;PSMB10;ASGR2;C3;LAPTM4B;VTN;DNPEP;ANPEP;FGB;SERPIND1;TM4SF4;SDHD;BAAT;CP;PSMB9;AZGP1;ETHE1;DLC1;APOC1;RAB38;S100A9",0,0
"912","Capsaicin-35 mg/kg in CMC-Rat-Liver-5d-up","30/288",1.79103459599187e-05,0.000154673119276667,0,0,2.31481481481481,25.3012315405089,"NAPA;CPB2;STAU1;TMEM97;CROT;HMGCR;HSD17B12;LITAF;ASGR2;C3;SULT1A1;JUNB;CTSC;FGB;IGFBP3;TM4SF4;SDHD;BAAT;SOD2;FABP1;AZGP1;AADAC;ETHE1;NINJ1;PXMP2;PCCB;PSME2;RAB38;TRIB1;HRG",3.33333333333333,1
"913","Diclofenac-3.5 mg/kg in Corn Oil-Rat-Liver-1d-dn","30/288",1.79103459599187e-05,0.000154503707316889,0,0,2.31481481481481,25.3012315405089,"NAPA;C1QA;CXCL9;C1S;CROT;NREP;HMGCR;HSD17B12;CLU;C3;SULT1A1;DNPEP;HSD17B2;APOE;FGB;USP3;G0S2;SDHD;BAAT;FABP1;AZGP1;DLC1;FABP7;PXMP2;ALB;PCCB;APOC1;PSME1;HRG;MYD88",0,0
"914","Lead (II) Acetate-200 mg/kg in Saline-Rat-Kidney-5d-up","30/288",1.79103459599187e-05,0.000154334666061619,0,0,2.31481481481481,25.3012315405089,"C1QA;PRPS1;GRN;PSMD11;WBP2;UBE2Z;PSMB10;SNN;HLA-DMB;DNPEP;GPNMB;SNX5;CD53;EGLN1;ABCC2;TMEM50A;IFNGR1;STAT3;G0S2;LYZ;PSMB9;CXCL10;IRF1;TBCE;PCCB;PSME1;IRF7;PSME2;LCP1;RIN2",0,0
"915","N-Nitrosodiethylamine-34 mg/kg in Saline-Rat-Liver-3d-dn","30/288",1.79103459599187e-05,0.000154165994295432,0,0,2.31481481481481,25.3012315405089,"NOTCH2;APCS;ITIH3;C1S;WBP2;CROT;NREP;LITAF;PSMB10;RCBTB2;C3;DNPEP;ANPEP;CD14;CEPT1;FGB;SERPIND1;DAPK1;MMP2;APOA2;APOA1;FABP1;AADAC;ETHE1;FABP7;NINJ1;PXMP2;APOC1;PSME2;RAB38",0,0
"916","Propylthiouracil-625 mg/kg in CMC-Rat-Liver-5d-up","30/288",1.79103459599187e-05,0.00015399769080821,0,0,2.31481481481481,25.3012315405089,"APCS;ORM1;TMEM97;CLU;C3;SULT1A1;PRDX4;HSD17B2;CD14;CD36;CEPT1;CTSC;DECR1;FGB;ABCC2;DCXR;APOA2;APOA1;CSNK1D;TM4SF4;SOD2;CP;NIPSNAP1;AZGP1;AADAC;ETHE1;NINJ1;TBCE;PSME1;PSME2",3.33333333333333,1
"917","Chlorambucil-4.5 mg/kg in Corn Oil-Rat-Spleen-1d-up","32/317",1.8008881032399e-05,0.000154676059990376,0,0,2.24325271643884,24.5067407636737,"C1QB;LGALS3BP;C1QA;ORM1;GRN;NOTCH1;PSMD11;SHMT2;CTSZ;PIK3CD;CAPG;NREP;UBE2Z;CLU;ZFP36L2;PSMB10;HLA-DMA;SNN;DNPEP;FCGRT;APOE;CD36;SNX5;CD53;OSBPL9;TMEM50A;LAPTM5;NFKB1;PSMB9;CXCL10;IRF1;PSME1",0,0
"918","Nitrofurantoin-76 mg/kg in CMC-Rat-Liver-3d-up","32/317",1.8008881032399e-05,0.000154507567550299,0,0,2.24325271643884,24.5067407636737,"CPB2;CXCL9;CXCL1;CROT;NREP;HMGCR;LITAF;DUSP11;LAPTM4B;VTN;PRDX4;HSD17B2;APOE;CEPT1;PGLS;SNX5;CTSC;DECR1;FGB;ABCC2;STAT3;APOA2;APOA1;CSNK1D;ACSL3;TM4SF4;SDHD;ETHE1;FABP7;PXMP2;PSME1;TMEM9B",3.125,1
"919","Thiabendazole-10 mg/kg in Corn Oil-Rat-Liver-1d-dn","32/317",1.8008881032399e-05,0.000154339441796708,0,0,2.24325271643884,24.5067407636737,"C1QB;NAPA;NOTCH2;APCS;ITIH3;SHMT2;TMEM97;NREP;LITAF;AGPAT2;RCBTB2;SULT1A1;VTN;EBP;HLA-DMB;CTSH;APOE;CD14;CEPT1;FGB;TMEM50A;DCXR;G0S2;ACSL3;NIPSNAP1;ETHE1;TBCE;ALB;PCCB;PSME2;RAB38;HRG",6.25,2
"920","4-Octylphenol-450 mg/kg in Corn Oil-Rat-Liver-1d-up","29/274",1.82275528538115e-05,0.000156043702474587,0,0,2.35198702351987,25.666237652253,"C1QB;C1QA;IDI1;ORM1;GRN;C1S;WBP2;UBE2L6;CXCL1;CLU;PSMB10;ASGR2;C3;PCMTD2;VTN;HSD17B2;CYP1B1;APOE;FGB;IGFBP3;MMP2;STAT3;TM4SF4;CP;TNFRSF1A;NINJ1;PSME1;S100A9;TMEM9B",0,0
"921","Sulindac-132 mg/kg in Corn Oil-Rat-Liver-3d-up","29/274",1.82275528538115e-05,0.000155874273915982,0,0,2.35198702351987,25.666237652253,"C1QB;ORM1;CPB2;CXCL9;ITIH3;C1S;STX18;CXCL1;TMEM97;CLU;ETS2;PSMB10;C3;VTN;PLAU;CD14;YARS;FGB;STAT3;APOA1;TM4SF4;LYZ;SOD2;CP;NINJ1;ALB;HRG;S100A9;MYD88",3.44827586206897,1
"922","Lead (II) Acetate-200 mg/kg in Saline-Rat-Liver-3d-dn","33/332",1.84028153713936e-05,0.000157202357771254,0,0,2.20883534136546,24.0829469584601,"NAPA;NOTCH2;APCS;IDI1;ORM1;SHMT2;CROT;NREP;CLU;AGPAT2;RCBTB2;C3;SULT1A1;VTN;EBP;DNPEP;PLAU;APOE;CD14;CTSC;FGB;ACSL3;BAAT;SOD2;CP;FABP1;AADAC;DLC1;PXMP2;PSME2;RAB38;HRG;MYD88",3.03030303030303,1
"923","Busulfan-500 uM in DMSO-Rat-Primary rat hepatocytes-0.67d-dn","31/303",1.86329948170648e-05,0.000158996172458507,0,0,2.27356068940227,24.7603869197079,"C1QB;HBS1L;APCS;C1QA;ORM1;CXCL9;ITIH3;MRPS14;WBP2;CXCL1;PSMB10;SULT1A1;VTN;DNPEP;CCL2;APOE;DECR1;FGB;USP3;G0S2;APOA1;TM4SF4;CP;NIPSNAP1;PSMB9;DUSP22;AZGP1;NINJ1;PXMP2;ALB;APOC1",0,0
"924","Carmustine-16 mg/kg in Corn Oil-Rat-Bone marrow-5d-up","31/303",1.86329948170648e-05,0.00015882409867879,0,0,2.27356068940227,24.7603869197079,"C1QB;LGALS3BP;C1QA;PRPS1;GRN;CLU;GJA1;HLA-DMB;GPNMB;FCGRT;CTSH;APOE;CD14;SNX5;DECR1;DAPK1;IFNGR1;MMP2;LAPTM5;LYZ;SOD2;CP;DCN;DLC1;NINJ1;COL6A1;MGP;IRF7;PSME2;S100A4;S100A9",3.2258064516129,1
"925","Clomipramine-115 mg/kg in Water-Rat-Liver-5d-up","31/303",1.86329948170648e-05,0.000158652396950489,0,0,2.27356068940227,24.7603869197079,"C1QB;APCS;C1QA;ORM1;CXCL9;ITIH3;CXCL1;TMEM97;CLU;LAPTM4B;FCGRT;CD14;PGLS;SNX5;OSBPL9;DAPK1;DCXR;STAT3;RHOG;APOA2;APOA1;CLK4;AZGP1;COPS6;ETHE1;ALB;PCCB;APOC1;ARHGEF3;IRF7;HRG",3.2258064516129,1
"926","Daunorubicin-4 mg/kg in Saline-Rat-Heart-14d-up","31/303",1.86329948170648e-05,0.000158481066068253,0,0,2.27356068940227,24.7603869197079,"LGALS3BP;PRPS1;WBP2;HTRA1;CAPG;NREP;LITAF;CLU;HK1;RHOT1;RACGAP1;GPNMB;ANPEP;PACSIN2;POLR2F;CCL2;ACVR1;EGLN1;CDKN2C;DAPK1;STAT3;LYZ;BAAT;RUFY1;EHD4;DLC1;PCCB;MGP;S100A4;HRG;CRYAB",0,0
"927","Simvastatin-1200 mg/kg in Corn Oil-Rat-Liver-3d-dn","34/347",1.86503128677588e-05,0.000158457242876449,0,0,2.17739353186039,23.7110483274401,"C1QB;NAPA;APCS;CPB2;ITIH3;HTRA1;NREP;ASGR2;C3;LAPTM4B;VTN;PRDX4;FCGRT;HSD17B2;APOE;CD14;CEPT1;CTSC;FGB;SERPIND1;DCXR;APOA2;G0S2;BAAT;CP;NIPSNAP1;AZGP1;AADAC;ETHE1;PXMP2;PCCB;APOC1;RAB38;HRG",0,0
"928","Cetylpyridinium Bromide-16.5 mg/kg in Water-Rat-Liver-0.25d-up","36/377",1.87517672165338e-05,0.000159147541592048,0,0,2.12201591511936,23.0964934927125,"C1QA;CXCL9;ITIH3;WBP2;GTF2B;CROT;NR3C1;CLU;RCBTB2;VTN;EBP;PRDX4;HSD17B2;APOE;CEPT1;CTSC;CD53;CPT1A;SEC24B;ABCC2;SERPIND1;DCXR;G0S2;APOA1;TM4SF4;SDHD;SOD2;CP;FABP1;AZGP1;GLB1;FABP7;NINJ1;ALB;PSME2;HRG",0,0
"929","Ciprofloxacin-450 mg/kg in Corn Oil-Rat-Liver-3d-up","30/289",1.91469852576518e-05,0.000162326863174667,0,0,2.30680507497117,25.0596661650047,"C1QA;ORM1;CPB2;ITIH3;SHMT2;HTRA1;TMEM97;NREP;HSD17B12;SULT1A1;VTN;PRDX4;CD14;CTSC;FGB;CPT1A;SERPIND1;TMEM50A;DCXR;APOA2;APOA1;ACSL3;TM4SF4;BAAT;SOD2;NIPSNAP1;AZGP1;AADAC;FABP7;ALB",6.66666666666667,2
"930","Ethisterone-1500 mg/kg in CMC-Rat-Liver-1d-dn","30/289",1.91469852576518e-05,0.000162152318160501,0,0,2.30680507497117,25.0596661650047,"C1QB;NAPA;NOTCH2;APCS;IDI1;CPB2;ITIH3;SHMT2;WBP2;CROT;NREP;NR3C1;RCBTB2;C3;SULT1A1;DUSP11;VTN;EBP;HLA-DMB;OSBPL9;FGB;SERPIND1;DCXR;APOA1;TM4SF4;CP;ETHE1;NINJ1;PXMP2;HRG",0,0
"931","Nitrendipine-1100 mg/kg in Corn Oil-Rat-Heart-3d-up","30/289",1.91469852576518e-05,0.000161978148108771,0,0,2.30680507497117,25.0596661650047,"C1QB;NAPA;C1QA;CLDND1;PSMD11;WBP2;CLU;LAPTM4B;RHOT1;HLA-DMB;GPNMB;FCGRT;AP1S2;CTSH;CCL2;APOE;CD36;DECR1;TMEM50A;STAT3;LYZ;DCN;EHD4;SLC6A8;COL6A1;MGP;IRF7;PMP22;S100A4;CRYAB",3.33333333333333,1
"932","Propylthiouracil-625 mg/kg in CMC-Rat-Liver-3d-dn","30/289",1.91469852576518e-05,0.000161804351812517,0,0,2.30680507497117,25.0596661650047,"C1QB;NAPA;NOTCH2;APCS;C1QA;IDI1;CPB2;C1S;UBE2L6;NREP;VTN;APOE;FGB;SERPIND1;DAPK1;IFNGR1;IGFBP3;G0S2;APOA1;BAAT;CP;PSMB9;FABP1;DLC1;FABP7;IRF1;APOC1;IRF7;RAB38;HRG",0,0
"933","Benzocaine-1100 mg/kg in Corn Oil-Rat-Liver-5d-dn","32/318",1.91833074981597e-05,0.000161937545397112,0,0,2.23619846261356,24.2884026459067,"NAPA;APCS;ORM1;CPB2;ITIH3;PSMD11;SHMT2;CXCL1;NREP;UBE2Z;CLU;AGPAT2;C3;PRDX4;FCGRT;PLAU;APOE;FGB;CPT1A;SERPIND1;DCXR;STAT3;LYZ;BAAT;FABP1;ETHE1;NINJ1;PXMP2;ALB;PCCB;S100A9;MYD88",0,0
"934","Benzothiazyl Disulfide-2600 mg/kg in Corn Oil-Rat-Liver-3d-dn","32/318",1.91833074981597e-05,0.000161764164727522,0,0,2.23619846261356,24.2884026459067,"APCS;SHMT2;CROT;NREP;RCBTB2;DUSP11;PRDX4;FCGRT;PLAU;ANPEP;HSD17B2;APOE;CD14;CEPT1;CTSC;DECR1;FGB;SERPIND1;DAPK1;APOA2;APOA1;TM4SF4;SDHD;BAAT;NIPSNAP1;FABP1;ETHE1;FABP7;PXMP2;ALB;APOC1;MYD88",0,0
"935","Cholecalciferol-8 mg/kg in CMC-Rat-Liver-1d-up","32/318",1.91833074981597e-05,0.000161591154925675,0,0,2.23619846261356,24.2884026459067,"C1QB;APCS;C1QA;ORM1;ITIH3;UBE2L6;CXCL1;IFIT3;C3;SULT1A1;VTN;FCGRT;HSD17B2;APOE;DECR1;OSBPL9;YARS;FGB;CPT1A;TMEM50A;STAT3;APOA2;APOA1;CP;TNFRSF1A;FABP1;PSAT1;PXMP2;PSME1;IRF7;PSME2;S100A9",0,0
"936","Colistin-121 mg/kg in Water-Rat-Liver-1d-up","32/318",1.91833074981597e-05,0.000161418514802891,0,0,2.23619846261356,24.2884026459067,"C1QB;NAPA;C1QA;ORM1;ITIH3;STX18;HTRA1;UBE2L6;CLU;AGPAT2;ASGR2;SULT1A1;RHOT1;GPNMB;CTSH;CD14;CEPT1;DECR1;SERPIND1;TMEM50A;USP3;DCXR;APOA2;G0S2;CSNK1D;SDHD;AZGP1;NINJ1;APOC1;PSME1;IRF7;PSME2",0,0
"937","Hexachlorophene-8 mg/kg in Corn Oil-Rat-Liver-5d-up","32/318",1.91833074981597e-05,0.000161246243175566,0,0,2.23619846261356,24.2884026459067,"NOTCH2;APCS;ORM1;CPB2;CXCL1;TMEM97;NREP;HMGCR;C3;SULT1A1;VTN;APOE;CD14;CEPT1;CTSC;OSBPL9;FGB;TMEM50A;DCXR;APOA2;G0S2;TM4SF4;SDHD;BAAT;CP;NIPSNAP1;FABP1;AZGP1;ETHE1;PSME1;RAB38;HRG",3.125,1
"938","Insulin-0.56 mg/kg in Saline-Rat-Liver-5d-up","32/318",1.91833074981597e-05,0.000161074338865145,0,0,2.23619846261356,24.2884026459067,"C1QA;PRPS1;GRN;CPB2;WBP2;GTF2B;NREP;NR3C1;ASGR2;PRDX4;TFG;FCGRT;HSD17B2;APOE;CEPT1;CTSC;CPT1A;SERPIND1;SLC31A2;IGFBP3;DCXR;ACSL3;BAAT;CP;CLK4;NIPSNAP1;FABP1;FABP7;ALB;PCCB;PSME1;S100A9",3.125,1
"939","Simvastatin-15 mg/kg in Corn Oil-Rat-Liver-0.25d-up","32/318",1.91833074981597e-05,0.000160902800698089,0,0,2.23619846261356,24.2884026459067,"C1QB;C1QA;IDI1;CPB2;ITIH3;SHMT2;NAB1;HMGCR;PKD2;ASGR2;C3;HSD17B2;CTSH;FGB;CPT1A;SERPIND1;DAPK1;USP3;G0S2;APOA1;CP;NFKB1;NIPSNAP1;FABP1;GREM1;AZGP1;FABP7;PXMP2;ALB;APOC1;PSME1;S100A4",0,0
"940","Amoxapine-313 mg/kg in CMC-Rat-Liver-3d-dn","29/275",1.95225949917273e-05,0.000163574423568983,0,0,2.34343434343434,25.4120568342859,"C1QB;NAPA;C1QA;GRN;CPB2;ITIH3;SHMT2;WBP2;NREP;C3;SULT1A1;VTN;HSD17B2;CTSH;APOE;FGB;CPT1A;SERPIND1;IFNGR1;STAT3;APOA1;BAAT;CP;PSMB9;FABP1;AZGP1;ETHE1;PSME2;S100A9",0,0
"941","Ciprofloxacin-72 mg/kg in Corn Oil-Rat-Liver-3d-dn","29/275",1.95225949917273e-05,0.000163400593150738,0,0,2.34343434343434,25.4120568342859,"NAPA;ORM1;CPB2;STAU1;LITAF;CLU;C3;SULT1A1;VTN;DNPEP;HSD17B2;APOE;CD14;DECR1;ABCC2;SERPIND1;DAPK1;MMP2;G0S2;TM4SF4;CP;FABP1;AZGP1;DLC1;FABP7;TBCE;ALB;PCCB;APOC1",0,0
"942","Cyclosporin A-350 mg/kg in Corn Oil-Rat-Kidney-3d-up","33/333",1.95692066701787e-05,0.00016361684897487,0,0,2.2022022022022,23.8752925865487,"C1QB;LGALS3BP;C1QA;CXCL9;CTSZ;CAPG;PSMB10;HLA-DMB;GPNMB;ARHGDIB;CTSH;CCL2;DECR1;CD53;CPT1A;TMEM50A;IFNGR1;STAT3;LAPTM5;G0S2;ASNS;LYZ;CP;DCN;CXCL10;PCCB;MGP;PSME1;IRF7;PSME2;S100A4;LCP1;RIN2",0,0
"943","Meloxicam-6 mg/kg in Corn Oil-Rat-Liver-5d-dn","33/333",1.95692066701787e-05,0.000163443342242129,0,0,2.2022022022022,23.8752925865487,"APCS;ORM1;CPB2;ITIH3;SHMT2;CROT;CLU;RCBTB2;C3;SULT1A1;VTN;EBP;PRDX4;HSD17B2;APOE;CEPT1;CTSC;DECR1;SERPIND1;TM4SF4;SDHD;BAAT;CP;AZGP1;AADAC;ETHE1;FABP7;NINJ1;TBCE;ALB;PCCB;HRG;S100A9",0,0
"944","Pentobarbital-20 mg/kg in Water-Rat-Liver-1d-up","33/333",1.95692066701787e-05,0.000163270203108397,0,0,2.2022022022022,23.8752925865487,"IDI1;ITIH3;C1S;SHMT2;CROT;HSD17B12;PKD2;AGPAT2;PSMB10;C3;EBP;SNX2;POLR2F;APOE;CEPT1;DECR1;YARS;FGB;SERPIND1;DAPK1;APOA1;TM4SF4;SDHD;BAAT;CP;FABP1;AZGP1;AADAC;ETHE1;ALB;PSME1;PSME2;HRG",0,0
"945","Didanosine-500 uM in DMSO-Rat-Primary rat hepatocytes-1d-dn","28/261",1.972938879318e-05,0.000164432450936599,0,0,2.38399318859089,25.8267547105074,"CPB2;CXCL9;ITIH3;UBE2L6;CXCL1;NREP;PSMB10;C3;SULT1A1;VTN;DNPEP;CCL2;APOE;CTSC;STAT3;APOA1;TM4SF4;SDHD;BAAT;SOD2;CP;CD2AP;COPS6;APOC1;PSME1;IRF7;PSME2;HRG",0,0
"946","Indomethacin-5 mg/kg in Corn Oil-Rat-Liver-1d-up","28/261",1.972938879318e-05,0.000164258632278104,0,0,2.38399318859089,25.8267547105074,"NOTCH2;APCS;IDI1;ITIH3;NREP;CLU;VTN;EBP;CEPT1;CTSC;DECR1;OSBPL9;YARS;SERPIND1;APOA2;APOA1;SDHD;BAAT;TNFRSF1A;FABP1;COPS6;PSAT1;FABP7;PXMP2;ALB;APOC1;PSME1;PSME2",0,0
"947","Citalopram-150 uM in DMSO-Rat-Primary rat hepatocytes-1d-dn","34/348",1.98012527775986e-05,0.000164682858369975,0,0,2.17113665389527,23.5129005059235,"C1QB;APCS;C1QA;ORM1;CPB2;CXCL9;ITIH3;UBE2L6;CLU;PSMB10;SULT1A1;VTN;DNPEP;APOE;DECR1;TMEM50A;APOA2;APOA1;TM4SF4;BAAT;CP;NIPSNAP1;PSMB9;AZGP1;ETHE1;FABP7;IRF1;NINJ1;APOC1;PSME1;IRF7;PSME2;HRG;CRYAB",0,0
"948","Nabumetone-2500 mg/kg in Corn Oil-Rat-Kidney-3d-up","34/348",1.98012527775986e-05,0.000164509142274648,0,0,2.17113665389527,23.5129005059235,"C1QB;C1QA;ORM1;RALB;CAPG;CLU;SULT1A1;DUSP11;FCGRT;RNPEP;CTSH;POLR2F;APOE;DECR1;TMEM50A;USP3;APOA2;APOA1;CP;TPD52L2;DCN;FABP1;PSAT1;PXMP2;ALB;PCCB;MGP;APOC1;PSME1;IRF7;PSME2;S100A4;RHCG;S100A9",0,0
"949","Bis(2-Ethylhexyl)Phthalate-1000 mg/kg in Corn Oil-Rat-Liver-3d-dn","31/304",1.98783659856079e-05,0.000164975775029134,0,0,2.26608187134503,24.5323271325952,"C1QB;APCS;C1QA;CPB2;ITIH3;C1S;CXCL1;ETS2;C3;SULT1A1;LAPTM4B;VTN;HSD17B2;APOE;CD14;JUNB;FGB;ABCC2;SERPIND1;TMEM50A;APOA2;G0S2;APOA1;TM4SF4;CP;NIPSNAP1;ETHE1;DLC1;PXMP2;APOC1;HRG",0,0
"950","Cholic Acid-1402 mg/kg in Water-Rat-Liver-3d-dn","31/304",1.98783659856079e-05,0.000164802116318577,0,0,2.26608187134503,24.5323271325952,"NOTCH2;APCS;IDI1;ORM1;C1S;NREP;RCBTB2;ASGR2;C3;SULT1A1;VTN;EBP;RHOT1;PLAU;HSD17B2;DECR1;IGFBP3;APOA2;G0S2;TM4SF4;SDHD;BAAT;SOD2;CP;AADAC;ETHE1;FABP7;PXMP2;ALB;RAB38;HRG",0,0
"951","Pioglitazone-1500 mg/kg in Corn Oil-Rat-Liver-5d-dn","31/304",1.98783659856079e-05,0.000164628822820871,0,0,2.26608187134503,24.5323271325952,"C1QB;NOTCH2;PRPS1;ORM1;ITIH3;PSMD11;SHMT2;HTRA1;CXCL1;TMEM97;NREP;LITAF;AGPAT2;PSMB10;ASGR2;C3;DUSP11;CTSH;CEPT1;OSBPL9;FGB;DAPK1;TMEM50A;DCXR;STAT3;G0S2;NIPSNAP1;ALB;PSME1;RAB38;S100A9",3.2258064516129,1
"952","Sildenafil-14.6 mg/kg in Saline-Rat-Liver-1d-up","31/304",1.98783659856079e-05,0.000164455893385135,0,0,2.26608187134503,24.5323271325952,"APCS;C1QA;ITIH3;SHMT2;WBP2;HTRA1;NR3C1;PRDX4;PLAU;ANPEP;HSD17B2;CD14;CEPT1;SNX5;CTSC;CPT1A;ABCC2;SERPIND1;MMP2;DCXR;STAT3;RHOG;APOA2;BAAT;CP;NIPSNAP1;ETHE1;FABP7;PCCB;PSME1;TPP1",0,0
"953","Bisphenol A-100 mg/kg in Corn Oil-Rat-Liver-0.25d-dn","32/319",2.04272011040113e-05,0.000168819135252038,0,0,2.22918843608499,24.0722104528523,"APCS;CPB2;ITIH3;SHMT2;WBP2;CROT;NREP;CLU;RCBTB2;VTN;PRDX4;RHOT1;DNPEP;PLAU;POLR2F;CD14;CEPT1;DECR1;CPT1A;DCXR;G0S2;APOA1;SOD2;CP;DLC1;FABP7;ALB;PCCB;APOC1;PSME1;PSME2;HRG",0,0
"954","Modafinil-17.5 mg/kg in Saline-Rat-Liver-3d-dn","32/319",2.04272011040113e-05,0.000168642175990768,0,0,2.22918843608499,24.0722104528523,"C1QB;NAPA;NOTCH2;APCS;C1QA;CPB2;ITIH3;SHMT2;CROT;CLU;RCBTB2;C3;SULT1A1;VTN;EBP;DNPEP;PLAU;APOE;CD14;SERPIND1;IGFBP3;DCXR;G0S2;ACSL3;CP;FABP1;ETHE1;DLC1;FABP7;PXMP2;HRG;MYD88",3.125,1
"955","Nimesulide-162 mg/kg in Corn Oil-Rat-Liver-1d-dn","32/319",2.04272011040113e-05,0.000168465587324809,0,0,2.22918843608499,24.0722104528523,"NAPA;APCS;CPB2;CROT;NREP;HSD17B12;RCBTB2;ASGR2;SULT1A1;EBP;PRDX4;DNPEP;FCGRT;APOE;CEPT1;OSBPL9;SERPIND1;TMEM50A;IGFBP3;DCXR;APOA2;ACSL3;BAAT;FABP1;AZGP1;AADAC;ETHE1;PXMP2;ALB;PCCB;APOC1;PSME1",3.125,1
"956","11-Dichloroethene-600 mg/kg in Water-Rat-Liver-1d-dn","30/290",2.0460887683744e-05,0.000168566894766912,0,0,2.29885057471264,24.8206791082292,"ORM1;CPB2;C1S;SHMT2;WBP2;CROT;NREP;CLU;C3;SULT1A1;VTN;PLAU;CTSC;OSBPL9;FGB;SERPIND1;G0S2;TM4SF4;SDHD;BAAT;CP;NIPSNAP1;FABP1;AZGP1;AADAC;FABP7;ALB;APOC1;HRG;MYD88",0,0
