"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","%DisGeNet","num_DisGeNet","%NCG","num_NCG","%DEGs","num_DEGs"
"8320","LJP005 MDAMB231 24H-CGP-60474-3.33","6/27",0.00595464827824917,0.0230313078817273,0,0,4.24331065759637,21.7409549480734,"CA12;MFAP5;GJA1;KCNMA1;FAM107A;TWIST1",16.6666666666667,1,0,0,100,6
"8321","LJP005 MDAMB231 24H-CGP-60474-0.12","6/27",0.00595464827824917,0.0230313078817273,0,0,4.24331065759637,21.7409549480734,"CXCL9;ADH1B;SERPINF1;HSPA6;CXCL14;MMP10",16.6666666666667,1,0,0,100,6
"8322","LJP005 SKBR3 3H-BX-912-1.11","6/27",0.00595464827824917,0.0230313078817273,0,0,4.24331065759637,21.7409549480734,"SERPINA1;LRRN3;PHLDA1;DKK1;MAMLD1;CES1",0,0,0,0,100,6
"8323","LJP005 SKBR3 3H-linsitinib-10","6/27",0.00595464827824917,0.0230313078817273,0,0,4.24331065759637,21.7409549480734,"SLPI;GDF15;SCGB2A1;KIF14;DKK1;MAMLD1",16.6666666666667,1,0,0,100,6
"8324","LJP005 SKBR3 3H-NVP-AUY922-0.04","6/27",0.00595464827824917,0.0230313078817273,0,0,4.24331065759637,21.7409549480734,"CBS;HSPA6;DDIT4;HSPB1;NETO2;HIST1H2BG",16.6666666666667,1,0,0,100,6
"8325","LJP006 BT20 24H-fostamatinib-3.33","6/27",0.00595464827824917,0.0230313078817273,0,0,4.24331065759637,21.7409549480734,"CA12;BCHE;GJA1;SLC24A3;HP;OLFM4",16.6666666666667,1,0,0,100,6
"8326","LJP006 BT20 3H-selumetinib-0.04","6/27",0.00595464827824917,0.0230313078817273,0,0,4.24331065759637,21.7409549480734,"ACTA2;EFEMP1;FN1;PROM1;MMP9;PTGS1",16.6666666666667,1,0,0,100,6
"8327","LJP006 BT20 3H-GSK-1059615-10","6/27",0.00595464827824917,0.0230313078817273,0,0,4.24331065759637,21.7409549480734,"SERPINA1;PEG10;SPOCK1;CHI3L1;HIST1H3H;VTCN1",16.6666666666667,1,0,0,100,6
"8328","LJP006 BT20 3H-JW-7-24-1-1.11","6/27",0.00595464827824917,0.0230313078817273,0,0,4.24331065759637,21.7409549480734,"MME;GDF15;PEG10;AGTR1;KRT23;PAX5",33.3333333333333,2,0,0,100,6
"8329","LJP006 HEPG2 24H-NVP-TAE684-1.11","6/27",0.00595464827824917,0.0230313078817273,0,0,4.24331065759637,21.7409549480734,"TGFBR3;CBS;PDK4;PLBD1;ENO2;ATP1B1",0,0,0,0,100,6
"8330","LJP006 HS578T 3H-saracatinib-10","6/27",0.00595464827824917,0.0230313078817273,0,0,4.24331065759637,21.7409549480734,"GJA1;PPP1R3C;DDIT4;SCNN1A;CHI3L1;PHLDA1",16.6666666666667,1,0,0,100,6
"8331","LJP006 LNCAP 3H-BI-2536-0.37","6/27",0.00595464827824917,0.0230313078817273,0,0,4.24331065759637,21.7409549480734,"CFD;ST6GALNAC2;CAV2;DDIT4;IFI6;PRAME",16.6666666666667,1,0,0,100,6
"8332","LJP006 MCF10A 3H-afatinib-1.11","6/27",0.00595464827824917,0.0230313078817273,0,0,4.24331065759637,21.7409549480734,"TWIST1;HMMR;SLC2A5;CLU;FGFR2;TNS1",16.6666666666667,1,0,0,100,6
"8333","LJP006 PC3 24H-MK-2206-1.11","6/27",0.00595464827824917,0.0230313078817273,0,0,4.24331065759637,21.7409549480734,"GABRP;KRT19;MME;E2F2;CHRDL1;ASS1",16.6666666666667,1,0,0,100,6
"8334","LJP006 SKBR3 3H-torin-1-0.04","6/27",0.00595464827824917,0.0230313078817273,0,0,4.24331065759637,21.7409549480734,"DUSP4;BCHE;LGALS1;MECOM;GATA3;RND3",0,0,0,0,100,6
"8335","LJP007 HA1E 24H-OSI-930-3.33","6/27",0.00595464827824917,0.0230313078817273,0,0,4.24331065759637,21.7409549480734,"NELL2;SNAP25;SPON1;NT5E;HMGA2;MAL",0,0,0,0,100,6
"8336","CPC001 PC3 24H-ag-879-10.0","15/115",0.00596674289699555,0.0230430234591776,0,0,2.23429256594724,11.4430502044766,"AMHR2;PCDH7;DPT;AKR1C2;HTR3A;DHRS2;CCNA2;CYP2W1;GRM4;CDHR1;HIST1H2BG;APOE;DRD2;GTSE1;PRPH",6.66666666666667,1,0,0,100,15
"8337","CPC003 VCAP 24H-hexylcaine hydrochloride-10.0","15/115",0.00596674289699555,0.0230430234591776,0,0,2.23429256594724,11.4430502044766,"CHRM2;HS3ST3A1;NRXN3;KCNK15;KLHL35;KRT5;TGM1;CCNB2;KCNS1;KCNMA1;PRR16;ITGBL1;FLNA;HOXB8;PTGES",0,0,0,0,100,15
"8338","CPC007 PC3 24H-ncgc00188531-01-10.0","15/115",0.00596674289699555,0.0230430234591776,0,0,2.23429256594724,11.4430502044766,"CAV2;ITGB3;FN1;ADRA2B;ARL4D;CCND2;MELK;ELF5;ID4;ITGBL1;NOX4;APOE;CASQ1;HOXB8;HIST1H2BC",20,3,0,0,100,15
"8339","CPC009 HA1E 6H-BRD-K21773564-10.0","15/115",0.00596674289699555,0.0230430234591776,0,0,2.23429256594724,11.4430502044766,"GABRP;CTF1;UBE2C;ITGB4;ABHD2;ITGB3;DPT;HTR3A;MELK;CDHR1;CA4;KCNMA1;ITGBL1;APOE;DUOX2",6.66666666666667,1,0,0,100,15
"8340","CPC014 PC3 24H-BRD-K75081836-10.0","15/115",0.00596674289699555,0.0230430234591776,0,0,2.23429256594724,11.4430502044766,"CA12;GADD45A;ITGB4;CDKN2A;ITGB3;KCNJ13;DPT;CACNA1D;ADRA2A;CCNA2;CCND2;MELK;CALD1;APOE;PTGES",20,3,6.66666666666667,1,100,15
"8341","CPC016 MCF7 6H-vorinostat-10.0","15/115",0.00596674289699555,0.0230430234591776,0,0,2.23429256594724,11.4430502044766,"ABCC3;DTNA;GSTM1;GADD45A;CDKN2A;CPNE6;CHD5;AKR1C2;ANK2;CACNA1D;CLU;CHIT1;CCNA2;CCND2;MELK",26.6666666666667,4,6.66666666666667,1,100,15
"8342","LJP007 PC3 24H-PHA-767491-10","15/115",0.00596674289699555,0.0230430234591776,0,0,2.23429256594724,11.4430502044766,"MCCC2;PON3;DLX2;CPB1;SERPINA1;CAV2;ADH1B;EGF;TWIST1;AKR1C2;VTCN1;CLU;SERPINA5;PDK4;SIK1",20,3,0,0,100,15
"8343","CPC001 HCC515 24H-fluticasone propionate-10.0","11/73",0.00597125807984273,0.0230430234591776,0,0,2.63966071199075,13.5171683447242,"SNAP25;EHD2;RASGRF1;GLP2R;CAMK2A;HTR3A;CCL18;ADRA1A;BUB1;ADRA2A;RAP1GAP",0,0,0,0,100,11
"8344","CPC004 VCAP 6H-terfenadine-10.0","11/73",0.00597125807984273,0.0230430234591776,0,0,2.63966071199075,13.5171683447242,"CDC20;CA12;CPS1;CDHR1;CLCNKB;DNAJC22;APOE;CLU;CHRDL1;FERMT2;BATF",9.09090909090909,1,0,0,100,11
"8345","CPC006 HEPG2 6H-bay 11-7821-10.0","11/73",0.00597125807984273,0.0230430234591776,0,0,2.63966071199075,13.5171683447242,"RBFOX1;MELK;ITGB3;CDHR1;ABHD2;GLP2R;HBB;AOX1;APOE;ADRA1A;DKK3",18.1818181818182,2,0,0,100,11
"8346","CPC006 SKM1 6H-azd8055-10.0","11/73",0.00597125807984273,0.0230430234591776,0,0,2.63966071199075,13.5171683447242,"KCNF1;CCND2;DTNA;SULT1E1;CA4;BCL2;NAV2;HIST1H2BG;ADRA1A;RGS9;DHRS2",36.3636363636364,4,0,0,100,11
"8347","CPC006 SKMEL28 6H-pf 750-80.0","11/73",0.00597125807984273,0.0230430234591776,0,0,2.63966071199075,13.5171683447242,"LGALS4;ACTA2;KIF18B;KRT4;NUP210;PAX8;KRT13;DPT;ERG;CCL18;DHRS2",9.09090909090909,1,9.09090909090909,1,100,11
"8348","CPC008 HEPG2 6H-ncgc00185094-01-10.0","11/73",0.00597125807984273,0.0230430234591776,0,0,2.63966071199075,13.5171683447242,"DTNA;SULT1E1;GJB3;CPNE6;ATP2A3;FN1;ITGBL1;NOX4;LMX1B;MYLK;KCNJ3",9.09090909090909,1,0,0,100,11
"8349","CPC011 A549 24H-tegaserod-10.0","11/73",0.00597125807984273,0.0230430234591776,0,0,2.63966071199075,13.5171683447242,"ALDH3A1;DTNA;AMACR;CAV2;CAV1;AKR1B1;FFAR2;ITGB6;PNMA2;ACSF2;EZH2",36.3636363636364,4,0,0,100,11
"8350","CPC012 PC3 6H-BRD-A41250203-10.0","11/73",0.00597125807984273,0.0230430234591776,0,0,2.63966071199075,13.5171683447242,"ALDH1A3;SPINK2;CCND2;MELK;UBE2C;NPY;CLCNKB;WNT7A;CACNA1D;ERG;APOE",18.1818181818182,2,9.09090909090909,1,100,11
"8351","CPC017 HT29 6H-kf 38789-10.0","11/73",0.00597125807984273,0.0230430234591776,0,0,2.63966071199075,13.5171683447242,"GPX2;CDHR1;AKR1B1;APOE;CDH16;CCL18;CCL17;IMPG1;ACSF2;DKK3;BATF",0,0,0,0,100,11
"8352","CPD003 PC3 6H-geldanamycin-10.0","11/73",0.00597125807984273,0.0230430234591776,0,0,2.63966071199075,13.5171683447242,"CACNB1;ACE2;MELK;GADD45A;HFE;CDHR1;SOX11;CCL18;L1CAM;BUB1;C2",9.09090909090909,1,0,0,100,11
"8353","LJP005 HCC515 24H-GDC-0980-0.37","11/73",0.00597125807984273,0.0230430234591776,0,0,2.63966071199075,13.5171683447242,"PCP4;UPK1A;BEX1;COL11A1;TCEAL2;PDGFD;SCNN1A;IFI6;CYP4B1;CYBA;ISG15",0,0,0,0,100,11
"8354","LJP007 HEPG2 24H-dinaciclib-0.37","11/73",0.00597125807984273,0.0230430234591776,0,0,2.63966071199075,13.5171683447242,"NR4A3;TDO2;CHI3L1;KCNJ16;DEFB1;ETV1;APOE;CLU;MEIS2;ASPN;PTGS1",27.2727272727273,3,0,0,100,11
"8355","CPC006 A375 6H-4-demethoxydaunorubicin hydrochloride (65)-0.08","16/126",0.00598150416057092,0.0230604796853008,0,0,2.16715636363636,11.0938537562268,"CDK18;DUSP5;UBE2C;GLP2R;FOXI1;AKR1B1;CDC25C;RAP1GAP;ELAVL2;CDC20;KIF18B;BIRC5;APOE;CASQ1;EZH2;HMX1",6.25,1,0,0,100,16
"8356","CPC006 NCIH596 6H-BRD-K28907958-11.1","16/126",0.00598150416057092,0.0230604796853008,0,0,2.16715636363636,11.0938537562268,"CYP2J2;GABRB3;DUSP5;SLC26A1;DTNA;UBE2C;KCNK15;AKR1B1;L1CAM;CYP3A7;ASPHD1;GJB3;RGS10;NOX4;PGR;APOE",0,0,0,0,100,16
"8357","CPC007 A375 24H-ncgc00165289-01-10.0","16/126",0.00598150416057092,0.0230604796853008,0,0,2.16715636363636,11.0938537562268,"VAV3;KCNF1;UBE2C;ABHD2;ATP2A3;AKR1B1;ADRA1A;ASPN;CCND2;PAX8;ELF5;ERG;APOE;DLGAP2;HIST1H2BC;EZH2",25,4,6.25,1,100,16
"8358","CPC014 A549 24H-s1122-10.0","16/126",0.00598150416057092,0.0230604796853008,0,0,2.16715636363636,11.0938537562268,"IQSEC3;DPT;WNT7A;NAV2;ADRA2A;EHD2;NR4A3;KIF18B;P2RY2;NPY;TBX10;KCNMA1;ID4;NOX4;CCL17;PRPH",0,0,0,0,100,16
"8359","LJP009 MCF7 24H-GSK-1059615-3.33","16/126",0.00598150416057092,0.0230604796853008,0,0,2.16715636363636,11.0938537562268,"ABCC3;GSTM3;DUSP5;ST6GALNAC2;MME;IFI6;GATA3;NAV2;OLFM4;MFAP5;NELL2;NT5E;DDIT4;PDK4;SIK1;CDO1",12.5,2,0,0,100,16
"8360","LJP005 HCC515 24H-mitoxantrone-1.11","16/126",0.00598150416057092,0.0230604796853008,0,0,2.16715636363636,11.0938537562268,"S100A2;GADD45A;GPX3;LPL;SOX11;ISG15;RAP1GAP;FOSL1;GATM;TUBB2A;PLN;PAX8;ID4;PROM1;PHLDA1;EZH2",25,4,0,0,100,16
"8361","LJP005 MCF10A 24H-GDC-0980-1.11","16/126",0.00598150416057092,0.0230604796853008,0,0,2.16715636363636,11.0938537562268,"CFD;ABCC3;PLLP;FN1;AREG;ASPN;DKK3;EFEMP2;NT5E;FEZ1;MAP1B;SLCO2A1;ITGBL1;COL10A1;SIK1;GAS6",6.25,1,0,0,100,16
"8362","LJP005 MCF10A 24H-HG-5-113-01-10","16/126",0.00598150416057092,0.0230604796853008,0,0,2.16715636363636,11.0938537562268,"CFD;FCGBP;MME;SERPINF1;AKR1C2;GATA3;NAV2;ACTA2;KRT19;AKR1B10;ERBB4;PEG10;CLDN8;MIR22HG;MYH11;CRYAB",18.75,3,0,0,100,16
"8363","CPC007 A549 6H-ncgc00188536-01-10.0","21/183",0.00602323470442418,0.023218586679568,0,0,1.93372006544697,9.88542997796022,"GABRB3;UBE2C;EGF;TPM1;GLP2R;GABRA3;HSPB1;AKR1B1;BATF;CCND2;MELK;GJB3;CA4;APOC1;BCL2;DMD;APOE;ITGA5;DRD2;HIST1H2BC;EZH2",19.047619047619,4,0,0,100,21
"8364","CPC006 PC3 6H-vorinostat-10.0","22/195",0.00612475418816999,0.0236071049160957,0,0,1.89739419734959,9.66801399598378,"CA12;GADD45A;CDKN2A;UBE2C;AKR1C2;DPT;CACNA1D;KLHL35;CHRDL1;CLU;AURKB;CCND2;MELK;CALD1;NPY;KCNMA1;KIT;CA4;CASQ2;CYP2E1;APOE;CA14",18.1818181818182,4,4.54545454545455,1,100,22
"8365","CPC006 HA1E 24H-ct-200783-10.0","26/243",0.00618668037586669,0.0238383837505466,0,0,1.789215103315,9.09879687806206,"CPNE6;NRXN3;CAPG;BARX1;AURKB;TGM1;CCND2;CDC45;CALD1;CA4;APOE;DTNA;UBE2C;FN1;KRT5;CCNA2;EHD2;ANO1;ALDH3A1;TG;MELK;KIF18B;ZNF516;BIRC5;HOXB8;PTGES",3.84615384615385,1,0,0,100,26
"8366","CPC001 HA1E 6H-vorinostat-10.0","23/207",0.00618709948324423,0.0238383837505466,0,0,1.86544650040225,9.48633435063115,"CA12;GADD45A;UBE2C;CPNE6;AKR1C2;CACNA1D;BARX1;CHRDL1;AURKB;BATF;EHD2;ALDH3A1;GAL;MELK;KIF18B;AMACR;CYP11A1;KCNQ1;ITGBL1;AOX1;APOE;DLGAP2;FERMT2",13.0434782608696,3,0,0,100,23
"8367","CPC005 MCF7 24H-geldanamycin-10.0","13/94",0.00619585015962002,0.0238383837505466,0,0,2.38921896091356,12.1464918353922,"CGREF1;SPINK2;SERPINB13;CHD5;CACNA1D;CLU;AMOT;MYLK;CCNA2;ACAN;CXCL10;ASPHD1;FERMT2",7.69230769230769,1,0,0,100,13
"8368","CPC006 A375 24H-zm 336372-102.71","13/94",0.00619585015962002,0.0238383837505466,0,0,2.38921896091356,12.1464918353922,"SERPINB13;DTNA;CLCNKB;AKR1C2;ADRA1A;ASS1;DKK3;GRM4;KCTD14;CENPN;ITGB6;CYP2E1;BUB1",7.69230769230769,1,0,0,100,13
"8369","CPC006 EFO27 6H-BRD-K26664453-10.0","13/94",0.00619585015962002,0.0238383837505466,0,0,2.38921896091356,12.1464918353922,"SLC26A1;ITGB3;EN2;MTMR8;NRG1;TMC5;L1CAM;TG;KRT16;P2RY2;LMX1B;APOE;CCL18",7.69230769230769,1,0,0,100,13
"8370","CPC006 MDST8 6H-parthenolide-20.0","13/94",0.00619585015962002,0.0238383837505466,0,0,2.38921896091356,12.1464918353922,"CGREF1;RBFOX1;SPINK2;ITGB3;ITGA2;NRXN3;HBB;KCNK15;ASPN;CCND2;CDC45;KCNMA1;NOX1",15.3846153846154,2,0,0,100,13
"8371","CPC006 NCIH596 6H-pp-30-11.1","13/94",0.00619585015962002,0.0238383837505466,0,0,2.38921896091356,12.1464918353922,"GABRP;HFE;CPNE6;CHD5;DPT;HTR3A;NAV2;F7;P2RY2;AOX1;COL10A1;BIRC5;C2ORF72",7.69230769230769,1,0,0,92.3076923076923,12
"8372","CPC006 OV7 6H-BRD-K94325918-10.0","13/94",0.00619585015962002,0.0238383837505466,0,0,2.38921896091356,12.1464918353922,"ITGB3;GLP2R;LDB3;ANK2;GATA3;MYLK;FUT3;ARL4D;ANO1;CDHR1;CLCA2;CHI3L1;CENPM",7.69230769230769,1,0,0,100,13
"8373","CPC006 RKO 6H-bibr1532-80.0","13/94",0.00619585015962002,0.0238383837505466,0,0,2.38921896091356,12.1464918353922,"SERPINB13;DTNA;HBB;KRT5;NRG2;L1CAM;ADRA2B;ALDH1A3;CCND2;NPY;PRDM16;AOX1;RAB11FIP2",15.3846153846154,2,0,0,100,13
"8374","CPC014 HCC515 6H-hy-11001-10.0","13/94",0.00619585015962002,0.0238383837505466,0,0,2.38921896091356,12.1464918353922,"DTNA;ITGB4;ITGB3;FHL1;AKR1B1;WNT7A;DEFB1;CAPG;CARTPT;NOX4;ITGB6;PROM1;NOX1",15.3846153846154,2,0,0,100,13
"8375","LJP005 A549 24H-PHA-665752-10","13/94",0.00619585015962002,0.0238383837505466,0,0,2.38921896091356,12.1464918353922,"IL1RN;SERPINA1;CPB1;BEX1;QPRT;KCNJ16;CYP4B1;CAPG;ASS1;LGALS4;ADAMTS5;FADS2;FABP3",7.69230769230769,1,0,0,100,13
"8376","LJP005 MDAMB231 24H-GSK-1059615-10","13/94",0.00619585015962002,0.0238383837505466,0,0,2.38921896091356,12.1464918353922,"ABCC3;GABRP;ST6GALNAC2;TPM2;SERPINF1;PYCR1;VTCN1;TMC5;GJA1;KRT19;GATM;CPS1;FEZ1",15.3846153846154,2,0,0,100,13
"8377","LJP005 SKBR3 24H-buparlisib-10","13/94",0.00619585015962002,0.0238383837505466,0,0,2.38921896091356,12.1464918353922,"GALNT7;GPR37;CAV1;CAPG;NT5E;MEIS1;LGALS1;HIST3H2A;SCGB2A1;RGS10;PRAME;RAB17;PDLIM5",7.69230769230769,1,0,0,100,13
"8378","LJP006 HEPG2 24H-mitoxantrone-0.37","13/94",0.00619585015962002,0.0238383837505466,0,0,2.38921896091356,12.1464918353922,"S100A2;LRRN3;ENO2;ATP1B1;TMC5;AQP3;SERPINB5;MECOM;KRT17;MYO6;MIR22HG;PLBD1;IER3",0,0,0,0,100,13
"8379","LJP007 HT29 24H-HG-14-10-04-3.33","13/94",0.00619585015962002,0.0238383837505466,0,0,2.38921896091356,12.1464918353922,"FCGBP;EGFL6;ETV1;CAPG;C14ORF132;ZDHHC11;ENO2;WFDC2;RAP1GAP;MEIS1;PPP1R3C;CHI3L1;PROM1",7.69230769230769,1,0,0,92.3076923076923,12
"8380","CPC006 HT29 24H-arachidonyl trifluoro-methyl ketone-80.0","25/231",0.00621375167175438,0.0239044064909329,0,0,1.81188049099145,9.20614743777496,"GABRB3;HFE;ITGB3;ALOX15;AKR1B1;CAPG;CACNA1D;CLU;KNG1;TIMP3;FLNA;APOE;VAV3;RBPMS;CDKN2A;BIK;UBE2C;GABRA3;AKR1C2;PNMA2;ACSF2;DKK3;CXCL10;MELK;CDHR1",12,3,4,1,100,25
"8381","CPC004 HA1E 6H-epirubicin hydrochloride-10.0","18/149",0.00624421538879706,0.0240158692083082,0,0,2.04818702290076,10.3968016996243,"KCNF1;SLC26A1;KRT4;ITGB4;BIK;CDKN2A;ITGB3;WNT7A;HTR3A;ADRA1A;NR4A3;TG;SULT1E1;KCNS1;P2RY2;NOX4;AOX1;TIMP3",16.6666666666667,3,5.55555555555556,1,100,18
"8382","CPC018 SKB 24H-cymarin-10.0","18/149",0.00624421538879706,0.0240158692083082,0,0,2.04818702290076,10.3968016996243,"DTNA;CLCNKB;FN1;ATP2A3;WNT7A;HR;SOX11;ANXA10;CACNA1D;SERPINA6;ASPN;KIF18B;CALD1;ELF5;KCNS3;KCNMA1;PGM5;ITGB6",0,0,0,0,100,18
"8383","CPC001 HCC515 24H-isoeugenitol-10.0","20/172",0.0062664495841313,0.0240985090890164,0,0,1.96227929373997,9.95375068575659,"KCNJ5;DTNA;IQSEC3;KCNK15;DEFB1;KLHL35;PNMA2;KNG1;ASPN;CCND2;P2RY2;P2RX1;TBX10;PRDM16;PRR16;ITGBL1;TIMP3;LMX1B;HIST1H2BG;IER3",15,3,0,0,100,20
"8384","CPC006 PC3 6H-manumycin a-10.0","17/138",0.00637465352735836,0.0244299471140098,0,0,2.0937146411344,10.5846184662099,"ISYNA1;NRP2;UBE2C;FN1;HBB;WNT7A;ALDH1A3;CCND2;MELK;TG;FABP5;NOX4;CNGB3;ERG;APOE;PROM1;PRPH",11.7647058823529,2,5.88235294117647,1,100,17
"8385","CPC014 NPC 24H-gr-103-10.0","17/138",0.00637465352735836,0.0244299471140098,0,0,2.0937146411344,10.5846184662099,"KCNJ5;SPINK2;NRP2;HFE;ABHD2;CLCNKB;ATP2A3;ADRA1A;ADRA2A;MELK;KRT16;NPY;TBX10;KCNMA1;RGS10;AOX1;FERMT2",5.88235294117647,1,0,0,100,17
"8386","CPC015 ASC 24H-proscillaridin a-10.0","17/138",0.00637465352735836,0.0244299471140098,0,0,2.0937146411344,10.5846184662099,"SLC26A1;SLC30A3;RBPMS;CDKN2A;NRXN3;WNT7A;SOX11;SERPINA6;ADRA1A;GFRA2;ASPN;CCND2;ELF5;KCNS3;MYL9;PTGES;HIST1H2BC",5.88235294117647,1,5.88235294117647,1,100,17
"8387","LJP006 HME1 24H-THZ-2-98-01-10","17/138",0.00637465352735836,0.0244299471140098,0,0,2.0937146411344,10.5846184662099,"IL1RN;SPON1;SPINK2;SERPINF1;HSPA6;IFI6;VTCN1;ENO2;SERPINA5;MFAP5;SFRP4;RBP1;TFF3;NOX4;CHI3L1;CRYAB;CDK5R1",17.6470588235294,3,0,0,100,17
"8388","LJP006 HME1 24H-celastrol-0.37","17/138",0.00637465352735836,0.0244299471140098,0,0,2.0937146411344,10.5846184662099,"SERPINF1;HSPB8;CRABP1;HSPA6;HSPB1;SLC7A11;CDC25A;RHOB;SFRP4;PCP4;NR4A3;MIR22HG;ID3;NEFL;TRIM36;NEFM;CRYAB",17.6470588235294,3,0,0,100,17
"8389","CPC002 VCAP 24H-isoreserpine-10.0","9/54",0.00638269735645336,0.0244299471140098,0,0,2.97358790771679,15.0290024046226,"FOSL1;GABRP;DNAJB5;CALD1;CLCNKB;AOX1;NRG1;ASPN;FERMT2",11.1111111111111,1,0,0,100,9
"8390","CPC003 HCC515 6H-vorinostat-10.0","9/54",0.00638269735645336,0.0244299471140098,0,0,2.97358790771679,15.0290024046226,"CCNA2;CA12;MELK;CALD1;CPNE6;DPT;CACNA1D;SORBS1;CHRDL1",0,0,0,0,100,9
"8391","CPC006 A375 6H-mln4924-11.1","9/54",0.00638269735645336,0.0244299471140098,0,0,2.97358790771679,15.0290024046226,"EHD2;RBFOX1;MELK;UBE2C;ITGB3;FN1;ADRA1A;DLGAP2;ELAVL2",11.1111111111111,1,0,0,100,9
"8392","CPC006 PC3 24H-zm 336372-102.71","9/54",0.00638269735645336,0.0244299471140098,0,0,2.97358790771679,15.0290024046226,"CYP2W1;CCND2;UBE2C;CA4;CLCNKB;DPT;APOE;DRD2;CA14",11.1111111111111,1,0,0,100,9
"8393","CPC006 SW620 6H-purmorphamine-44.4","9/54",0.00638269735645336,0.0244299471140098,0,0,2.97358790771679,15.0290024046226,"CCND2;NUP210;GJB3;RGS10;SOX11;HIST1H2BG;CYP2E1;ATP1B1;IMPG1",33.3333333333333,3,0,0,100,9
"8394","CPC007 HA1E 24H-BRD-A76641868-10.0","9/54",0.00638269735645336,0.0244299471140098,0,0,2.97358790771679,15.0290024046226,"CA12;GALR1;KCNMA1;ATP2A3;HMGA2;CYP2E1;APOE;AJAP1;BATF",11.1111111111111,1,0,0,100,9
"8395","CPC012 NPC 24H-BRD-K53816294-10.0","9/54",0.00638269735645336,0.0244299471140098,0,0,2.97358790771679,15.0290024046226,"SNAP25;KCNF1;SPINK2;DTNA;KCNMA1;PRR16;CLCNKB;HMGA2;NRG1",0,0,0,0,100,9
"8396","CPC013 VCAP 6H-s1011-10.0","9/54",0.00638269735645336,0.0244299471140098,0,0,2.97358790771679,15.0290024046226,"CA12;SPINK2;CYP2W1;MELK;CTF1;CDHR1;ATP2A3;APOE;CHRDL1",0,0,0,0,100,9
"8397","CPC014 A375 6H-BRD-A20697603-10.0","9/54",0.00638269735645336,0.0244299471140098,0,0,2.97358790771679,15.0290024046226,"EHD2;MELK;NR4A3;FN1;HBB;ERG;APOE;ADRA1A;PTGES",11.1111111111111,1,11.1111111111111,1,100,9
"8398","CPC014 NPC 24H-s1266-10.0","9/54",0.00638269735645336,0.0244299471140098,0,0,2.97358790771679,15.0290024046226,"DTNA;CLCNKB;APOF;KCTD14;DPT;NRG1;HTR3A;FOXM1;FGFR2",0,0,0,0,100,9
"8399","CPC015 A549 24H-albendazole-10.0","9/54",0.00638269735645336,0.0244299471140098,0,0,2.97358790771679,15.0290024046226,"ATP2A3;COL10A1;NRG1;SOX11;ERG;GATA3;CCL18;IMPG1;C2",11.1111111111111,1,11.1111111111111,1,100,9
"8400","CPC019 PC3 6H-cvf-csc-7 brd-a32595718-10.0","9/54",0.00638269735645336,0.0244299471140098,0,0,2.97358790771679,15.0290024046226,"CA12;CYP2W1;CTF1;UBE2C;CDHR1;PCDH7;APOE;CHRDL1;RAP1GAP",0,0,0,0,100,9
"8401","CPD001 MCF7 6H-quinacrine dihydrochloride dihydrate-10.0","9/54",0.00638269735645336,0.0244299471140098,0,0,2.97358790771679,15.0290024046226,"KCNMA1;NRXN3;ID4;HBB;KCTD14;ITGBL1;NOX4;KRT5;HIST1H2BG",11.1111111111111,1,0,0,100,9
"8402","CPD003 MCF7 6H-telmisartan-10.0","9/54",0.00638269735645336,0.0244299471140098,0,0,2.97358790771679,15.0290024046226,"ABCC3;DTNA;AMACR;HFE;DNAJB4;CHRD;FN1;KIF20A;ASS1",11.1111111111111,1,0,0,100,9
"8403","LJP009 MCF7 24H-ALW-II-38-3-10","9/54",0.00638269735645336,0.0244299471140098,0,0,2.97358790771679,15.0290024046226,"DUSP4;GABRP;TUBB2A;GDF15;GOLM1;F12;RGS10;KRT23;AREG",11.1111111111111,1,0,0,100,9
"8404","LJP009 HT29 24H-SB-203580-10","9/54",0.00638269735645336,0.0244299471140098,0,0,2.97358790771679,15.0290024046226,"LGALS1;QPRT;IFI6;GCNT3;AKR1C2;CAPG;ISG15;GAS6;RAP1GAP",0,0,0,0,100,9
"8405","LJP005 HEPG2 24H-crizotinib-3.33","9/54",0.00638269735645336,0.0244299471140098,0,0,2.97358790771679,15.0290024046226,"KRT13;AKR1C2;PRAME;SLC7A11;MXRA7;PTGDS;CLU;AQP3;CLCA4",11.1111111111111,1,0,0,100,9
"8406","LJP005 HS578T 3H-foretinib-10","9/54",0.00638269735645336,0.0244299471140098,0,0,2.97358790771679,15.0290024046226,"SPON2;ADAMTS5;EDNRA;ST6GALNAC2;DDIT4;PENK;PLA2G2A;TFF3;ASS1",22.2222222222222,2,0,0,100,9
"8407","LJP005 MCF7 3H-roscovitine-3.33","9/54",0.00638269735645336,0.0244299471140098,0,0,2.97358790771679,15.0290024046226,"SPON1;SPINK1;TUBB2A;GAL;HPGD;GDF15;COL11A1;COL9A2;PROM1",33.3333333333333,3,0,0,100,9
"8408","LJP005 SKBR3 3H-roscovitine-10","9/54",0.00638269735645336,0.0244299471140098,0,0,2.97358790771679,15.0290024046226,"SPINK2;NT5E;TUBB2A;GDF15;SERPINF1;PRAME;ISG15;MSLN;CES1",22.2222222222222,2,0,0,100,9
