"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","%protein","num_protein"
"108","Etoposide-100 mg/kg in Corn Oil-Rat-Bone marrow-3d-dn","6/284",7.31236130533542e-05,0.00533260718896498,0,0,8.45070422535211,80.4790919947932,"CCNA2;LIG1;KIFC1;STMN1;MYBL2;MKI67",0,0
"109","Thioguanine-24 mg/kg in Corn Oil-Rat-Bone marrow-1d-dn","6/287",7.74856179380387e-05,0.00559886905394489,0,0,8.36236933797909,79.1533230423905,"CCNA2;LIG1;KIFC1;STMN1;MYBL2;MKI67",0,0
"110","Bisphenol A-610 mg/kg in Corn Oil-Rat-Bone marrow-3d-dn","6/288",7.89849273358781e-05,0.00565532079724887,0,0,8.33333333333333,78.7187793076444,"CCNA2;RFC3;LIG1;KIFC1;TK1;MKI67",0,0
"111","Ethanol-3000 mg/kg in Saline-Rat-Bone marrow-1d-dn","6/292",8.5215621182499e-05,0.00604647056246272,0,0,8.21917808219178,77.0163763867613,"RFC3;LIG1;KIFC1;STMN1;MYBL2;MKI67",0,0
"112","1-Naphthyl Isothiocyanate-30 mg/kg in Corn Oil-Rat-Bone marrow-3d-dn","6/293",8.68329757753845e-05,0.00610621890363329,0,0,8.19112627986348,76.5995148384764,"CCNA2;RFC3;LIG1;KIFC1;STMN1;MKI67",0,0
"113","Methyl Methanesulfonate-113 mg/kg in Water-Rat-Bone marrow-3d-dn","6/293",8.68329757753845e-05,0.0060521815682029,0,0,8.19112627986348,76.5995148384764,"LIG1;KIFC1;STMN1;MYBL2;MKI67;KIF15",0,0
"114","Hydroxyurea-400 mg/kg in Saline-Rat-Bone marrow-5d-dn","6/293",8.68329757753845e-05,0.00599909225620112,0,0,8.19112627986348,76.5995148384764,"CCNA2;LIG1;KIFC1;STMN1;MYBL2;MKI67",0,0
"115","1-Naphthyl Isothiocyanate-60 mg/kg in Corn Oil-Rat-Bone marrow-3d-dn","6/294",8.84747359003741e-05,0.00605936539088127,0,0,8.16326530612245,76.1860695245469,"CCNA2;RFC3;LIG1;KIFC1;STMN1;MKI67",0,0
"116","Betamethasone-79 mg/kg in Corn Oil-Rat-Bone marrow-5d-dn","6/294",8.84747359003741e-05,0.00600712948233919,0,0,8.16326530612245,76.1860695245469,"LIG1;KIFC1;CHEK1;STMN1;MYBL2;KIF15",0,0
"117","Chlorambucil-4.5 mg/kg in Corn Oil-Rat-Bone marrow-3d-dn","6/294",8.84747359003741e-05,0.00595578649531065,0,0,8.16326530612245,76.1860695245469,"RFC3;LIG1;KIFC1;STMN1;MKI67;KIF15",0,0
"118","Vincristine-0.05 mg/kg in Saline-Rat-Bone marrow-1d-dn","6/295",9.01411712463698e-05,0.00601654122657973,0,0,8.13559322033898,75.7760017395251,"CCNA2;RFC3;LIG1;KIFC1;STMN1;MYBL2",0,0
"119","Altretamine-40 mg/kg in Corn Oil-Rat-Bone marrow-5d-dn","6/299",9.70591212420126e-05,0.00642384570505959,0,0,8.02675585284281,74.1687513133535,"CCNA2;CHEK1;STMN1;MYBL2;TK1;MKI67",0,0
"120","Mitomycin C-1.7 mg/kg in Saline-Rat-Spleen-5d-dn","6/299",9.70591212420126e-05,0.00637031365751742,0,0,8.02675585284281,74.1687513133535,"CCNA2;LIG1;KIFC1;STMN1;MYBL2;MKI67",0,0
"121","Clobetasol Propionate-17 mg/kg in Corn Oil-Rat-Bone marrow-1d-dn","6/299",9.70591212420126e-05,0.00631766643720736,0,0,8.02675585284281,74.1687513133535,"CCNA2;RFC3;LIG1;KIFC1;STMN1;MKI67",0,0
"122","Methotrexate-27 mg/kg in Corn Oil-Rat-Bone marrow-1d-dn","6/300",9.88530407245586e-05,0.00638169302251331,0,0,8,73.7750099825897,"CCNA2;LIG1;KIFC1;STMN1;MYBL2;MKI67",0,0
"123","NN-Dimethylformamide-140 mg/kg in Saline-Rat-Spleen-1d-dn","6/300",9.88530407245586e-05,0.00632980933940344,0,0,8,73.7750099825897,"CCNA2;LIG1;KIFC1;STMN1;MYBL2;MKI67",0,0
"124","Penciclovir-1200 mg/kg in Corn Oil-Rat-Bone marrow-5d-dn","6/300",9.88530407245586e-05,0.00627876248989212,0,0,8,73.7750099825897,"CCNA2;LIG1;KIFC1;STMN1;MYBL2;MKI67",0,0
"125","Crotamiton-750 mg/kg in Corn Oil-Rat-Liver-1d-up","6/300",9.88530407245586e-05,0.00622853238997299,0,0,8,73.7750099825897,"CCNA2;RFC3;LIG1;KIFC1;STMN1;MKI67",0,0
"126","Hydroxyurea-400 mg/kg in Saline-Rat-Spleen-1d-dn","6/300",9.88530407245586e-05,0.00617909959322717,0,0,8,73.7750099825897,"CCNA2;LIG1;KIFC1;STMN1;MYBL2;MKI67",0,0
"127","Azathioprine-20 mg/kg in Corn Oil-Rat-Bone marrow-3d-dn","6/302",0.000102520155096043,0.0063578641065861,0,0,7.94701986754967,72.9969627308552,"LIG1;KIFC1;STMN1;TK1;MKI67;KIF15",0,0
"128","N-Nitrosodiethylamine-1.67 mg/kg in Saline-Rat-Spleen-0.25d-dn","6/302",0.000102520155096043,0.0063081932932534,0,0,7.94701986754967,72.9969627308552,"CCNA2;RFC3;LIG1;KIFC1;STMN1;MYBL2",0,0
"129","Lead (II) Acetate-600 mg/kg in Saline-Rat-Spleen-5d-dn","6/304",0.000106294860862672,0.00648975445080933,0,0,7.89473684210526,72.2312654162014,"CCNA2;LIG1;KIFC1;STMN1;MYBL2;MKI67",0,0
"130","Carmustine-16 mg/kg in Corn Oil-Rat-Spleen-3d-dn","6/304",0.000106294860862672,0.00643983326272618,0,0,7.89473684210526,72.2312654162014,"CCNA2;RFC3;LIG1;KIFC1;MYBL2;MKI67",0,0
"131","Etoposide-100 mg/kg in Corn Oil-Rat-Spleen-1d-dn","6/304",0.000106294860862672,0.00639067423018628,0,0,7.89473684210526,72.2312654162014,"CCNA2;RFC3;KIFC1;STMN1;MYBL2;MKI67",0,0
"132","Doxorubicin-3 mg/kg in Saline-Rat-Spleen-1d-dn","6/305",0.00010822327639294,0.00645732215811206,0,0,7.86885245901639,71.8529633382942,"CCNA2;LIG1;KIFC1;STMN1;MYBL2;MKI67",0,0
"133","Azathioprine-20 mg/kg in Corn Oil-Rat-Spleen-3d-dn","6/306",0.000110179452430032,0.00652461178450323,0,0,7.84313725490196,71.4776481232039,"CCNA2;RFC3;LIG1;KIFC1;MYBL2;MKI67",0,0
"134","Cisplatin-2 mg/kg in Saline-Rat-Bone marrow-5d-dn","6/308",0.00011417625315883,0.00671083708864887,0,0,7.79220779220779,70.7358484923187,"CCNA2;LIG1;KIFC1;MYBL2;MKI67;FOXM1",0,0
"135","Allyl Alcohol-25 mg/kg in Saline-Rat-Bone marrow-1d-dn","6/312",0.000122515920626889,0.00714766956190652,0,0,7.69230769230769,69.2866890163306,"CCNA2;RFC3;LIG1;KIFC1;MYBL2;MKI67",0,0
"136","NN-Dimethylformamide-140 mg/kg in Saline-Rat-Spleen-0.25d-dn","6/312",0.000122515920626889,0.00709511316806897,0,0,7.69230769230769,69.2866890163306,"CCNA2;LIG1;KIFC1;STMN1;MYBL2;MKI67",0,0
"137","Carboplatin-14 mg/kg in Saline-Rat-Spleen-5d-dn","6/314",0.000126863579342494,0.00729326679490132,0,0,7.64331210191083,68.5788399535364,"CCNA2;LIG1;KIFC1;STMN1;MYBL2;MKI67",0,0
"138","Mitomycin C-1.7 mg/kg in Saline-Rat-Bone marrow-5d-dn","6/317",0.000133614199937266,0.00762569158482542,0,0,7.57097791798107,67.5373174679183,"CCNA2;LIG1;KIFC1;STMN1;MYBL2;MKI67",0,0
"139","Carboplatin-6 mg/kg in Saline-Rat-Spleen-1d-dn","6/317",0.000133614199937266,0.0075708304942871,0,0,7.57097791798107,67.5373174679183,"CCNA2;LIG1;KIFC1;STMN1;MYBL2;MKI67",0,0
"140","Doxorubicin-3 mg/kg in Saline-Rat-Spleen-5d-dn","6/317",0.000133614199937266,0.00751675313361362,0,0,7.57097791798107,67.5373174679183,"CCNA2;RFC3;KIFC1;STMN1;MYBL2;MKI67",0,0
"141","NN-Dimethylformamide-1400 mg/kg in Saline-Rat-Spleen-1d-dn","6/318",0.000135926745032122,0.00759261733243257,0,0,7.54716981132075,67.1954298627643,"CCNA2;LIG1;KIFC1;STMN1;MYBL2;MKI67",0,0
"142","DActinomycin-0.06 mg/kg in Saline-Rat-Bone marrow-3d-dn","6/318",0.000135926745032122,0.00753914819628867,0,0,7.54716981132075,67.1954298627643,"CCNA2;KIFC1;STMN1;MYBL2;MKI67;KIF15",0,0
"143","Cytarabine-23 mg/kg in Saline-Rat-Bone marrow-1d-dn","6/319",0.000138270979663989,0.00761554011072431,0,0,7.52351097178683,66.8561392659814,"RFC3;LIG1;KIFC1;STMN1;MYBL2;MKI67",0,0
"144","Artemisinin-2000 mg/kg in CMC-Rat-Liver-1d-up","6/321",0.000143055779274577,0.00782435637199007,0,0,7.47663551401869,66.1852406646931,"CCNA2;RFC3;LIG1;KIFC1;STMN1;MKI67",0,0
"145","Bisphenol A-100 mg/kg in Corn Oil-Rat-Spleen-3d-dn","6/323",0.00014797114054234,0.00803738415801015,0,0,7.43034055727554,65.5244084177086,"CCNA2;RFC3;LIG1;KIFC1;MYBL2;MKI67",0,0
"146","Hydroxyurea-400 mg/kg in Saline-Rat-Spleen-5d-dn","6/326",0.000155594617751283,0.00839358362608974,0,0,7.36196319018405,64.5515818682623,"CCNA2;LIG1;KIFC1;STMN1;MYBL2;MKI67",0,0
"147","Carmustine-16 mg/kg in Corn Oil-Rat-Spleen-5d-dn","6/329",0.000163526450915732,0.00876145800960751,0,0,7.29483282674772,63.6002611653061,"CCNA2;RFC3;KIFC1;STMN1;MYBL2;MKI67",0,0
"148","Lead(IV) Acetate-200 mg/kg in Saline-Rat-Kidney-1d-up","6/330",0.000166240461263586,0.00884668833048652,0,0,7.27272727272727,63.2878200431454,"CCNA2;RFC3;LIG1;KIFC1;STMN1;MKI67",0,0
"149","Cisplatin-2 mg/kg in Saline-Rat-Spleen-3d-dn","6/330",0.000166240461263586,0.00878731458330205,0,0,7.27272727272727,63.2878200431454,"CCNA2;LIG1;KIFC1;STMN1;MYBL2;MKI67",0,0
"150","Hydroxyurea-59 mg/kg in Saline-Rat-Spleen-1d-dn","6/332",0.00017177558869015,0.00901936357682412,0,0,7.2289156626506,62.6697950598993,"CCNA2;LIG1;KIFC1;STMN1;MYBL2;MKI67",0,0
"151","Carmustine-4 mg/kg in Corn Oil-Rat-Spleen-3d-dn","6/333",0.000174597381431186,0.00910681441160281,0,0,7.20720720720721,62.364165132985,"CCNA2;RFC3;LIG1;KIFC1;MYBL2;MKI67",0,0
"152","Cisplatin-1.17 mg/kg in Saline-Rat-Spleen-3d-dn","6/334",0.000177455780342084,0.00919501135509376,0,0,7.18562874251497,62.0607600353453,"CCNA2;LIG1;KIFC1;STMN1;MYBL2;MKI67",0,0
"153","Streptomycin-120 mg/kg in Saline-Rat-Bone marrow-3d-up","6/335",0.000180351127869175,0.00928395740586683,0,0,7.16417910447761,61.7595574700027,"CCNA2;LIG1;KIFC1;MYBL2;MKI67;FOXM1",0,0
"154","Lomustine-8.75 mg/kg in Corn Oil-Rat-Spleen-3d-dn","6/344",0.000208129342613146,0.0106443292365009,0,0,6.97674418604651,59.1443081305028,"CCNA2;RFC3;LIG1;KIFC1;MYBL2;MKI67",0,0
"155","Methotrexate-0.3 mg/kg in Corn Oil-Rat-Spleen-3d-dn","6/344",0.000208129342613146,0.0105756561446525,0,0,6.97674418604651,59.1443081305028,"CCNA2;RFC3;LIG1;KIFC1;MYBL2;MKI67",0,0
"156","NN-Dimethylformamide-140 mg/kg in Saline-Rat-Spleen-3d-dn","6/345",0.000211413410118445,0.0106736667826466,0,0,6.95652173913043,58.8639655772652,"CCNA2;LIG1;KIFC1;STMN1;MYBL2;MKI67",0,0
"157","Lomustine-4.2 mg/kg in Corn Oil-Rat-Spleen-3d-dn","6/347",0.000218104416219504,0.0109413400136612,0,0,6.9164265129683,58.3091871102875,"CCNA2;RFC3;LIG1;KIFC1;MYBL2;MKI67",0,0
"158","Doxorubicin-0.65 mg/kg in Saline-Rat-Bone marrow-3d-dn","5/221",0.000222564021066679,0.0110943938602605,0,0,9.04977375565611,76.1112738698158,"RFC3;LIG1;KIFC1;STMN1;KIF15",0,0
"159","Sodium Arsenite-10 mg/kg in Saline-Rat-Bone marrow-1d-dn","5/246",0.00036465175970107,0.0180628758453184,0,0,8.13008130081301,64.3623393725158,"RFC3;LIG1;KIFC1;MYBL2;MKI67",0,0
"160","Podophyllotoxin-4 mg/kg in Corn Oil-Rat-Bone marrow-5d-dn","5/247",0.000371490339715715,0.0182866119725061,0,0,8.09716599190283,63.9513173894865,"CCNA2;LIG1;STMN1;MYBL2;MKI67",0,0
"161","Busulfan-9 mg/kg in Corn Oil-Rat-Bone marrow-3d-dn","5/265",0.000512012255485917,0.0250472579143297,0,0,7.54716981132075,57.1861282770967,"LIG1;KIFC1;STMN1;TK1;KIF15",0,0
"162","Cyclosporin A-350 mg/kg in Corn Oil-Rat-Spleen-1d-dn","5/269",0.000548037855561746,0.0266441120395328,0,0,7.43494423791822,55.8302319249807,"CCNA2;RFC3;LIG1;STMN1;MKI67",0,0
"163","Gemcitabine-11 mg/kg in Saline-Rat-Bone marrow-1d-dn","5/269",0.000548037855561746,0.0264806512294743,0,0,7.43494423791822,55.8302319249807,"CCNA2;LIG1;KIFC1;MYBL2;MKI67",0,0
"164","Oxaliplatin-1.31 mg/kg in Saline-Rat-Bone marrow-1d-dn","5/274",0.000595716804690839,0.0286089363033235,0,0,7.2992700729927,54.2025194433421,"LIG1;KIFC1;STMN1;MYBL2;TK1",0,0
"165","Lomustine-8.75 mg/kg in Corn Oil-Rat-Spleen-1d-up","5/275",0.00060561527530459,0.0289080358078724,0,0,7.27272727272727,53.8855682380856,"CCNA2;LIG1;STMN1;MYBL2;MKI67",0,0
"166","Mycophenolate Mofetil-63 mg/kg in CMC-Rat-Bone marrow-3d-dn","5/279",0.000646450950196732,0.0306713715888522,0,0,7.16845878136201,52.6452561462073,"CCNA2;LIG1;KIFC1;MYBL2;MKI67",0,0
"167","Busulfan-3 mg/kg in Corn Oil-Rat-Bone marrow-1d-dn","5/280",0.00065697528504183,0.0309840559580207,0,0,7.14285714285714,52.3418868434571,"LIG1;KIFC1;STMN1;MYBL2;MKI67",0,0
"168","Penicillamine-852 mg/kg in Water-Rat-Bone marrow-3d-dn","5/281",0.000667627783555003,0.0312990263290429,0,0,7.11743772241993,52.0411370104908,"CCNA2;LIG1;STMN1;MKI67;KIF15",0,0
"169","Carmustine-4 mg/kg in Corn Oil-Rat-Spleen-0.25d-dn","5/282",0.000678409449043126,0.0316162888796666,0,0,7.09219858156028,51.7429754975827,"CENPE;LIG1;KIFC1;MYBL2;MKI67",0,0
"170","5-Fluoro-2'-Deoxyuridine-54 mg/kg in Saline-Rat-Bone marrow-1d-dn","5/283",0.000689321287687109,0.0319358497754334,0,0,7.06713780918728,51.4473716289644,"LIG1;KIFC1;STMN1;TK1;KIF15",0,0
"171","Acyclovir-330 mg/kg in Saline-Rat-Spleen-1d-dn","5/283",0.000689321287687109,0.0317490904200215,0,0,7.06713780918728,51.4473716289644,"CCNA2;KIFC1;STMN1;MYBL2;MKI67",0,0
"172","Irinotecan-5 mg/kg in Saline-Rat-Bone marrow-3d-up","5/284",0.000700364308466637,0.032070170310949,0,0,7.04225352112676,51.1542951946234,"CCNA2;LIG1;KIFC1;MYBL2;MKI67",0,0
"173","Diethylstilbestrol-280 mg/kg in Corn Oil-Rat-Bone marrow-3d-dn","5/284",0.000700364308466637,0.0318847936039493,0,0,7.04225352112676,51.1542951946234,"CCNA2;LIG1;STMN1;MKI67;KIF15",0,0
"174","Teicoplanin-41 mg/kg in Saline-Rat-Bone marrow-3d-up","5/285",0.000711539522938507,0.0322073866819752,0,0,7.01754385964912,50.8637164436708,"CCNA2;LIG1;KIFC1;MYBL2;MKI67",0,0
"175","Ifosfamide-17 mg/kg in Saline-Rat-Spleen-1d-dn","5/287",0.000734290592999666,0.0330472726312307,0,0,6.96864111498258,50.2899352225051,"CCNA2;LIG1;STMN1;MYBL2;MKI67",0,0
"176","Mitomycin C-0.5 mg/kg in Saline-Rat-Bone marrow-1d-dn","5/288",0.00074586848499917,0.0333776147037128,0,0,6.94444444444444,50.006675464367,"CCNA2;RFC3;STMN1;MYBL2;MKI67",0,0
"177","Cytarabine-487 mg/kg in Saline-Rat-Bone marrow-3d-up","5/288",0.00074586848499917,0.0331890406093416,0,0,6.94444444444444,50.006675464367,"CCNA2;KIFC1;MYBL2;TK1;TRIP13",0,0
"178","Diethylstilbestrol-2.8 mg/kg in Corn Oil-Rat-Bone marrow-3d-dn","5/289",0.000757582643927708,0.0335209039526665,0,0,6.9204152249135,49.7257987933367,"LIG1;KIFC1;STMN1;MKI67;KIF15",0,0
"179","Carmustine-4 mg/kg in Corn Oil-Rat-Bone marrow-1d-dn","5/291",0.000781423864220318,0.034382650025694,0,0,6.87285223367698,49.1710847798721,"LIG1;KIFC1;STMN1;MYBL2;MKI67",0,0
"180","Thioguanine-12 mg/kg in Corn Oil-Rat-Bone marrow-1d-dn","5/291",0.000781423864220318,0.034191635303329,0,0,6.87285223367698,49.1710847798721,"LIG1;KIFC1;STMN1;MYBL2;MKI67",0,0
"181","Leflunomide-60 mg/kg in Corn Oil-Rat-Bone marrow-1d-dn","5/292",0.000793552982965274,0.0345305154355497,0,0,6.84931506849315,48.8971934863297,"CCNA2;RFC3;LIG1;STMN1;MKI67",0,0
"182","Diethylstilbestrol-2.8 mg/kg in Corn Oil-Rat-Bone marrow-0.25d-dn","5/292",0.000793552982965274,0.034340787328761,0,0,6.84931506849315,48.8971934863297,"CCNA2;STMN1;MYBL2;TK1;MKI67",0,0
"183","Procarbazine-54 mg/kg in Water-Rat-Bone marrow-1d-dn","5/293",0.000805822483271627,0.0346811905915155,0,0,6.8259385665529,48.6255773637871,"CCNA2;RFC3;STMN1;MKI67;KIF15",0,0
"184","Cyclophosphamide-25 mg/kg in Water-Rat-Heart-5d-up","5/293",0.000805822483271627,0.0344927058600399,0,0,6.8259385665529,48.6255773637871,"CCNA2;LIG1;KIFC1;STMN1;MKI67",0,0
"185","Mitomycin C-1.7 mg/kg in Saline-Rat-Spleen-1d-dn","5/294",0.000818233400067311,0.0348346284266494,0,0,6.80272108843537,48.3562104211211,"CCNA2;KIFC1;STMN1;MYBL2;MKI67",0,0
"186","Cyclophosphamide-25 mg/kg in Water-Rat-Bone marrow-3d-dn","5/294",0.000818233400067311,0.034647345478119,0,0,6.80272108843537,48.3562104211211,"LIG1;KIFC1;STMN1;MKI67;KIF15",0,0
"187","Doxorubicin-0.65 mg/kg in Saline-Rat-Spleen-3d-dn","5/294",0.000818233400067311,0.0344620655557762,0,0,6.80272108843537,48.3562104211211,"CCNA2;LIG1;STMN1;MYBL2;MKI67",0,0
"188","Penciclovir-1200 mg/kg in Corn Oil-Rat-Bone marrow-3d-dn","5/296",0.000843483635985447,0.0353365804096882,0,0,6.75675675675676,47.8241220020422,"CCNA2;LIG1;KIFC1;STMN1;MKI67",0,0
"189","Azathioprine-20 mg/kg in Corn Oil-Rat-Bone marrow-0.25d-dn","5/297",0.000856325037366626,0.0356847407105796,0,0,6.73400673400673,47.5613504198439,"CCNA2;RFC3;STMN1;TK1;MKI67",0,0
"190","Clotrimazole-178 mg/kg in Corn Oil-Rat-Liver-1d-up","5/297",0.000856325037366626,0.0354969262857871,0,0,6.73400673400673,47.5613504198439,"CCNA2;LIG1;KIFC1;STMN1;MKI67",0,0
"191","Anastrozole-400 mg/kg in CMC-Rat-Liver-1d-up","5/298",0.000869312020087346,0.0358466045560625,0,0,6.71140939597315,47.3007277896448,"CCNA2;LIG1;KIFC1;STMN1;MKI67",0,0
"192","Methotrexate-0.3 mg/kg in Corn Oil-Rat-Bone marrow-3d-dn","5/298",0.000869312020087346,0.0356599034906663,0,0,6.71140939597315,47.3007277896448,"RFC3;LIG1;KIFC1;STMN1;KIF15",0,0
"193","Mycophenolate Mofetil-63 mg/kg in CMC-Rat-Bone marrow-1d-dn","5/299",0.000882445631209085,0.0360110973647811,0,0,6.68896321070234,47.0422299581923,"CCNA2;LIG1;KIFC1;MYBL2;MKI67",0,0
"194","Thioguanine-12 mg/kg in Corn Oil-Rat-Spleen-1d-dn","5/299",0.000882445631209085,0.0358254731515606,0,0,6.68896321070234,47.0422299581923,"CCNA2;KIFC1;STMN1;MYBL2;MKI67",0,0
"195","Cisplatin-2 mg/kg in Saline-Rat-Bone marrow-1d-dn","5/300",0.000895726920549473,0.0361781806474238,0,0,6.66666666666667,46.7858331174367,"RFC3;LIG1;KIFC1;STMN1;MYBL2",0,0
"196","Diethylstilbestrol-280 mg/kg in Corn Oil-Rat-Bone marrow-1d-dn","5/300",0.000895726920549473,0.0359935980931003,0,0,6.66666666666667,46.7858331174367,"RFC3;LIG1;KIFC1;STMN1;MKI67",0,0
"197","Azathioprine-54 mg/kg in Water-Rat-Bone marrow-5d-dn","5/302",0.000922736743582551,0.0368907339718588,0,0,6.62251655629139,46.2792488898298,"CCNA2;LIG1;STMN1;MKI67;KIF15",0,0
"198","N-Nitrosodiethylamine-1.67 mg/kg in Saline-Rat-Bone marrow-3d-up","5/302",0.000922736743582551,0.036704417133617,0,0,6.62251655629139,46.2792488898298,"CCNA2;LIG1;KIFC1;MYBL2;TK1",0,0
"199","Carmustine-16 mg/kg in Corn Oil-Rat-Bone marrow-1d-dn","5/302",0.000922736743582551,0.0365199728264129,0,0,6.62251655629139,46.2792488898298,"CCNA2;RFC3;LIG1;STMN1;MKI67",0,0
"200","Tegafur-175 mg/kg in Water-Rat-Bone marrow-5d-dn","5/303",0.000936467388130245,0.0368780857445691,0,0,6.6006600660066,46.0290155764063,"CCNA2;KIFC1;STMN1;MYBL2;MKI67",0,0
"201","Amikacin-20 mg/kg in Saline-Rat-Bone marrow-1d-dn","5/304",0.000950349932793897,0.037238587416342,0,0,6.57894736842105,45.780791387399,"RFC3;LIG1;STMN1;MYBL2;TK1",0,0
"202","N-Nitrosodiethylamine-34 mg/kg in Saline-Rat-Spleen-5d-dn","5/304",0.000950349932793897,0.0370542379736868,0,0,6.57894736842105,45.780791387399,"CCNA2;KIFC1;STMN1;MYBL2;MKI67",0,0
"203","Bleomycin A2-12 mg/kg in Saline-Rat-Bone marrow-3d-up","5/304",0.000950349932793897,0.0368717047816982,0,0,6.57894736842105,45.780791387399,"CCNA2;LIG1;KIFC1;STMN1;MKI67",0,0
"204","Carmustine-16 mg/kg in Corn Oil-Rat-Bone marrow-3d-dn","5/304",0.000950349932793897,0.0366909611308075,0,0,6.57894736842105,45.780791387399,"LIG1;KIFC1;STMN1;MKI67;KIF15",0,0
"205","N-Nitrosodiethylamine-1.67 mg/kg in Saline-Rat-Bone marrow-1d-dn","5/305",0.000964385438230837,0.0370512181049077,0,0,6.55737704918033,45.5345541709879,"LIG1;KIFC1;STMN1;MYBL2;KIF15",0,0
"206","Carboplatin-6 mg/kg in Saline-Rat-Bone marrow-1d-dn","5/305",0.000964385438230837,0.036871357822845,0,0,6.55737704918033,45.5345541709879,"RFC3;LIG1;KIFC1;MYBL2;MKI67",0,0
"207","Catechol-195 mg/kg in Saline-Rat-Bone marrow-1d-dn","5/305",0.000964385438230837,0.0366932353212854,0,0,6.55737704918033,45.5345541709879,"LIG1;KIFC1;STMN1;MKI67;KIF15",0,0
"208","Vincristine-0.05 mg/kg in Saline-Rat-Bone marrow-5d-dn","5/305",0.000964385438230837,0.0365168255360869,0,0,6.55737704918033,45.5345541709879,"CCNA2;LIG1;KIFC1;MYBL2;MKI67",0,0
"209","Carmustine-4 mg/kg in Corn Oil-Rat-Spleen-1d-up","5/306",0.000978574968200007,0.0368768251174319,0,0,6.5359477124183,45.2902820825566,"CCNA2;LIG1;KIFC1;MYBL2;TK1",0,0
"210","Catechol-40 mg/kg in Saline-Rat-Bone marrow-0.25d-dn","5/306",0.000978574968200007,0.0367012211883012,0,0,6.5359477124183,45.2902820825566,"CCNA2;LIG1;KIFC1;STMN1;MKI67",0,0
"211","Catechol-40 mg/kg in Saline-Rat-Bone marrow-1d-dn","5/307",0.000992919588136207,0.0370627235837003,0,0,6.51465798045603,45.0479535890088,"CCNA2;LIG1;STMN1;MYBL2;MKI67",0,0
"212","Hydrocortisone-56 mg/kg in Corn Oil-Rat-Bone marrow-3d-dn","5/307",0.000992919588136207,0.0368878994158527,0,0,6.51465798045603,45.0479535890088,"RFC3;LIG1;KIFC1;STMN1;KIF15",0,0
"213","Ticrynafen-570 mg/kg in CMC-Rat-Liver-1d-up","5/309",0.0010220783714031,0.0377929072918817,0,0,6.47249190938511,44.5690427559434,"CCNA2;LIG1;KIFC1;STMN1;MKI67",0,0
"214","Daunorubicin-4 mg/kg in Saline-Rat-Heart-5d-up","5/310",0.00103689467696114,0.0381616003539531,0,0,6.45161290322581,44.3324188388511,"CCNA2;LIG1;KIFC1;STMN1;MKI67",0,0
"215","Vinblastine-0.3 mg/kg in Saline-Rat-Liver-3d-up","5/310",0.00103689467696114,0.0379841045383533,0,0,6.45161290322581,44.3324188388511,"CCNA2;LIG1;KIFC1;STMN1;MKI67",0,0
"216","Urethane-453 mg/kg in Water-Rat-Bone marrow-3d-dn","5/312",0.00106700648705422,0.0389062180186992,0,0,6.41025641025641,43.8647322241512,"LIG1;KIFC1;STMN1;MYBL2;KIF15",0,0
"217","Ifosfamide-17 mg/kg in Saline-Rat-Spleen-3d-dn","5/313",0.00108230414637148,0.0392821541789022,0,0,6.38977635782748,43.6336296587631,"CCNA2;KIFC1;STMN1;MYBL2;MKI67",0,0
"218","Chlorambucil-0.6 mg/kg in Corn Oil-Rat-Spleen-3d-dn","5/313",0.00108230414637148,0.0391019608111091,0,0,6.38977635782748,43.6336296587631,"CCNA2;RFC3;LIG1;KIFC1;MKI67",0,0
"219","NN-Dimethylformamide-1400 mg/kg in Saline-Rat-Liver-3d-up","5/314",0.00109776441521291,0.0394794179644607,0,0,6.36942675159236,43.4043281338189,"CCNA2;RFC3;LIG1;KIFC1;STMN1",0,0
"220","Coumarin-111 mg/kg in Corn Oil-Rat-Bone marrow-5d-dn","5/317",0.00114513171460094,0.0409957153827136,0,0,6.30914826498423,42.7270385741699,"RFC3;LIG1;KIFC1;CHEK1;MYBL2",0,0
"221","Tegafur-175 mg/kg in Water-Rat-Bone marrow-1d-dn","5/320",0.00119400159142099,0.0425518395205056,0,0,6.25,42.0652808197763,"CCNA2;LIG1;STMN1;MYBL2;MKI67",0,0
"222","Cisplatin-1.17 mg/kg in Saline-Rat-Spleen-0.25d-dn","5/321",0.00121063054975061,0.0429501180623234,0,0,6.23052959501558,41.8480619290383,"LIG1;KIFC1;STMN1;MYBL2;MKI67",0,0
"223","Ifosfamide-143 mg/kg in Saline-Rat-Spleen-5d-dn","5/323",0.00124440353964341,0.0439503241176301,0,0,6.19195046439628,41.4185693404764,"CCNA2;KIFC1;STMN1;MYBL2;MKI67",0,0
"224","Lead (II) Acetate-600 mg/kg in Saline-Rat-Bone marrow-3d-up","5/330",0.00136813294699717,0.0481045316542399,0,0,6.06060606060606,39.9655047334928,"LIG1;STMN1;MYBL2;TK1;MKI67",0,0
"225","Coumarin-111 mg/kg in Corn Oil-Rat-Bone marrow-0.25d-dn","5/331",0.0013865247828082,0.0485345297306551,0,0,6.04229607250755,39.764077454395,"CCNA2;RFC3;STMN1;PLK1;MKI67",0,0
