"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","%protein","num_protein"
"294","Nimetazepam-122 mg/kg in CMC-Rat-Liver-1d-up","65/299",1.19253412527566e-10,3.19469345941194e-09,0,0,2.30043708304578,52.5644590981969,"PIGR;SCARB1;ORM1;ACAA2;KDELR1;HP;UBE2L6;ABAT;TMEM97;RPL10A;RPS15;GYS2;AKR7A3;RPS19;FTH1;SLC22A18;BSG;PSMD3;ACP2;PGLS;TMED9;RPL21;MMP2;DCXR;RPS6;RPSA;RPS3A;COPZ1;NIPSNAP1;F5;EEF1G;UGDH;PSMA6;PSMA4;NPC2;ETHE1;JTB;RAB38;CYP2E1;TLN1;RPL29;FBP1;GRN;RETSAT;SSNA1;ABCB11;AGPAT2;SELENBP1;SLC9A3R1;PRDX1;APOE;CD14;MPST;CHKB;EPHX1;NR1H3;HMGA2;DHRS1;EEF2;USF2;DHRS3;TPCN1;NET1;APOC1;TPT1",6.15384615384615,4
"295","Prednisolone-184 mg/kg in Water-Rat-Liver-1d-up","65/299",1.19253412527566e-10,3.183863990058e-09,0,0,2.30043708304578,52.5644590981969,"LGALS3BP;SCARB1;BTG2;COX7B;ORM1;ACADVL;KDELR1;HP;UBE2L6;CXCL1;IFI35;PARK7;YBX1;IFIT3;ETS2;IFIT2;RPS15;ANPEP;SLC22A18;BSG;TMED2;BANF1;RPL39;SLC34A2;MMP2;DIO1;TAP1;RPSA;COPZ1;F5;PDIA4;SLPI;CTDSP1;ETHE1;IRF1;NINJ1;IRF7;JTB;CYP2E1;RPL29;FBP1;ATF3;ARF5;LUC7L2;MAOB;HSD17B12;ABCB11;AGPAT2;USP18;TGOLN2;SULT1A1;PSMB7;PRDX1;HSD17B2;APOE;MPST;HSPA8;SDF2L1;NR1H3;HMGA2;EEF2;PSMB9;RPS20;COPE;TPT1",1.53846153846154,1
"296","Rabeprazole-1024 mg/kg in Water-Rat-Liver-1d-up","62/279",1.23573800877029e-10,3.28806505306582e-09,0,0,2.35155790711346,53.6488713942092,"FKBP11;EIF4A1;SCARB1;ORM1;ACAA2;KDELR1;HSPB8;HP;CXCL1;TMEM97;YBX1;RPL10A;RPS15;EEF1B2;AKR7A3;RPS19;FTH1;SLC22A18;PSMD3;ENC1;TMED2;MRPL9;RPL39;ABCC4;RPL21;RPS6;RPSA;RPS3A;COPZ1;UGDH;PSMA6;PSMA4;NINJ1;MYH9;RPL29;RETSAT;SHMT2;WBP2;SLC3A2;HMGCR;CNN3;SULT1A1;SELENBP1;PSMB7;POLD4;PGRMC1;PPCS;PRDX1;HSD17B2;EIF4EBP1;HSPA8;SDF2L1;GADD45A;EPHX1;HMGA2;EEF2;FKBP1A;GCLC;LCN2;RPS20;GCLM;PNPLA2",3.2258064516129,2
"297","Fluvastatin-94 mg/kg in Corn Oil-Rat-Liver-3d-up","70/334",1.31431607550253e-10,3.48537151874005e-09,0,0,2.21778664892437,50.4602672306093,"BTG2;COX7B;ACAA2;HEXA;UBE2L6;CXCL1;PARK7;HMGB1;YBX1;RPL10A;PHB2;ETS2;RPS15;EEF1B2;LAPTM4B;ALCAM;RPS19;FCGRT;FTH1;ENC1;SDF4;RPS11;ATP6V0B;RPS8;RPL23;RPS5;RPS6;RNASE4;RPSA;RPS3A;FOS;COPZ1;F5;PSMA6;ACLY;COL4A1;NPC2;SUB1;PCCB;CYP2E1;RPL29;PFDN5;ATF3;NAPA;NOTCH2;IDI1;RETSAT;WBP2;HMGCR;PSMB7;DNPEP;GPNMB;HSD17B2;SC5D;APOE;BTF3;HSPA8;JUN;FZD5;NDUFA5;CP;PSMB9;TPCN1;KLF6;FASN;PXMP2;APOC1;RPS20;PDCD2;TPT1",1.42857142857143,1
"298","Cyclosporin A-70 mg/kg in Corn Oil-Rat-Liver-3d-up","74/362",1.31939204913741e-10,3.4870912010088e-09,0,0,2.16317343389167,49.2093399471519,"FKBP11;SCARB1;COX7B;ORM1;ACADVL;SPARC;ACAA2;HEXA;HP;TMEM97;PARK7;HMGB1;RPL10A;RPS15;EEF1B2;AKR7A3;RPS19;FCGRT;BSG;SDF4;RPS11;RPL39;ATP6V0B;RPS8;RPL23;RPS5;RPS6;RPSA;GCHFR;EEF1G;UGDH;PSMA6;PSMA2;SUB1;NINJ1;PCCB;ERP29;RPL29;SMPDL3A;PFDN5;ATF3;ARF5;CES1;NAPA;NOTCH2;C1QA;IDI1;RETSAT;SHMT2;WBP2;NREP;HMGCR;ABCB11;SULT1A1;PSMB7;DNPEP;PRDX1;HSD17B2;EIF4EBP1;APOE;BTF3;HSPA8;NDUFA5;EPHX1;USF2;PSMB9;TM9SF2;ALDH6A1;FASN;PXMP2;RPS20;PDCD2;GCLM;TPT1",2.7027027027027,2
"299","Nabumetone-2500 mg/kg in Corn Oil-Rat-Kidney-3d-up","72/348",1.32632142755586e-10,3.49368145934111e-09,0,0,2.18938149972633,49.79407041853,"EIF4A1;ORM1;ACADVL;ACAA2;HP;RPL10A;CLU;WFDC2;RPS15;EEF1B2;RPS19;FGF9;FCGRT;SLC22A18;RNPEP;SDF4;ACP2;MRPL9;RPS11;TMED7;RPL39;JAK3;TMED9;RPL21;RPS8;RPL23;RPS5;RPS6;RPSA;RPS3A;DCN;GCHFR;PSMA4;NPC2;SUB1;PCCB;IRF7;JTB;CYP2E1;RPL29;RHCG;S100A9;SLC25A4;PFDN5;C1QA;RALB;CEBPD;CAPG;CNN3;TGOLN2;SULT1A1;PSMB7;PPCS;POLR2F;APOE;HSPA8;NDUFA5;YIPF5;CP;TPD52L2;FIBP;NFIB;PSAT1;PXMP2;MGP;APOC1;LCN2;RPS20;PDCD2;VIM;AGRN;COPE",1.38888888888889,1
"300","Tretinoin-156 uM in DMSO-Rat-Primary rat hepatocytes-0.67d-dn","64/293",1.34084104366674e-10,3.52015468663975e-09,0,0,2.31142893258934,52.5446827229191,"LGALS3BP;PIGR;BTG2;ORM1;HP;SLC2A1;UBE2L6;CXCL1;PARK7;CLU;WFDC2;RPS15;ALCAM;AKR7A3;RPS19;SLC22A18;BSG;RNPEP;RPS11;RPL39;SLC16A3;TNFRSF12A;RRAS2;RNASE4;RPSA;LSR;TM4SF4;NIPSNAP1;F5;ALDH3A2;PSMA4;PSMA2;NPC2;ETHE1;NINJ1;IRF7;MYH9;CYP2E1;TLN1;GPM6A;IDI1;TAGLN;MAOB;CEBPD;CFI;NREP;ABCB11;SULT1A1;SELENBP1;RRAS;PRDX1;SC5D;APOE;MPST;EPHX1;HMGA2;DHRS1;EEF2;CP;PSMB9;GCLC;KLF6;AGRN;TPT1",1.5625,1
"301","1-Naphthyl Isothiocyanate-60 mg/kg in Corn Oil-Rat-Liver-1d-up","61/273",1.37640613090533e-10,3.60151982957155e-09,0,0,2.36447855495475,53.688736939084,"FKBP11;DPAGT1;ORM1;HSPB8;HP;CXCL1;UBE2Z;RPL10A;EEF1B2;RPS19;ENC1;TMED2;BANF1;RPS11;TMED7;RPL39;TMED9;TNFRSF12A;ARG1;RPL23;MMP2;SSR3;RPS6;RPSA;RPS3A;LSR;TM4SF4;F5;PDIA4;PSMA6;COL4A1;PCCB;ALPK3;CRELD2;GNE;RAI14;SHMT2;CFI;SLC3A2;ABCB11;CNN3;SRM;TGOLN2;SULT1A1;SLC9A3R1;POLD4;DNPEP;PRKAR2A;APOE;SEC23B;HSPA8;SDF2L1;YIPF5;HMGA2;CP;SERPINI2;LCN2;RPS20;PTPN7;PNPLA2;BET1",3.27868852459016,2
"302","Bupropion-895 mg/kg in Water-Rat-Liver-3d-up","65/300",1.38466070787125e-10,3.61112176662051e-09,0,0,2.29276895943563,52.0467628492993,"FKBP11;PIGR;BTG2;ACADVL;ACAA2;KDELR1;HP;ABAT;TMEM97;YBX1;UBE2Z;RPL10A;CLU;RPS15;AKR7A3;RPS19;ANPEP;SLC22A18;BSG;ENC1;PMPCA;PGLS;RPS11;POLG;TMED9;RPS8;RPS6;RNASE4;RPSA;RPS3A;COPZ1;NISCH;EEF1G;UGDH;ACLY;ETHE1;NINJ1;MYH9;CYP2E1;TLN1;RPL29;CES1;NAPA;RETSAT;SHMT2;WBP2;SELENBP1;PGRMC1;DNPEP;APOE;CD14;BTF3;FZD5;WDR18;EPHX1;HMGA2;DHRS1;EEF2;DHRS3;GCLC;KLF6;NFIB;PXMP2;GCLM;COPE",3.07692307692308,2
"303","Fenofibrate-215 mg/kg in Corn Oil-Rat-Liver-5d-dn","65/300",1.38466070787125e-10,3.5992038730013e-09,0,0,2.29276895943563,52.0467628492993,"FKBP11;PIGR;SCARB1;SPARC;HSPB8;HP;CXCL1;WFDC2;EEF1B2;LAPTM4B;ALCAM;AKR7A3;TMED2;ACP2;TMED7;TMPO;TMED9;IGFBP3;DCXR;DIO1;RPSA;LSR;PDIA5;PDIA4;UGDH;ACLY;SLPI;NPC2;SUB1;IRF1;NINJ1;MYH9;RAB38;CYP2E1;CRELD2;S100A9;PFDN5;NAPA;NOTCH2;MAOB;SHMT2;CFI;NREP;ABCB11;PLAC8;PGRMC1;NT5E;PRDX4;SC5D;APOE;CD14;SDF2L1;EPHX1;HMGA2;CP;PNRC1;TM9SF2;ALDH6A1;GCLC;SCCPDH;NFIB;FASN;APOC1;SERPINI2;GCLM",4.61538461538461,3
"304","Methylparaben-1500 mg/kg in CMC-Rat-Liver-1d-up","65/300",1.38466070787125e-10,3.58736438657695e-09,0,0,2.29276895943563,52.0467628492993,"PIGR;SCARB1;COX7B;DAZAP1;ORM1;SPARC;HP;ABAT;CXCL1;TMEM97;HMGB1;YBX1;RPL10A;PHB2;RGS2;AKR7A3;RPS19;FTH1;SLC22A18;ENC1;AKT1;PMPCA;PGLS;RPL39;TMED9;RPS8;RPL23;RPS5;RPS6;RNASE4;RPSA;RPS3A;COPZ1;EEF1G;PSMA6;ACLY;PSMA2;JTB;MYH9;CYP2E1;RPL29;RETSAT;MAOB;CFI;TGOLN2;SULT1A1;PGRMC1;PPCS;PRDX1;HSD17B2;POLR2F;APOE;MPST;HSPA8;EPHX1;CP;WDR13;DHRS3;TM9SF2;PSAT1;FASN;APOC1;GCLM;COPE;TPT1",4.61538461538461,3
"305","Carbon Tetrachloride-400 mg/kg in Corn Oil-Rat-Liver-0.25d-up","62/280",1.44361670462539e-10,3.72784431659987e-09,0,0,2.34315948601663,53.0929463572318,"FKBP11;EIF4A1;BTG2;ORM1;ACAA2;HSPB8;HP;RPL10A;PHB2;RPS15;RPS19;PSMD3;ENC1;TMED2;BANF1;TMED7;RPL39;PHLDA1;TMED9;MAP2K1;TNFRSF12A;RPL23;MMP2;RPS6;RPS3A;LSR;PDIA4;UGDH;PSMA6;PSMA4;COL4A1;SUB1;IRF1;TLN1;CRELD2;ATF3;PRPS1;CEBPD;SHMT2;STX18;SLC3A2;HMGCR;SRM;PLAC8;PSMB7;ATP6V1H;DNAJB9;CCL2;CD14;RPL18;SEC23B;HSPA8;JUN;GADD45A;YIPF5;HMGA2;PNRC1;FKBP1A;GCLC;KLF6;RHEB;SERPINI2",0,0
"306","Norethindrone-125 uM in DMSO-Rat-Primary rat hepatocytes-1d-dn","62/280",1.44361670462539e-10,3.7156618188332e-09,0,0,2.34315948601663,53.0929463572318,"DPAGT1;ITGB1;ORM1;HEXA;HP;FHL2;PLAT;LAPTM4B;HHEX;RPS19;BSG;AKT1;PLS3;BANF1;RPS11;RPL39;FNDC3B;RRAS2;LSR;TM4SF4;DYNLL1;NIPSNAP1;PDIA4;NISCH;ALDH3A2;COL4A1;NPC2;NINJ1;ERP29;MYH9;TLN1;CRYAB;LRPAP1;TAGLN;SF3B2;GRN;MAOB;GYPC;WBP2;CNN3;SRM;SELENBP1;PRDX4;DNPEP;RRAS;GPNMB;CCL2;APOE;S100A10;JUN;SLC31A2;GADD45A;HMGA2;S100B;NET1;FKBP1A;TJP1;LCN2;RPS20;AGRN;TPT1;TJP2",4.83870967741935,3
"307","3-Methylcholanthrene-12.5 mg/kg in CMC-Rat-Liver-5d-dn","67/314",1.45384465358944e-10,3.72979820575585e-09,0,0,2.25794493310417,51.1461544035449,"PIGR;COX7B;SPARC;ACAA2;ABAT;TMEM97;PHB2;WFDC2;RPS15;HHEX;AKR7A3;RPS19;ANPEP;FTH1;SLC22A18;BSG;ENC1;RPS11;NDEL1;SLC34A2;TMED9;RPS8;RPL23;DCXR;DIO1;TM4SF4;COPZ1;NIPSNAP1;PDIA4;GCHFR;ACLY;SLPI;ETHE1;NINJ1;ERP29;MYH9;RPL29;FBP1;LUC7L2;NOTCH2;IDI1;MAOB;SHMT2;NREP;ABCB11;TGOLN2;SULT1A1;SELENBP1;SLC9A3R1;NT5E;PRDX4;DNPEP;PRDX1;APOE;MPST;NDUFA5;EPHX1;EEF2;DHRS3;PNRC1;PSMB9;GCLC;FASN;APOC1;GCLM;COPE;TPT1",2.98507462686567,2
"308","Cytarabine-23 mg/kg in Saline-Rat-Spleen-1d-up","67/314",1.45384465358944e-10,3.71768847132158e-09,0,0,2.25794493310417,51.1461544035449,"LGALS3BP;EIF4A1;BTG2;COX7B;DAZAP1;SPARC;CTSZ;PIK3CD;RPL10A;RPS15;RPS19;CA2;ARHGDIB;TMED2;SDF4;RPS11;RPL39;JAK3;CD53;RPL23;RPS6;RPSA;DYNLL1;CDC25B;PDIA4;EEF1G;PSMA6;SLPI;PSMA2;COL4A1;NPC2;SUB1;IRF1;ERP29;MYH9;TLN1;CRELD2;EEF1E1;S100A9;PFDN5;ARF5;PRPS1;GRN;GYPC;WBP2;ALOX15;SRM;PLAC8;PSMB7;PRDX4;TSPAN8;GPNMB;PRDX1;PRKAR2A;MCL1;BTF3;FZD5;GADD45A;DHRS1;CP;PNRC1;PSMB9;RPS20;VIM;GCLM;TMEM9B;COPE",2.98507462686567,2
"309","Terbutaline-130 mg/kg in Corn Oil-Rat-Heart-3d-up","68/321",1.47908808124027e-10,3.76999926467585e-09,0,0,2.24167202360349,50.7389577263772,"LGALS3BP;ITGB1;MTCH2;SPARC;KDELR1;MRPS14;HSPB8;FHL2;PLOD2;PARK7;RPL10A;CLU;RPS15;EEF1B2;LAPTM4B;LGALS1;RPS19;BSG;ENC1;SDF4;RPS11;RPL39;CD53;TNFRSF12A;RPS8;RPL23;RPS5;MMP2;RPS6;BGN;RPSA;RPS3A;KLF15;EEF1G;PSMA4;SLPI;COL4A1;NPC2;IRF7;MYH9;TLN1;NAPA;C1QA;TAGLN;GRN;RETSAT;WBP2;HTRA1;CAPG;USP18;HLA-DMB;DNPEP;GPNMB;SERPINH1;APOE;CRYM;HSPA8;GADD45A;LYZ;EEF2;COL5A1;GLB1;MGP;RPS20;VIM;CNOT8;TPT1;PNPLA2",4.41176470588235,3
"310","Benazepril-1750 mg/kg in CMC-Rat-Kidney-3d-up","69/328",1.49815418338359e-10,3.80627817688038e-09,0,0,2.22609368950832,50.3578391261757,"EIF4A1;BTG2;COX7B;ACADVL;KDELR1;HEXA;HP;ABAT;DEFB1;PARK7;PHB2;RPS15;ZFP36;FGF9;ANPEP;FTH1;BSG;PSMD3;BANF1;PGLS;RPL39;JUNB;CTSD;NDEL1;TNFRSF12A;RPL23;IGFBP3;DCXR;DIO1;FOS;F3;UGDH;SLPI;ETHE1;IRF1;TXNIP;RIN2;FBP1;ATF3;LUC7L2;NAPA;LRPAP1;CEBPD;CTBP1;HTRA1;SLC3A2;NREP;TGOLN2;PLAC8;SELENBP1;PSMB7;PRDX1;DNAJB9;APOE;BTF3;EGR1;HSPA8;JUN;NDUFA5;GADD45A;CCL20;NR1H3;PNRC1;TPCN1;TM9SF2;KLF6;HIST1H4B;GLB1;APOC1",0,0
"311","Staurosporine-1.3 uM in DMSO-Rat-Primary rat hepatocytes-1d-dn","69/328",1.49815418338359e-10,3.79403934029877e-09,0,0,2.22609368950832,50.3578391261757,"LGALS3BP;HSPB8;HP;SLC2A1;FHL2;UBE2L6;YBX1;UBE2Z;CLU;WFDC2;RPS19;TMEM43;CLP1;ANPEP;RNPEP;SDF4;RPL39;SLC16A3;ATP6V0B;MAP2K1;RPS8;RRAS2;RNASE4;LSR;TM4SF4;DYNLL1;ALDH3A2;PSMA4;ETHE1;NINJ1;IRF7;JTB;MYH9;TLN1;CRYAB;TAGLN;GRN;GYPC;NREP;ABCB11;HSPBP1;USP18;PSMB7;PGRMC1;DNPEP;RRAS;GPNMB;PRDX1;APOE;S100A10;HSPA8;JUN;JUP;SLC31A2;NDUFA5;GADD45A;EPHX1;HMGA2;EEF2;CP;TPD52L2;PNRC1;PSMB9;NET1;GCLC;KLF6;APOC1;AGRN;TPT1",0,0
"312","Ethacrynic Acid-125 mg/kg in CMC-Rat-Kidney-1d-up","63/287",1.50458380020653e-10,3.79810961872648e-09,0,0,2.32288037166086,52.5373626357687,"LGALS3BP;COX7B;ACADVL;SPARC;HEXA;PARK7;YBX1;UBE2Z;RPL10A;HK1;RPS15;EEF1B2;LAPTM4B;AKR7A3;RPS19;CA2;FTH1;SLC22A18;SDF4;RPS11;PSENEN;TMED9;ATP6V0B;ARHGEF12;IGFBP5;RPS8;RPL23;RPS5;FST;DCXR;RPS6;COPZ1;NISCH;PSMA4;CTDSP1;ADNP;TLN1;RPL29;RHCG;CRYAB;GRN;LMAN2L;TACSTD2;TGOLN2;SULT1A1;SLC9A3R1;EXOSC5;DNPEP;APOE;NDUFA5;GP2;EEF2;TPCN1;NFIB;PSAT1;GLB1;PXMP2;RPS20;VIM;AGRN;COPE;TPT1;PNPLA2",3.17460317460317,2
"313","Fenbendazole-375 mg/kg in Corn Oil-Rat-Liver-5d-up","70/335",1.51117302690056e-10,3.80255551433507e-09,0,0,2.21116639027087,50.0010276212048,"FKBP11;BTG2;ORM1;ACAA2;HSPB8;HP;TMEM97;CLU;ETS2;RPS15;ZFP36;AKR7A3;FGF9;FCGRT;BSG;ENC1;TMED2;SDF4;BANF1;ACP2;JUNB;TNFRSF12A;RPS8;RPS5;MMP2;RPSA;TM4SF4;FOS;DCN;PDIA4;GCHFR;PSMA6;PSMA4;PSMA2;SUB1;UNC50;PCCB;TXNIP;CYP2E1;ATF3;C1QA;IDI1;RETSAT;SLC20A1;CFI;SLC3A2;HMGCR;HSD17B12;USP18;CNN3;SULT1A1;PSMB7;POLD4;PGRMC1;PPCS;PRDX1;EIF4EBP1;APOE;HSPA8;NDUFA5;GADD45A;EPHX1;HMGA2;CP;PNRC1;KLF6;APOC1;LCN2;GCLM;TPT1",1.42857142857143,1
"314","Ifosfamide-17 mg/kg in Saline-Rat-Liver-1d-up","73/356",1.51609525789407e-10,3.80279179973683e-09,0,0,2.16990666428869,49.0609665033602,"COX7B;ACAA2;HEXA;CLU;WFDC2;HHEX;AKR7A3;FCGRT;FTH1;BSG;PSMD3;RNPEP;PMPCA;ACP2;PGLS;RPS11;RPL39;ATP6V0B;ARG1;DCXR;DIO1;RPSA;COPZ1;MRPL52;GCHFR;UGDH;ACLY;PSMA4;NPC2;CTDSP1;ETHE1;NINJ1;ERP29;MYH9;ARF5;CES1;C1QA;IDI1;RETSAT;MAOB;CTBP1;SHMT2;WBP2;CFI;AGPAT2;SELENBP1;SLC9A3R1;PGRMC1;NT5E;PRDX1;HSD17B2;APOE;RPL18;CRYM;MPST;SDF2L1;NDUFA5;EPHX1;NR1H3;FAH;EEF2;S100B;DHRS3;PNRC1;PSMB9;TPCN1;NFIB;VAPB;FASN;PXMP2;APOC1;GCLM;TPT1",4.10958904109589,3
"315","Fenoprofen-52 mg/kg in Corn Oil-Rat-Kidney-0.25d-up","71/342",1.51833487173007e-10,3.79631919039557e-09,0,0,2.19685015006652,49.666908131517,"CLIC4;COX7B;SPARC;KDELR1;HEXA;DEFB1;YBX1;EPS8;AKR7A3;CALB1;CA2;ANPEP;FTH1;SLC22A18;BSG;SDF4;BANF1;RPS11;TMED9;ATP6V0B;RPL23;IGFBP3;MMP2;DIO1;CAD;NIPSNAP1;WDR77;UGDH;PSMA4;ETHE1;TFF3;YME1L1;MYH9;CYP2E1;TLN1;RPL29;RHCG;FBP1;ARF5;LUC7L2;RETSAT;SSNA1;SLC3A2;NREP;SLC9A3R1;POLD4;PGRMC1;DNPEP;INPP5F;PPCS;CAMK2N1;PRDX1;PACSIN2;APOE;CRYM;MPST;HSPA8;NDUFA5;GADD45A;EPHX1;HMGA2;PDZK1IP1;EEF2;DHRS3;TPCN1;GATM;GLB1;MGP;RPS20;TPT1;PNPLA2",1.40845070422535,1
"316","Ticlopidine-223 mg/kg in CMC-Rat-Liver-3d-up","65/301",1.60626486307752e-10,4.00346267772105e-09,0,0,2.28515178681292,51.5346046321033,"FKBP11;PIGR;SCARB1;ORM1;ACADVL;ACAA2;KDELR1;ABAT;RPL10A;CLU;WFDC2;RPS15;AKR7A3;RPS19;FTH1;SLC22A18;BSG;SDF4;PMPCA;PGLS;RPS11;RPL39;TMED9;ARHGEF12;RPS8;RPL23;RPS5;RPS6;RPSA;RPS3A;COPZ1;EEF1G;UGDH;PSMA4;ETHE1;NINJ1;PCCB;RPL29;GNE;NAPA;RETSAT;WBP2;ABCB11;SELENBP1;PSMB7;POLD4;EXOSC5;PGRMC1;DNPEP;PRDX1;HSD17B2;EIF4EBP1;MPST;WDR18;EPHX1;DHRS1;FAH;EEF2;DHRS3;ALDH6A1;PSAT1;PXMP2;GCLM;COPE;PNPLA2",4.61538461538461,3
"317","Closantel-22 mg/kg in CMC-Rat-Liver-3d-up","66/308",1.64650848454747e-10,4.0908204493047e-09,0,0,2.26757369614512,51.0820724581376,"EIF4A1;SCARB1;BTG2;COX7B;ACADVL;ACAA2;HSPB8;HP;CXCL1;TMEM97;RPL10A;CLU;RPS15;LAPTM4B;ZFP36;FCGRT;SLC22A18;BSG;ENC1;TMED2;RPS11;RPL39;JUNB;NDEL1;TNFRSF12A;DCXR;RPSA;FOS;PDIA5;NIPSNAP1;GCHFR;UGDH;PSMA2;NINJ1;ERP29;CYP2E1;PFDN5;ATF3;ARF5;C1QA;CEBPD;WBP2;SLC3A2;HMGCR;ABCB11;PSMB7;PRDX4;PRDX1;HSD17B2;APOE;EGR1;HSPA8;JUN;GADD45A;EPHX1;FAH;EEF2;PNRC1;GCLC;KLF6;APOC1;RPS20;PDCD2;COPE;TPT1;PNPLA2",3.03030303030303,2
"318","Diclofenac-10 mg/kg in Corn Oil-Rat-Liver-3d-up","66/308",1.64650848454747e-10,4.07795623405532e-09,0,0,2.26757369614512,51.0820724581376,"FKBP11;EIF4A1;ORM1;KDELR1;HP;CXCL1;TMEM97;UBE2Z;RPL10A;CLU;WFDC2;AKR7A3;SLC22A18;BSG;PSMD3;ENC1;ARHGDIB;TMED2;BANF1;RPS11;TMED7;RPL39;TMED9;ATP6V0B;RPL23;RPS6;DIO1;RPS3A;TM4SF4;DYNLL1;COPZ1;NIPSNAP1;F5;UGDH;PSMA6;NPC2;PCCB;ERP29;TXNIP;TFF1;CRELD2;S100A9;PFDN5;C1QA;CEBPD;SSNA1;CFI;SRM;PLAC8;PSMB7;SLC9A3R1;GPNMB;EIF4EBP1;SC5D;RPL18;SDF2L1;NDUFA5;YIPF5;CP;FKBP1A;PSAT1;LCN2;RPS20;CNOT8;PNPLA2;BET1",4.54545454545455,3
"319","Nafenopin-338 mg/kg in Corn Oil-Rat-Liver-5d-dn","66/308",1.64650848454747e-10,4.06517267219307e-09,0,0,2.26757369614512,51.0820724581376,"PIGR;SPARC;KDELR1;HP;ABAT;CXCL1;WFDC2;LAPTM4B;ALCAM;AKR7A3;FTH1;SLC22A18;ACP2;TMED7;RPL39;TMPO;TMED9;RPL23;DCXR;RPS6;DIO1;RNASE4;PDIA5;F5;PDIA4;ACLY;NPC2;ETHE1;SUB1;IRF1;NINJ1;MYH9;RAB38;CRELD2;S100A9;FBP1;PFDN5;CES1;GNE;MAOB;SHMT2;CFI;HTRA1;NREP;ABCB11;TGOLN2;SULT1A1;PLAC8;PGRMC1;NT5E;PRDX4;SC5D;APOE;CD14;SDF2L1;NDUFA5;LYZ;EEF2;CP;PNRC1;ALDH6A1;SCCPDH;NFIB;FASN;PXMP2;SERPINI2",3.03030303030303,2
"320","Itraconazole-30 mg/kg in Corn Oil-Rat-Liver-1d-up","67/315",1.67955433231308e-10,4.13380310040557e-09,0,0,2.25077685395146,50.6589604151136,"FKBP11;LGALS3BP;ORM1;MTCH2;ACADVL;KDELR1;HSPB8;CXCL1;PARK7;RPL10A;CLU;IFIT3;GYS2;EEF1B2;AKR7A3;RPS19;SLC22A18;BSG;TMED2;BANF1;RPS11;RPL39;TMED9;ARG1;RPS8;RPL23;RPS5;SSR3;RPS6;RPSA;RPS3A;NIPSNAP1;GCHFR;EEF1G;PSMA6;ETHE1;IRF7;RPL29;FBP1;ARF5;RAI14;SLC3A2;HSD17B12;ABCB11;USP18;SRM;SULT1A1;SELENBP1;POLD4;PPCS;PRKAR2A;EIF4EBP1;MGAT2;RPL18;BTF3;HSPA8;NDUFA5;GADD45A;YIPF5;EPHX1;HMGA2;CP;FKBP1A;FASN;RPS20;TPT1;PNPLA2",1.49253731343284,1
"321","Nateglinide-625 mg/kg in CMC-Rat-Liver-3d-up","67/315",1.67955433231308e-10,4.12092520912704e-09,0,0,2.25077685395146,50.6589604151136,"BTG2;COX7B;DAZAP1;ORM1;ACAA2;ABAT;CXCL1;HMGB1;RPL10A;PHB2;ETS2;RPS15;ZFP36;HHEX;RPS19;FGF9;ANPEP;SLC22A18;BSG;RPS11;TMED7;RPL39;JUNB;NDEL1;TMED9;SSR3;RPS6;RPSA;RPS3A;FOS;UGDH;ACLY;PSMA2;ETHE1;NINJ1;PCCB;TXNIP;MYH9;RAB38;FBP1;ATF3;ARF5;C1QA;RETSAT;MAOB;CFI;NREP;ABCB11;PGRMC1;PRDX4;PPCS;PRDX1;SEC23B;EGR1;HSPA8;JUN;GADD45A;YIPF5;EPHX1;FAH;PNRC1;PSMB9;ALDH6A1;KLF6;FASN;APOC1;RPS20",0,0
"322","Rifabutin-1500 mg/kg in CMC-Rat-Kidney-3d-up","67/315",1.67955433231308e-10,4.10812730475087e-09,0,0,2.25077685395146,50.6589604151136,"EIF4A1;PIGR;ACADVL;ACAA2;AMHR2;HEXA;HP;PLAT;PHB2;EPS8;RPS15;LAPTM4B;ZFP36;FCGRT;BSG;PMPCA;ACP2;RPS11;TMED7;CTSD;TMED9;TNFRSF12A;RPS8;IGFBP3;RPS6;RPS3A;NIPSNAP1;DCN;UGDH;PSMA6;PSMA2;ETHE1;TXNIP;CRELD2;RIN2;LUC7L2;NAPA;LRPAP1;CEBPD;WBP2;NEDD4L;HSPBP1;TGOLN2;SULT1A1;PSMB7;GPNMB;PACSIN2;DNAJB9;APOE;EIF4E;SEC23B;HSPA8;NDUFA5;GADD45A;CCL20;TMEM50B;EPHX1;HMGA2;PDZK1IP1;KLF6;PSAT1;MGP;APOC1;RPS20;VIM;TPT1;PNPLA2",2.98507462686567,2
