"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","%DisGeNet","num_DisGeNet","%NCG","num_NCG","%DEGs","num_DEGs"
"1904","Ketoprofen-4 mg/kg in Corn Oil-Rat-Kidney-3d-up","29/371",6.78400710833271e-08,2.80624159586284e-07,0,0,3.44906321004209,56.9306263911962,"SLC25A3;NEDD8;HMGB1;RPL10A;PHB2;HLA-DMB;RPS19;PRDX1;RPS11;NDUFV2;HMGN3;DECR1;RPS8;RPL23;RPS5;RPSA;RPS3A;DYNLL1;HSPE1;PSMA6;PSMA4;PSMA2;ACOX1;SUB1;TCP1;VDAC3;JTB;RPS20;RPL29",0,0,0,0,0,0
"1905","Methotrexate-27 mg/kg in Corn Oil-Rat-Kidney-1d-up","30/393",6.79712839257696e-08,2.81019334487854e-07,0,0,3.36504308071039,55.5372784487375,"MTCH2;NDUFB8;MRPL18;HP;HMGB1;YBX1;PRDX1;RPS11;PCK1;NDUFV2;RPL39;DECR1;HSPA5;RPS8;TMEM50A;RPL23;RPS5;RPSA;EDF1;RPS3A;EEF2;HSPE1;COX7A2L;PSMA4;PSMA2;GLB1;NDUFS2;SUCLG1;RPS20;RPL29",0,0,0,0,3.33333333333333,1
"1906","Phenothiazine-386 mg/kg in Corn Oil-Rat-Liver-1d-up","25/287",6.99085925424578e-08,2.8857446271719e-07,0,0,3.86460425873845,63.6735183812591,"ORM1;HP;RPL10A;PHB2;CLU;TMEM147;RPS19;PSMB3;RPS11;BTF3;HSPA8;RPS8;RPL23;RPSA;DYNLL1;EEF2;HSPE1;TNFRSF1A;EEF1G;PSMA4;TCP1;VDAC3;LCN2;RPS20;MYD88",4,1,0,0,4,1
"1907","Sotalol-2000 mg/kg in Water-Rat-Heart-5d-dn","25/287",6.99085925424578e-08,2.8857446271719e-07,0,0,3.86460425873845,63.6735183812591,"SLC25A3;HMGB1;YBX1;PHB2;EEF1B2;RHOT1;TMEM147;PSMB3;PGK1;RPS11;NDUFV2;HSPA8;HSPA5;RPS8;RPL23;RPL13A;RPS3A;DYNLL1;KLF4;EEF1G;PSMA6;COX7A2L;TCP1;VDAC3;RPL29",0,0,0,0,0,0
"1908","Zidovudine-1540 mg/kg in Corn Oil-Rat-Liver-3d-dn","25/287",6.99085925424578e-08,2.8857446271719e-07,0,0,3.86460425873845,63.6735183812591,"MTCH2;CPB2;ALAS2;HP;PSMB10;EEF1B2;PSMB7;TMEM147;RPS19;RPS11;PCK1;DECR1;BTF3;FGB;HSPA5;TMEM50A;RPL23;RPSA;FABP1;PSMA4;SLPI;PSMA2;JTB;PFDN5;MYD88",0,0,0,0,4,1
"1909","Aminocaproic Acid-2000 mg/kg in Water-Rat-Kidney-5d-up","28/350",7.05003553807483e-08,2.90560334368798e-07,0,0,3.53316138540899,58.182858326946,"COX7B;NDUFB8;PARK7;HMGB1;YBX1;EEF1B2;PSMB7;HLA-DMB;PSMB3;RPS11;PCK1;NDUFV2;RPL39;DECR1;BTF3;RPS5;RPL13A;RPSA;RPS3A;DNAJC15;HSPE1;PSMA6;COX7A2L;PSMA4;PSMA2;RPS20;RPL29;PFDN5",0,0,0,0,7.14285714285714,2
"1910","Atropine-94 mg/kg in Water-Rat-Heart-3d-dn","28/350",7.05003553807483e-08,2.90560334368798e-07,0,0,3.53316138540899,58.182858326946,"COX7B;MTCH2;SLC25A3;NDUFB8;MRPL15;PHB2;CLU;EEF1B2;PSMB7;RHOT1;PRDX1;PGK1;RPS11;NDUFV2;DECR1;HSBP1;RPS8;RPL23;RPSA;RPS3A;HSPE1;COX7A2L;SUB1;VDAC3;NDUFS2;SUCLG1;RPS20;RPL29",0,0,0,0,0,0
"1911","Sulindac-23 mg/kg in Corn Oil-Rat-Liver-1d-dn","28/350",7.05003553807483e-08,2.90560334368798e-07,0,0,3.53316138540899,58.182858326946,"IDI1;TRAM1;COX7B;SLC25A3;HP;MRPL15;YBX1;RPL10A;PHB2;PSMB7;PRDX1;PGK1;FGB;HSPA5;TMEM50A;HSBP1;RPS8;RPSA;RPS3A;EEF2;HSPE1;PSMA6;PSMA4;ACOX1;SUB1;TCP1;PSMC2;VDAC3",0,0,0,0,0,0
"1912","44'-Diethylaminoethoxyhexestrol-20 uM in DMSO-Rat-Primary rat hepatocytes-0.67d-dn","24/267",7.0855783233108e-08,2.91872462732196e-07,0,0,3.99564270152505,65.7787444450717,"BTF3;ORM1;CPB2;CXCL9;SLC25A3;NDUFB8;RPL21;TMEM50A;HP;NEDD8;RPS3A;DYNLL1;DNAJC15;PSMA6;XPO1;PSMB3;SUB1;VDAC3;PGK1;LCN2;JTB;CD14;GUSB;PFDN5",4.16666666666667,1,0,0,8.33333333333333,2
"1913","Trimethadione-535 mg/kg in Water-Rat-Kidney-1d-dn","21/209",7.09202957511729e-08,2.91985493641525e-07,0,0,4.50353129303069,74.1358224538538,"HSPA8;COX7B;NDUFB8;HSPA5;RPL23;MRPL18;RPSA;RPS3A;PARK7;YBX1;DNAJC15;PSMA4;RPS19;PSMB3;PSMC2;VDAC3;NDUFS2;RPS20;NDUFV2;RPL39;PFDN5",0,0,0,0,9.52380952380952,2
"1914","Fluconazole-10 mg/kg in Corn Oil-Rat-Liver-0.25d-up","26/308",7.18227153063891e-08,2.94907645830342e-07,0,0,3.73812730047581,61.4886990998927,"ORM1;CPB2;NDUFB8;HP;CXCL1;RPL10A;EEF1B2;RPS19;TIMM17A;BTF3;FGB;HSPA8;ARG1;RPS8;RPL23;RPS3A;HSPE1;F5;EEF1G;SLPI;ACOX1;TCP1;JTB;SUCLG1;RPS20;RPL29",0,0,0,0,7.69230769230769,2
"1915","Lomustine-8.75 mg/kg in Corn Oil-Rat-Bone marrow-1d-up","26/308",7.18227153063891e-08,2.94907645830342e-07,0,0,3.73812730047581,61.4886990998927,"C1QA;ORM1;NDUFB8;MRPL18;ALOX15;HP;RPL10A;GATA1;PSMB10;PSMB7;RPS19;PSMB3;PRDX1;RPL39;HSPA8;RPL21;ARG1;RPS3A;DYNLL1;COX7A2L;SLPI;SUB1;LCN2;RPS20;CNOT8;S100A9",3.84615384615385,1,0,0,15.3846153846154,4
"1916","Rofecoxib-1550 mg/kg in Corn Oil-Rat-Liver-3d-up","26/308",7.18227153063891e-08,2.94907645830342e-07,0,0,3.73812730047581,61.4886990998927,"C1QA;IDI1;TRAM1;ORM1;CPB2;CXCL9;HP;CXCL1;PARK7;HMGB1;CLU;EEF1B2;PSMB7;RPS19;PCK1;FGB;HSBP1;RPS8;RPSA;EEF2;PSMA6;SLPI;VDAC3;LCN2;RPL29;S100A9",3.84615384615385,1,0,0,7.69230769230769,2
"1917","Sulfanilamide-636 mg/kg in Corn Oil-Rat-Kidney-1d-up","26/308",7.18227153063891e-08,2.94907645830342e-07,0,0,3.73812730047581,61.4886990998927,"COX7B;NDUFB8;PARK7;EEF1B2;PSMB7;RPS19;PSMB3;RPS11;PCK1;NDUFV2;RPL39;BTF3;HSPA8;RPL21;HSPA5;RPS8;RPL23;RPS3A;EEF2;DNAJC15;PSMA6;PSMA4;PSMC2;JTB;RPS20;PFDN5",0,0,0,0,7.69230769230769,2
"1918","Diethylstilbestrol-2.8 mg/kg in Corn Oil-Rat-Spleen-1d-up","27/329",7.1929607369234e-08,2.94907645830342e-07,0,0,3.62870503899304,59.6834087018836,"C1QA;ALAS2;ALOX15;HP;PIK3CD;CAPG;PRCP;PARK7;RPL10A;PHB2;CLU;PSMB10;EEF1B2;HLA-DMB;BTF3;CD53;HSPA5;TMEM50A;RPSA;EEF2;HSPE1;EEF1G;TCP1;VDAC3;RPS20;CNOT8;PFDN5",0,0,0,0,3.7037037037037,1
"1919","Lomustine-8.75 mg/kg in Corn Oil-Rat-Spleen-5d-dn","27/329",7.1929607369234e-08,2.94907645830342e-07,0,0,3.62870503899304,59.6834087018836,"COX7B;ORM1;ALAS2;NDUFB8;SLC4A1;HMGB1;YBX1;GATA1;EEF1B2;PSMB7;XPO1;PSMB3;RPS11;RPL39;BTF3;RPS8;RPS5;RPL13A;RPSA;RPS3A;DEK;EEF1G;PSMA2;PSMC2;LCP1;CNOT8;S100A9",0,0,0,0,11.1111111111111,3
"1920","Streptomycin-120 mg/kg in Saline-Rat-Bone marrow-5d-up","27/329",7.1929607369234e-08,2.94907645830342e-07,0,0,3.62870503899304,59.6834087018836,"ALAS2;PIK3CD;RPL10A;PHB2;EEF1B2;XPO1;RPS19;PGK1;RPS11;GUSB;BTF3;CD53;HSPA5;TMEM50A;RPS8;RPL23;RPSA;RPS3A;DEK;HSPE1;F5;PSMA6;SUB1;TCP1;VDAC3;LCN2;RPS20",3.7037037037037,1,0,0,0,0
"1921","Vincristine-0.05 mg/kg in Saline-Rat-Heart-5d-up","27/329",7.1929607369234e-08,2.94907645830342e-07,0,0,3.62870503899304,59.6834087018836,"SLC25A3;NEDD8;CAPG;PARK7;RPL10A;EEF1B2;HLA-DMB;TMEM147;RPS19;PSMB3;PGK1;RPL39;TMEM50A;RPS8;RPL23;RPSA;RPS3A;DYNLL1;EEF1G;PSMA6;SUB1;TCP1;LCN2;RPS20;LCP1;RPL29;PFDN5",3.7037037037037,1,0,0,7.40740740740741,2
"1922","5-Fluoro-2'-Deoxyuridine-54 mg/kg in Saline-Rat-Bone marrow-3d-dn","25/288",7.48019961317831e-08,3.05570809924234e-07,0,0,3.84970982589554,63.1676605754163,"GTF2B;HP;PIK3CD;CAPG;PGK1;CD14;PGLS;RPS11;PGLYRP1;HMGN3;TMEM50A;RPS8;TNFSF13;RPL13A;RPS3A;DYNLL1;MMP9;PSMA6;COX7A2L;SUB1;LCN2;JTB;LCP1;CNOT8;PFDN5",4,1,0,0,12,3
"1923","Altretamine-40 mg/kg in Corn Oil-Rat-Spleen-1d-dn","25/288",7.48019961317831e-08,3.05570809924234e-07,0,0,3.84970982589554,63.1676605754163,"C1QA;COX7B;ORM1;NDUFB8;HMGB1;YBX1;IL2RG;EEF1B2;RPS19;PSMB3;PRDX1;RPS11;RPL39;HSPA8;RPL21;HSPA5;RPS5;RPL13A;DEK;EEF1G;PSMA4;SLPI;PSMA2;RPL29;S100A9",0,0,0,0,12,3
"1924","Chlorambucil-1540 uM in DMSO-Rat-Primary rat hepatocytes-1d-up","25/288",7.48019961317831e-08,3.05570809924234e-07,0,0,3.84970982589554,63.1676605754163,"NDUFB8;MRPL18;CXCL1;YBX1;RPL10A;PSMB7;PSMB3;PGK1;CD14;RPS11;HSPA8;TMEM50A;RPS3A;EEF2;FABP1;EEF1G;PSMA6;PSMA4;ACOX1;TCP1;PSMC2;VDAC3;LCN2;JTB;RPL29",4,1,0,0,0,0
"1925","Gabapentin-500 uM in DMSO-Rat-Primary rat hepatocytes-0.67d-dn","25/288",7.48019961317831e-08,3.05570809924234e-07,0,0,3.84970982589554,63.1676605754163,"TRAM1;SLC25A3;GTF2B;NEDD8;PARK7;YBX1;PHB2;SNX2;RPS19;PRDX1;RPS8;RPS5;RPSA;RPS3A;DYNLL1;HSPE1;FABP1;PSMA6;PSMA4;PSMA2;SUB1;COPS2;VDAC3;YME1L1;RPL29",0,0,0,0,0,0
"1926","Ketoconazole-90 uM in DMSO-Rat-Primary rat hepatocytes-0.67d-dn","25/288",7.48019961317831e-08,3.05570809924234e-07,0,0,3.84970982589554,63.1676605754163,"TRAM1;COX7B;ORM1;CPB2;CXCL9;MRPL18;HP;CXCL1;PARK7;CLU;PSMB10;PSMB3;PRDX1;PGK1;CD14;RPS11;HMGN3;DECR1;FGB;HSBP1;DYNLL1;F5;PSMA6;PSMA4;PSMA2",0,0,0,0,4,1
"1927","Progesterone-164 mg/kg in Corn Oil-Rat-Liver-5d-dn","25/288",7.48019961317831e-08,3.05570809924234e-07,0,0,3.84970982589554,63.1676605754163,"C1QA;CPB2;ALAS2;NDUFB8;HP;NEDD8;CXCL1;PHB2;ASGR2;EEF1B2;PSMB3;RPS11;PCK1;GUSB;RPL39;FGB;HSPA8;HSPA5;RPS3A;EEF2;F5;SLPI;ACOX1;TCP1;S100A9",0,0,0,0,8,2
"1928","Zopiclone-414 mg/kg in Water-Rat-Liver-1d-up","25/288",7.48019961317831e-08,3.05570809924234e-07,0,0,3.84970982589554,63.1676605754163,"IDI1;TRAM1;COX7B;PARK7;HMGB1;PHB2;PSMB7;PRDX1;PCK1;NDUFV2;RPL39;DECR1;HSPA8;HSPA5;RPS8;RPL23;RPSA;HSPE1;FABP1;PSMA4;PSMA2;ACOX1;TCP1;VDAC3;RPS20",0,0,0,0,4,1
"1929","Clofibrate-500 uM in DMSO-Rat-Primary rat hepatocytes-1d-dn","28/351",7.48574248068204e-08,3.05638713208148e-07,0,0,3.52203914572073,57.7884931353997,"COX7B;ORM1;CPB2;SLC25A3;NDUFB8;NEDD8;CXCL1;CLU;XPO1;RPS19;PSMB2;PRDX1;GUSB;RPL39;BTF3;HSPA5;TMEM50A;RPS8;RPS5;RPSA;DYNLL1;COX7A2L;PSMA2;GLB1;SUB1;SUCLG1;RPS20;PFDN5",0,0,0,0,10.7142857142857,3
"1930","Valproic Acid-1500 mg/kg in Water-Rat-Liver-5d-dn","23/248",7.50940037358334e-08,3.06445789338561e-07,0,0,4.13067784765898,67.7618085355933,"C1QA;HSPA8;COX7B;MTCH2;ALAS2;NDUFB8;HSPA5;TMEM50A;RPL23;MRPL15;DNAJC15;ASGR2;UXT;EEF1B2;PSMA6;PSMB7;PSMA4;RPS19;RPS20;RPS11;PCK1;RPL39;PFDN5",0,0,0,0,8.69565217391304,2
"1931","Prednisone-68 mg/kg in CMC-Rat-Heart-3d-dn","24/268",7.60449119758675e-08,3.10165575723424e-07,0,0,3.97906047664968,65.2245274501086,"BTF3;HSPA8;ALAS2;RPL21;HSPA5;RPL23;MRPL15;HMGB1;HSPE1;CLU;PSMA6;COX7A2L;RHOT1;PSMA4;TMEM147;RPS19;PSMB3;SUB1;TCP1;PGK1;JTB;RPS20;RPS11;CNOT8",0,0,0,0,0,0
"1932","Amantadine-1500 uM in DMSO-Rat-Primary rat hepatocytes-0.67d-up","29/373",7.61660789803053e-08,3.1044606096848e-07,0,0,3.42865254530193,56.1968139810757,"ORM1;CXCL9;CXCL1;PARK7;YBX1;PHB2;CLU;PSMB10;EEF1B2;SNX2;XPO1;RPS19;RPS11;RPL39;HSPA8;ANXA2;HSPA5;RPS8;RPL23;RPS5;RPSA;HSPE1;KLF4;FABP1;DUSP22;PSMA4;COPS2;TCP1;RPS20",0,0,0,0,6.89655172413793,2
"1933","Altretamine-40 mg/kg in Corn Oil-Rat-Liver-5d-up","27/330",7.65454818836741e-08,3.1044606096848e-07,0,0,3.61654072383983,59.2583967158721,"C1QA;ORM1;NDUFB8;NEDD8;MRPL15;PARK7;PSMB10;ASGR2;UXT;EEF1B2;PSMB7;HHEX;PSMB3;PRDX1;RPL39;DECR1;CD53;TMEM50A;RPL23;HSPE1;FABP1;PSMA6;COX7A2L;SUB1;NDUFS2;RPS20;PFDN5",0,0,0,0,11.1111111111111,3
"1934","Kanamycin-6584 uM in DMSO-Rat-Primary rat hepatocytes-1d-dn","27/330",7.65454818836741e-08,3.1044606096848e-07,0,0,3.61654072383983,59.2583967158721,"C1QA;TRAM1;ORM1;CXCL9;HP;NEDD8;RPL10A;CLU;XPO1;TMEM147;RPS19;HMGN3;BTF3;HSPA8;HSPA5;RPS8;RPS5;DYNLL1;HSPE1;DUSP22;PSMA4;SLPI;COPS2;TCP1;PSMC2;LCN2;PFDN5",3.7037037037037,1,0,0,7.40740740740741,2
"1935","Lead (II) Acetate-200 mg/kg in Saline-Rat-Spleen-0.25d-up","27/330",7.65454818836741e-08,3.1044606096848e-07,0,0,3.61654072383983,59.2583967158721,"C1QA;ORM1;SLC25A3;NDUFB8;PIK3CD;CAPG;YBX1;RPL10A;IL2RG;CLU;PSMB10;EEF1B2;PSMB7;HLA-DMB;PSMB3;PRDX1;PGLS;RPL39;HSPA8;RPL21;RPSA;DYNLL1;F5;COX7A2L;PSMA4;RPL29;S100A9",0,0,0,0,11.1111111111111,3
"1936","Tacrolimus-50 uM in DMSO-Rat-Primary rat hepatocytes-1d-dn","27/330",7.65454818836741e-08,3.1044606096848e-07,0,0,3.61654072383983,59.2583967158721,"TRAM1;COX7B;ORM1;CPB2;CXCL9;NDUFB8;HP;NEDD8;PARK7;CLU;PSMB10;PSMB7;RPS19;PSMB3;PRDX1;GUSB;RPL39;HMGN3;DECR1;TMEM50A;HSBP1;DYNLL1;HSPE1;F5;FABP1;PSMA2;SUB1",0,0,0,0,7.40740740740741,2
"1937","Alprazolam-115 mg/kg in Corn Oil-Rat-Liver-1d-dn","26/309",7.66260973238606e-08,3.1044606096848e-07,0,0,3.72472454563075,61.0271091200155,"C1QA;TRAM1;COX7B;ORM1;CPB2;ALAS2;NDUFB8;HP;NEDD8;PHB2;ASGR2;HLA-DMB;PSMB3;PGK1;PCK1;FGB;ARG1;RPS8;HSPE1;FABP1;EEF1G;SLPI;ACOX1;SUCLG1;RPL29;MYD88",0,0,0,0,7.69230769230769,2
"1938","Clonazepam-2500 mg/kg in CMC-Rat-Liver-3d-up","26/309",7.66260973238606e-08,3.1044606096848e-07,0,0,3.72472454563075,61.0271091200155,"IDI1;ORM1;NEDD8;RPL10A;CLU;PSMB10;PSMB7;PSMB3;PRDX1;RPS11;RPL39;HMGN3;DECR1;HSPA8;TMEM50A;RPSA;EEF2;HSPE1;PSMA6;PSMA4;ACOX1;SUB1;TCP1;PSMC2;LCN2;RPS20",3.84615384615385,1,0,0,7.69230769230769,2
"1939","Fluocinolone Acetonide-2.5 mg/kg in Corn Oil-Rat-Heart-5d-dn","26/309",7.66260973238606e-08,3.1044606096848e-07,0,0,3.72472454563075,61.0271091200155,"MTCH2;CXCL9;ALAS2;MRPL18;RPL10A;IL2RG;PHB2;EEF1B2;HLA-DMB;RPS19;PGK1;TIMM17A;RPS11;RPL39;HSBP1;RPS8;RPL23;RPSA;RPS3A;DNAJC15;HSPE1;PSMA4;SUB1;TCP1;VDAC3;RPL29",0,0,0,0,3.84615384615385,1
"1940","Irinotecan-5 mg/kg in Saline-Rat-Heart-3d-dn","26/309",7.66260973238606e-08,3.1044606096848e-07,0,0,3.72472454563075,61.0271091200155,"COX7B;NDUFB8;MRPL18;PARK7;YBX1;EEF1B2;PSMB7;RPS19;PSMB3;RPS11;NDUFV2;DECR1;HSPA8;RPL21;RPS8;RPL23;RPS3A;EEF2;DNAJC15;HSPE1;KLF4;ACOX1;VDAC3;JTB;NDUFS2;RPL29",0,0,0,0,0,0
"1941","Lansoprazole-240 uM in DMSO-Rat-Primary rat hepatocytes-0.67d-dn","26/309",7.66260973238606e-08,3.1044606096848e-07,0,0,3.72472454563075,61.0271091200155,"TRAM1;CPB2;CXCL9;NDUFB8;HP;NEDD8;CXCL1;PARK7;RPL10A;CLU;PSMB10;RPS19;CD14;RPS11;PCK1;HMGN3;RPS8;RPSA;RPS3A;FABP1;PSMA6;COX7A2L;PSMA4;SUB1;RPS20;RPL29",0,0,0,0,0,0
"1942","Methapyrilene-300 uM in DMSO-Rat-Primary rat hepatocytes-0.67d-dn","26/309",7.66260973238606e-08,3.1044606096848e-07,0,0,3.72472454563075,61.0271091200155,"TRAM1;CPB2;NDUFB8;MRPL18;HP;PARK7;RPL10A;PSMB10;TMEM147;PSMB3;CD14;RPS11;HMGN3;DECR1;FGB;TMEM50A;DYNLL1;EEF2;HSPE1;F5;FABP1;PSMA6;PSMA4;PSMA2;SUB1;VDAC3",0,0,0,0,0,0
"1943","Mitotane-5000 mg/kg in Water-Rat-Bone marrow-3d-up","26/309",7.66260973238606e-08,3.1044606096848e-07,0,0,3.72472454563075,61.0271091200155,"TRAM1;ORM1;SLC25A3;NDUFB8;GTF2B;HP;PIK3CD;NEDD8;RPL10A;IL2RG;PSMB10;PSMB7;RPS19;PSMB3;PGK1;PGLS;RPL39;HMGN3;HSPA8;DEK;DYNLL1;HSPE1;PSMA6;COX7A2L;SLPI;SUB1",0,0,0,0,7.69230769230769,2
"1944","Timolol-900 mg/kg in Water-Rat-Heart-5d-up","26/309",7.66260973238606e-08,3.1044606096848e-07,0,0,3.72472454563075,61.0271091200155,"COX7B;MRPL15;PARK7;RPL10A;PHB2;EEF1B2;RHOT1;TMEM147;TIMM17A;RPS11;RPL39;DECR1;BTF3;MRPS27;RPL21;RPS8;RPS5;RPSA;RPS3A;HSPE1;ACOX1;PSMC2;VDAC3;LCN2;SUCLG1;PFDN5",3.84615384615385,1,0,0,7.69230769230769,2
"1945","Doxorubicin-0.65 mg/kg in Saline-Rat-Spleen-0.25d-up","25/289",8.00116238254424e-08,3.2366283988145e-07,0,0,3.83492822966507,62.6669223582769,"C1QA;ORM1;SLC25A3;ALOX15;SLC4A1;HMGB1;YBX1;RPL10A;XPO1;RPS19;PRDX1;PGK1;RPS11;HSPA5;RPS8;RPS5;RPL13A;RPSA;RPS3A;DEK;EEF2;EEF1G;PSMA2;RPL29;S100A9",0,0,0,0,8,2
"1946","Epalrestat-2500 mg/kg in CMC-Rat-Liver-1d-up","25/289",8.00116238254424e-08,3.2366283988145e-07,0,0,3.83492822966507,62.6669223582769,"ORM1;SLC25A3;HP;ADH7;RPL10A;PHB2;PSMB7;RPS19;PRDX1;PGK1;RPS11;RPL39;DECR1;HSPA8;ARG1;RPS8;RPS5;RPSA;HSPE1;FABP1;ACOX1;COPS2;TCP1;VDAC3;RPL29",0,0,0,0,12,3
"1947","Spironolactone-300 mg/kg in CMC-Rat-Liver-3d-dn","25/289",8.00116238254424e-08,3.2366283988145e-07,0,0,3.83492822966507,62.6669223582769,"C1QA;COX7B;CPB2;ALAS2;NDUFB8;YBX1;ASGR2;RPS19;RPS11;PCK1;NDUFV2;RPL39;FGB;HSPA8;HSPA5;RPS8;RPL23;RPSA;RPS3A;F5;FABP1;NDUFS2;RPL29;CNOT8;PFDN5",0,0,0,0,8,2
"1948","Amitriptyline-160 mg/kg in Water-Rat-Kidney-1d-dn","23/249",8.08446343786854e-08,3.2686465111218e-07,0,0,4.1121871579377,67.1550454012816,"HSPA8;ALAS2;NDUFB8;HSPA5;TMEM50A;MRPL18;NEDD8;RPSA;PARK7;RPL10A;EEF2;DNAJC15;HSPE1;PSMB7;PSMA4;RPS19;PSMB3;PSMC2;RPS20;RPS11;NDUFV2;RPL39;PFDN5",0,0,0,0,8.69565217391304,2
"1949","Azathioprine-20 mg/kg in Corn Oil-Rat-Liver-5d-dn","24/269",8.1584259075221e-08,3.29516730500739e-07,0,0,3.96261361687532,64.6763112947016,"C1QA;IDI1;HSPA8;ALAS2;HSPA5;RPS8;RPSA;RPS3A;RPL10A;HSPE1;FABP1;PSMB7;PSMA4;ACOX1;PRDX1;TCP1;VDAC3;PGK1;SUCLG1;RPS20;RPS11;GUSB;PFDN5;DECR1",0,0,0,0,4.16666666666667,1
"1950","Cyclosporin A-350 mg/kg in Corn Oil-Rat-Spleen-1d-dn","24/269",8.1584259075221e-08,3.29516730500739e-07,0,0,3.96261361687532,64.6763112947016,"SLC25A3;NDUFB8;RPS8;RPL23;MRPL18;RPL13A;NEDD8;HMGB1;DEK;DYNLL1;HSPE1;PHB2;EEF1B2;PSMA6;COX7A2L;PSMA4;RPS19;PSMA2;PSMB3;SUB1;RPS11;NDUFV2;HMGN3;S100A9",0,0,0,0,4.16666666666667,1
"1951","Bisphenol A-100 mg/kg in Corn Oil-Rat-Bone marrow-3d-dn","26/310",8.1726512182581e-08,3.29584234485411e-07,0,0,3.71141617638319,60.5698940233472,"COX7B;ORM1;SLC25A3;ALAS2;NDUFB8;ALOX15;NEDD8;RPL10A;PHB2;PSMB10;PSMB7;RPS19;PSMB3;PGK1;PGLS;RPL39;HMGN3;HSPA8;RPSA;DEK;HSPE1;SLPI;TCP1;PSMC2;LCN2;JTB",3.84615384615385,1,0,0,7.69230769230769,2
"1952","Glipizide-2500 mg/kg in CMC-Rat-Liver-1d-dn","26/310",8.1726512182581e-08,3.29584234485411e-07,0,0,3.71141617638319,60.5698940233472,"C1QA;COX7B;ORM1;MTCH2;CPB2;NDUFB8;MRPL15;PHB2;PSMB10;EEF1B2;PSMB7;TMEM147;PSMB3;PGK1;CD14;NDUFV2;RPL39;HSPA5;RPL23;DNAJC15;HSPE1;SLPI;PSMA2;PSMC2;RPS20;CNOT8",0,0,0,0,7.69230769230769,2
"1953","Thioguanine-24 mg/kg in Corn Oil-Rat-Liver-1d-dn","26/310",8.1726512182581e-08,3.29584234485411e-07,0,0,3.71141617638319,60.5698940233472,"IDI1;TRAM1;COX7B;CPB2;CXCL9;SLC25A3;ALAS2;HP;NEDD8;MRPL15;RPL10A;PHB2;EEF1B2;HHEX;PGK1;RPS11;PCK1;HSPA5;RPSA;HSPE1;PSMA6;PSMA4;TCP1;RPS20;RPL29;PFDN5",0,0,0,0,3.84615384615385,1
"1954","Amprenavir-600 mg/kg in CMC-Rat-Kidney-3d-dn","25/290",8.55561597126513e-08,3.4449913798407e-07,0,0,3.82025819265144,62.1712364918941,"TRAM1;COX7B;MTCH2;SLC25A3;NEDD8;HMGB1;YBX1;SNX2;RPS19;PRDX1;PGK1;PCK1;BTF3;HSPA8;HSBP1;RPL23;DEK;HSPE1;PSMA6;PSMA2;ACOX1;SUB1;VDAC3;SUCLG1;RPS20",0,0,0,0,0,0
"1955","Galantamine-110 mg/kg in CMC-Rat-Heart-1d-dn","25/290",8.55561597126513e-08,3.4449913798407e-07,0,0,3.82025819265144,62.1712364918941,"COX7B;SLC25A3;ALAS2;NDUFB8;MRPL18;HMGB1;YBX1;EEF1B2;RHOT1;NDUFV2;RPL39;HMGN3;HSPA5;HSBP1;RPS8;RPL23;RPSA;RPS3A;DYNLL1;EEF2;HSPE1;VDAC3;NDUFS2;RPS20;RPL29",0,0,0,0,4,1
"1956","Saquinavir-1500 mg/kg in CMC-Rat-Kidney-5d-up","25/290",8.55561597126513e-08,3.4449913798407e-07,0,0,3.82025819265144,62.1712364918941,"COX7B;ALAS2;NDUFB8;MRPL18;NEDD8;MRPL15;PARK7;PSMB10;UXT;EEF1B2;RPS19;RPS11;RPL39;TMEM50A;RPS8;RPS3A;DNAJC15;HSPE1;PSMA6;GLB1;PSMC2;VDAC3;JTB;RPS20;PFDN5",0,0,0,0,8,2
"1957","Cyclosporin A-70 mg/kg in Corn Oil-Rat-Kidney-5d-up","27/332",8.66150653552293e-08,3.48228818140779e-07,0,0,3.59245139153641,58.4196975567365,"TRAM1;COX7B;NDUFB8;RPL10A;CLU;EEF1B2;RPS19;PRDX1;PGK1;RPS11;HMGN3;DECR1;CD53;RPL21;RPS8;RPL23;TNFSF13;RPSA;RPS3A;HSPE1;PSMA6;COX7A2L;PSMA4;SUB1;TCP1;RPS20;CNOT8",0,0,0,0,0,0
"1958","Dexamethasone-1 mg/kg in Corn Oil-Rat-Heart-3d-up","27/332",8.66150653552293e-08,3.48228818140779e-07,0,0,3.59245139153641,58.4196975567365,"COX7B;MTCH2;PARK7;PHB2;EEF1B2;RHOT1;TMEM147;CD14;RPS11;NDUFV2;RPL39;HMGN3;DECR1;HSPA8;HSBP1;RPS8;RPL23;EEF1G;COX7A2L;SLPI;VDAC3;LCN2;NDUFS2;SUCLG1;RPS20;RPL29;S100A9",3.7037037037037,1,0,0,7.40740740740741,2
