"Clomipramine-7 uM in DMSO-Rat-Primary rat hepatocytes-1d-dn","2/305",0.0241595637136987,0.255474271623727,0,0,9.27911362564828,34.54683563042,"G0S2;CXCL1"
"Cyproterone Acetate-2500 mg/kg in CMC-Rat-Liver-3d-up","2/305",0.0241595637136987,0.255474271623727,0,0,9.27911362564828,34.54683563042,"G0S2;CXCL1"
"Diclofenac-10 mg/kg in Corn Oil-Rat-Liver-5d-up","2/305",0.0241595637136987,0.255474271623727,0,0,9.27911362564828,34.54683563042,"G0S2;CXCL1"
"Doxorubicin-3 mg/kg in Saline-Rat-Spleen-3d-up","2/305",0.0241595637136987,0.255474271623727,0,0,9.27911362564828,34.54683563042,"G0S2;NFKB1"
"1-Naphthyl Isothiocyanate-60 mg/kg in Corn Oil-Rat-Bone marrow-3d-up","2/306",0.0243072375318184,0.255474271623727,0,0,9.24812030075188,34.3750886658946,"IL1B;G0S2"
"Chloroquine-21.95 uM in DMSO-Rat-Primary rat hepatocytes-0.67d-up","2/306",0.0243072375318184,0.255474271623727,0,0,9.24812030075188,34.3750886658946,"G0S2;CXCL1"
"Irinotecan-5 mg/kg in Saline-Rat-Kidney-5d-up","2/306",0.0243072375318184,0.255474271623727,0,0,9.24812030075188,34.3750886658946,"G0S2;CXCL1"
"Noscapine-570 mg/kg in CMC-Rat-Bone marrow-5d-up","2/306",0.0243072375318184,0.255474271623727,0,0,9.24812030075188,34.3750886658946,"IL1B;G0S2"
"Rofecoxib-1550 mg/kg in Corn Oil-Rat-Liver-5d-dn","2/306",0.0243072375318184,0.255474271623727,0,0,9.24812030075188,34.3750886658946,"G0S2;CXCL1"
"Theophylline-225 mg/kg in Water-Rat-Heart-3d-dn","2/306",0.0243072375318184,0.255474271623727,0,0,9.24812030075188,34.3750886658946,"G0S2;NFKB1"
"Bisphenol A-100 mg/kg in Corn Oil-Rat-Liver-5d-dn","2/307",0.0244552902045568,0.255474271623727,0,0,9.21733021077283,34.2046710375097,"G0S2;CXCL1"
"Carbon Tetrachloride-1175 mg/kg in Corn Oil-Rat-Liver-0.25d-up","2/307",0.0244552902045568,0.255474271623727,0,0,9.21733021077283,34.2046710375097,"G0S2;CXCL1"
"Cetraxate-1503 mg/kg in CMC-Rat-Liver-1d-up","2/307",0.0244552902045568,0.255474271623727,0,0,9.21733021077283,34.2046710375097,"G0S2;CXCL1"
"Glipizide-2500 mg/kg in CMC-Rat-Liver-5d-up","2/307",0.0244552902045568,0.255474271623727,0,0,9.21733021077283,34.2046710375097,"G0S2;CXCL1"
"Leflunomide-60 mg/kg in Corn Oil-Rat-Bone marrow-5d-up","2/307",0.0244552902045568,0.255474271623727,0,0,9.21733021077283,34.2046710375097,"IL1B;G0S2"
"Sildenafil-2.5 mg/kg in Water-Rat-Liver-5d-up","2/307",0.0244552902045568,0.255474271623727,0,0,9.21733021077283,34.2046710375097,"IL1B;CXCL1"
"Amoxicillin-1100 mg/kg in Water-Rat-Liver-5d-dn","2/308",0.0246037211188184,0.255474271623727,0,0,9.18674136321195,34.0355683978758,"G0S2;CXCL1"
"Closantel-22 mg/kg in CMC-Rat-Liver-3d-up","2/308",0.0246037211188184,0.255474271623727,0,0,9.18674136321195,34.0355683978758,"G0S2;CXCL1"
"Fluconazole-10 mg/kg in Corn Oil-Rat-Liver-0.25d-up","2/308",0.0246037211188184,0.255474271623727,0,0,9.18674136321195,34.0355683978758,"G0S2;CXCL1"
"Methotrexate-0.3 mg/kg in Corn Oil-Rat-Liver-1d-up","2/308",0.0246037211188184,0.255474271623727,0,0,9.18674136321195,34.0355683978758,"G0S2;CXCL1"
"Beta-Estradiol 3-Benzoate-25 mg/kg in Corn Oil-Rat-Liver-5d-dn","2/309",0.0247525296464901,0.255474271623727,0,0,9.15635179153094,33.8677666050927,"G0S2;CXCL1"
"Cholecalciferol-8 mg/kg in CMC-Rat-Liver-5d-up","2/309",0.0247525296464901,0.255474271623727,0,0,9.15635179153094,33.8677666050927,"G0S2;CXCL1"
"Citalopram-90 mg/kg in Corn Oil-Rat-Liver-0.25d-up","2/309",0.0247525296464901,0.255474271623727,0,0,9.15635179153094,33.8677666050927,"G0S2;CXCL1"
"Daunorubicin-3.25 mg/kg in Saline-Rat-Liver-3d-up","2/309",0.0247525296464901,0.255474271623727,0,0,9.15635179153094,33.8677666050927,"G0S2;CXCL1"
"Meloxicam-33 mg/kg in Corn Oil-Rat-Liver-0.25d-up","2/309",0.0247525296464901,0.255474271623727,0,0,9.15635179153094,33.8677666050927,"G0S2;CXCL1"
"Norethindrone-75 mg/kg in Corn Oil-Rat-Liver-3d-dn","2/309",0.0247525296464901,0.255474271623727,0,0,9.15635179153094,33.8677666050927,"G0S2;CXCL1"
"Pergolide-1.1 mg/kg in CMC-Rat-Liver-3d-up","2/309",0.0247525296464901,0.255474271623727,0,0,9.15635179153094,33.8677666050927,"G0S2;CXCL1"
"Piclamilast-17 mg/kg in CMC-Rat-Heart-1d-up","2/309",0.0247525296464901,0.255474271623727,0,0,9.15635179153094,33.8677666050927,"G0S2;CXCL1"
"Atorvastatin-2.5 mg/kg in Corn Oil-Rat-Liver-3d-dn","2/310",0.0249017151806129,0.255474271623727,0,0,9.12615955473098,33.7012517058179,"G0S2;CXCL1"
"Closantel-22 mg/kg in CMC-Rat-Liver-5d-up","2/310",0.0249017151806129,0.255474271623727,0,0,9.12615955473098,33.7012517058179,"G0S2;CXCL1"
"Ketoconazole-227 mg/kg in Corn Oil-Rat-Liver-1d-up","2/310",0.0249017151806129,0.255474271623727,0,0,9.12615955473098,33.7012517058179,"G0S2;CXCL1"
"Mebendazole-50 mg/kg in Corn Oil-Rat-Liver-0.25d-up","2/310",0.0249017151806129,0.255474271623727,0,0,9.12615955473098,33.7012517058179,"G0S2;CXCL1"
"Vinblastine-0.3 mg/kg in Saline-Rat-Liver-3d-up","2/310",0.0249017151806129,0.255474271623727,0,0,9.12615955473098,33.7012517058179,"G0S2;CXCL1"
"2378-Tetrachlorodibenzo-P-Dioxin-0.0007 mg/kg in CMC-Rat-Liver-91d-dn","2/311",0.025051277102221,0.255474271623727,0,0,9.09616273693944,33.5360099443231,"G0S2;CXCL1"
"Indomethacin-10 mg/kg in Corn Oil-Rat-Liver-3d-up","2/311",0.025051277102221,0.255474271623727,0,0,9.09616273693944,33.5360099443231,"IL1B;CXCL1"
"Ouabain-144 mg/kg in CMC-Rat-Heart-5d-up","2/312",0.0252012147915311,0.255474271623727,0,0,9.06635944700461,33.3720277549843,"G0S2;CXCL1"
"Pravastatin-1200 mg/kg in Corn Oil-Rat-Liver-5d-dn","2/312",0.0252012147915311,0.255474271623727,0,0,9.06635944700461,33.3720277549843,"G0S2;CXCL1"
"Geraniol-1500 mg/kg in CMC-Rat-Liver-1d-dn","2/313",0.0253515276336633,0.255474271623727,0,0,9.0367478180983,33.2092917570162,"G0S2;CXCL1"
"Methocarbamol-1125 mg/kg in CMC-Rat-Liver-3d-up","2/313",0.0253515276336633,0.255474271623727,0,0,9.0367478180983,33.2092917570162,"G0S2;CXCL1"
"3-Acetamidophenol-700 mg/kg in Corn Oil-Rat-Liver-5d-dn","2/314",0.0255022150195955,0.255474271623727,0,0,9.00732600732601,33.0477887510675,"G0S2;CXCL1"
"Carmustine-4 mg/kg in Corn Oil-Rat-Liver-1d-up","2/314",0.0255022150195955,0.255474271623727,0,0,9.00732600732601,33.0477887510675,"G0S2;CXCL1"
"Clotrimazole-178 mg/kg in Corn Oil-Rat-Liver-3d-dn","2/314",0.0255022150195955,0.255474271623727,0,0,9.00732600732601,33.0477887510675,"G0S2;CXCL1"
"Disulfiram-500 mg/kg in Water-Rat-Liver-3d-up","2/314",0.0255022150195955,0.255474271623727,0,0,9.00732600732601,33.0477887510675,"G0S2;CXCL1"
"Nateglinide-625 mg/kg in CMC-Rat-Liver-3d-up","2/315",0.0256532763270379,0.255474271623727,0,0,8.97809219534459,32.887505722921,"G0S2;CXCL1"
"Sulindac-64 mg/kg in Corn Oil-Rat-Liver-0.25d-up","2/315",0.0256532763270379,0.255474271623727,0,0,8.97809219534459,32.887505722921,"G0S2;CXCL1"
"Beta-Estradiol 3-Benzoate-2 mg/kg in Corn Oil-Rat-Liver-3d-dn","2/316",0.0258047109502848,0.255474271623727,0,0,8.94904458598726,32.7284298299029,"G0S2;CXCL1"
"Beta-Naphthoflavone-80 mg/kg in CMC-Rat-Liver-91d-dn","2/316",0.0258047109502848,0.255474271623727,0,0,8.94904458598726,32.7284298299029,"G0S2;CXCL1"
"Busulfan-9 mg/kg in Corn Oil-Rat-Bone marrow-5d-up","2/316",0.0258047109502848,0.255474271623727,0,0,8.94904458598726,32.7284298299029,"IL1B;G0S2"
"Etoposide-100 mg/kg in Corn Oil-Rat-Bone marrow-3d-up","2/316",0.0258047109502848,0.255474271623727,0,0,8.94904458598726,32.7284298299029,"IL1B;G0S2"
"Irinotecan-5 mg/kg in Saline-Rat-Heart-5d-up","2/316",0.0258047109502848,0.255474271623727,0,0,8.94904458598726,32.7284298299029,"G0S2;CXCL1"
"Pralidoxime Chloride-48 mg/kg in Saline-Rat-Heart-3d-up","2/316",0.0258047109502848,0.255474271623727,0,0,8.94904458598726,32.7284298299029,"G0S2;CXCL1"
"Chloroform-600 mg/kg in Corn Oil-Rat-Liver-5d-dn","2/317",0.0259565182689601,0.255474271623727,0,0,8.92018140589569,32.5705484089217,"G0S2;CXCL1"
"Colchicine-2000 uM in DMSO-Rat-Primary rat hepatocytes-1d-dn","2/317",0.0259565182689601,0.255474271623727,0,0,8.92018140589569,32.5705484089217,"G0S2;CXCL1"
"Phalloidin-1 uM in DMSO-Rat-Primary rat hepatocytes-0.67d-dn","2/317",0.0259565182689601,0.255474271623727,0,0,8.92018140589569,32.5705484089217,"G0S2;CXCL1"
"Hexachlorophene-8 mg/kg in Corn Oil-Rat-Liver-5d-up","2/318",0.026108697674248,0.255474271623727,0,0,8.89150090415913,32.4138489643969,"G0S2;CXCL1"
"Raloxifene-650 mg/kg in Corn Oil-Rat-Liver-5d-dn","2/318",0.026108697674248,0.255474271623727,0,0,8.89150090415913,32.4138489643969,"G0S2;CXCL1"
"Simvastatin-15 mg/kg in Corn Oil-Rat-Liver-0.25d-up","2/318",0.026108697674248,0.255474271623727,0,0,8.89150090415913,32.4138489643969,"G0S2;NFKB1"
"Zidovudine-1473 uM in DMSO-Rat-Primary rat hepatocytes-1d-dn","2/319",0.0262612485565279,0.255474271623727,0,0,8.86300135196034,32.2583191697628,"G0S2;CXCL1"
"Nitrendipine-1100 mg/kg in Corn Oil-Rat-Heart-1d-up","2/320",0.0264141703025143,0.255474271623727,0,0,8.83468104222821,32.1039468656169,"G0S2;NFKB1"
"Norethindrone-125 uM in DMSO-Rat-Primary rat hepatocytes-1d-up","2/320",0.0264141703025143,0.255474271623727,0,0,8.83468104222821,32.1039468656169,"G0S2;CXCL1"
"Phenobarbital-80 mg/kg in Water-Rat-Liver-5d-dn","2/320",0.0264141703025143,0.255474271623727,0,0,8.83468104222821,32.1039468656169,"G0S2;CXCL1"
"Chlorambucil-0.6 mg/kg in Corn Oil-Rat-Liver-3d-dn","2/321",0.0265674623036923,0.255474271623727,0,0,8.80653828929691,31.9507200541294,"G0S2;CXCL1"
"Neomycin-56 mg/kg in Corn Oil-Rat-Liver-5d-dn","2/321",0.0265674623036923,0.255474271623727,0,0,8.80653828929691,31.9507200541294,"G0S2;CXCL1"
"Sporidesmin A-0.15 uM in DMSO-Rat-Primary rat hepatocytes-0.67d-dn","2/321",0.0265674623036923,0.255474271623727,0,0,8.80653828929691,31.9507200541294,"G0S2;CXCL1"
"Levamisole-120 mg/kg in Water-Rat-Liver-0.25d-up","2/322",0.0267211239450072,0.255474271623727,0,0,8.77857142857143,31.7986269001436,"G0S2;CXCL1"
"Dexamethasone-456 uM in DMSO-Rat-Primary rat hepatocytes-0.67d-dn","2/323",0.0268751546223642,0.255474271623727,0,0,8.75077881619938,31.6476557227478,"G0S2;CXCL1"
"L-Buthionine Sulfoximine-100000 uM in DMSO-Rat-Primary rat hepatocytes-1d-dn","2/323",0.0268751546223642,0.255474271623727,0,0,8.75077881619938,31.6476557227478,"G0S2;CXCL1"
"Doxorubicin-3 mg/kg in Saline-Rat-Bone marrow-3d-up","2/324",0.0270295537287708,0.255474271623727,0,0,8.72315882874889,31.4977949973247,"IL1B;G0S2"
"Granisetron-175 mg/kg in Water-Rat-Liver-3d-dn","2/324",0.0270295537287708,0.255474271623727,0,0,8.72315882874889,31.4977949973247,"G0S2;CXCL1"
"Niacin-2625 mg/kg in Water-Rat-Liver-0.25d-dn","2/324",0.0270295537287708,0.255474271623727,0,0,8.72315882874889,31.4977949973247,"G0S2;CXCL1"
"Zidovudine-1473 uM in DMSO-Rat-Primary rat hepatocytes-0.67d-up","2/324",0.0270295537287708,0.255474271623727,0,0,8.72315882874889,31.4977949973247,"CXCL1;NFKB1"
"Acemetacin-2 mg/kg in Corn Oil-Rat-Liver-5d-up","2/325",0.0271843206541746,0.255474271623727,0,0,8.69570986289253,31.3490333530272,"G0S2;CXCL1"
"Indomethacin-9.6 mg/kg in Water-Rat-Kidney-5d-up","2/325",0.0271843206541746,0.255474271623727,0,0,8.69570986289253,31.3490333530272,"G0S2;CXCL1"
"Lomustine-8.75 mg/kg in Corn Oil-Rat-Spleen-1d-dn","2/325",0.0271843206541746,0.255474271623727,0,0,8.69570986289253,31.3490333530272,"IL1B;NFKB1"
"Olanzapine-23 mg/kg in CMC-Rat-Liver-5d-up","2/325",0.0271843206541746,0.255474271623727,0,0,8.69570986289253,31.3490333530272,"G0S2;CXCL1"
"Tacrine-24 mg/kg in Water-Rat-Liver-5d-dn","2/325",0.0271843206541746,0.255474271623727,0,0,8.69570986289253,31.3490333530272,"G0S2;CXCL1"
"Valproic Acid-1340 mg/kg in Water-Rat-Liver-0.25d-up","2/326",0.0273394547919438,0.255474271623727,0,0,8.668430335097,31.2013595681953,"G0S2;NFKB1"
"Cerivastatin-0.05 mg/kg in Corn Oil-Rat-Liver-0.25d-up","2/327",0.0274949555279463,0.255474271623727,0,0,8.64131868131868,31.0547625714004,"G0S2;CXCL1"
"Oxymetazoline-0.5 mg/kg in Water-Rat-Liver-1d-up","2/327",0.0274949555279463,0.255474271623727,0,0,8.64131868131868,31.0547625714004,"G0S2;CXCL1"
"Tocainide-224 mg/kg in Corn Oil-Rat-Liver-0.25d-up","2/327",0.0274949555279463,0.255474271623727,0,0,8.64131868131868,31.0547625714004,"G0S2;CXCL1"
"Beta-Estradiol 3-Benzoate-25 mg/kg in Corn Oil-Rat-Liver-3d-dn","2/328",0.0276508222670228,0.255474271623727,0,0,8.61437335670464,30.9092314307044,"G0S2;CXCL1"
"Doxapram-2 mg/kg in Saline-Rat-Liver-5d-up","2/328",0.0276508222670228,0.255474271623727,0,0,8.61437335670464,30.9092314307044,"IL1B;CXCL1"
"Ampiroxicam-94 mg/kg in CMC-Rat-Kidney-5d-up","2/329",0.0278070544032876,0.255474271623727,0,0,8.58759283529926,30.764755360747,"G0S2;CXCL1"
"Atorvastatin-2.5 mg/kg in Corn Oil-Rat-Liver-1d-up","2/329",0.0278070544032876,0.255474271623727,0,0,8.58759283529926,30.764755360747,"G0S2;CXCL1"
"Lomustine-8.75 mg/kg in Corn Oil-Rat-Spleen-5d-dn","2/329",0.0278070544032876,0.255474271623727,0,0,8.58759283529926,30.764755360747,"IL1B;NFKB1"
"Fluphenazine-22 mg/kg in Corn Oil-Rat-Liver-1d-up","2/330",0.0279636513245977,0.255474271623727,0,0,8.5609756097561,30.6213237189301,"G0S2;CXCL1"
"L-Buthionine Sulfoximine-100000 uM in DMSO-Rat-Primary rat hepatocytes-0.67d-dn","2/331",0.0281206124289258,0.255474271623727,0,0,8.53452019105515,30.4789259981101,"G0S2;CXCL1"
"Dexamethasone-456 uM in DMSO-Rat-Primary rat hepatocytes-1d-dn","2/332",0.0282779371165124,0.255474271623727,0,0,8.50822510822511,30.3375518268796,"G0S2;CXCL1"
"44'-Diethylaminoethoxyhexestrol-20 uM in DMSO-Rat-Primary rat hepatocytes-0.67d-up","2/333",0.0284356247826099,0.255474271623727,0,0,8.48208890807078,30.1971909695886,"G0S2;CXCL1"
"Amoxicillin-1100 mg/kg in Water-Rat-Liver-3d-up","2/333",0.0284356247826099,0.255474271623727,0,0,8.48208890807078,30.1971909695886,"G0S2;CXCL1"
"Econazole-43 mg/kg in Corn Oil-Rat-Liver-0.25d-up","2/333",0.0284356247826099,0.255474271623727,0,0,8.48208890807078,30.1971909695886,"CXCL1;NFKB1"
"Clobetasol Propionate-17 mg/kg in Corn Oil-Rat-Bone marrow-5d-up","2/335",0.0287520866455355,0.255474271623727,0,0,8.43028743028743,29.9194689084056,"IL1B;G0S2"
"Olanzapine-23 mg/kg in CMC-Rat-Liver-3d-up","2/335",0.0287520866455355,0.255474271623727,0,0,8.43028743028743,29.9194689084056,"G0S2;CXCL1"
"Cytarabine-23 mg/kg in Saline-Rat-Liver-1d-up","2/336",0.0289108596348062,0.255474271623727,0,0,8.40461933276305,29.7820878848285,"G0S2;SLC2A3"
"Daunorubicin-3.25 mg/kg in Saline-Rat-Bone marrow-3d-up","2/336",0.0289108596348062,0.255474271623727,0,0,8.40461933276305,29.7820878848285,"IL1B;G0S2"
"Fluphenazine-2.5 mg/kg in Corn Oil-Rat-Liver-0.25d-up","2/336",0.0289108596348062,0.255474271623727,0,0,8.40461933276305,29.7820878848285,"G0S2;CXCL1"
"Ketorolac-48 mg/kg in Water-Rat-Liver-3d-up","2/336",0.0289108596348062,0.255474271623727,0,0,8.40461933276305,29.7820878848285,"G0S2;CXCL1"
"Tosufloxacin-2000 mg/kg in CMC-Rat-Liver-1d-dn","2/336",0.0289108596348062,0.255474271623727,0,0,8.40461933276305,29.7820878848285,"G0S2;CXCL1"
"Rofecoxib-775 mg/kg in Corn Oil-Rat-Liver-1d-up","2/337",0.0290699931989896,0.255474271623727,0,0,8.37910447761194,29.6456805283836,"G0S2;CXCL1"
"Acetaminophen-100 mg/kg in Corn Oil-Rat-Liver-1d-up","2/340",0.0295495513418191,0.255474271623727,0,0,8.30346576500423,29.2422051001691,"G0S2;CXCL1"
"Amantadine-1500 uM in DMSO-Rat-Primary rat hepatocytes-1d-dn","2/340",0.0295495513418191,0.255474271623727,0,0,8.30346576500423,29.2422051001691,"G0S2;CXCL1"
"Fluocinolone Acetonide-2.5 mg/kg in Corn Oil-Rat-Kidney-5d-up","2/340",0.0295495513418191,0.255474271623727,0,0,8.30346576500423,29.2422051001691,"G0S2;CXCL1"
"Bisphenol A-100 mg/kg in Corn Oil-Rat-Liver-3d-dn","2/342",0.0298710486591479,0.255474271623727,0,0,8.25378151260504,28.9779170867429,"G0S2;CXCL1"
"Azithromycin-50 mg/kg in Water-Rat-Liver-0.25d-up","2/343",0.0300323330952457,0.255474271623727,0,0,8.22915793883536,28.8471543964825,"G0S2;CXCL1"
"Lomustine-8.75 mg/kg in Corn Oil-Rat-Spleen-3d-dn","2/344",0.0301939739213583,0.255474271623727,0,0,8.2046783625731,28.7173006882822,"G0S2;NFKB1"
"Lomustine-4.2 mg/kg in Corn Oil-Rat-Spleen-3d-dn","2/347",0.0306810287759439,0.255474271623727,0,0,8.13209109730849,28.3331061794943,"G0S2;NFKB1"
"Oxybutynin-230 mg/kg in Water-Rat-Heart-3d-up","2/350",0.0311712697304825,0.255474271623727,0,0,8.06075533661741,27.9567828126193,"G0S2;NFKB1"
"Penicillamine-100 mg/kg in Water-Rat-Liver-3d-dn","2/350",0.0311712697304825,0.255474271623727,0,0,8.06075533661741,27.9567828126193,"G0S2;CXCL1"
"Rofecoxib-3 mg/kg in Corn Oil-Rat-Liver-1d-up","2/352",0.0314998591995611,0.255474271623727,0,0,8.01387755102041,27.7101630342902,"G0S2;CXCL1"
"Tiapride-1200 mg/kg in Water-Rat-Heart-3d-up","2/355",0.0319953748231426,0.255474271623727,0,0,7.94455685957102,27.3464670094603,"G0S2;NFKB1"
"Rifampin-125 uM in DMSO-Rat-Primary rat hepatocytes-0.67d-up","2/359",0.0326609495866311,0.255474271623727,0,0,7.85394157663065,26.8728510685811,"G0S2;CXCL1"
"Chlorpromazine-18 mg/kg in Water-Rat-Liver-0.25d-up","2/362",0.0331637755585313,0.255474271623727,0,0,7.78730158730159,26.5258627854191,"G0S2;CXCL1"
"Gentamicin-656.6 uM in DMSO-Rat-Primary rat hepatocytes-1d-dn","2/364",0.0335007197614545,0.255474271623727,0,0,7.74348855564325,26.2983456594832,"G0S2;CXCL1"
"Propranolol-175 mg/kg in Water-Rat-Heart-3d-up","2/364",0.0335007197614545,0.255474271623727,0,0,7.74348855564325,26.2983456594832,"G0S2;NFKB1"
"Promazine-100 mg/kg in Corn Oil-Rat-Liver-0.25d-up","2/375",0.0353783854182723,0.255474271623727,0,0,7.51091535810034,25.0988820529914,"G0S2;CXCL1"
"Ifosfamide-17 mg/kg in Saline-Rat-Liver-3d-up","2/376",0.0355511197079216,0.255474271623727,0,0,7.49045072574484,24.9940133369371,"G0S2;CXCL2"
"Clomipramine-7 uM in DMSO-Rat-Primary rat hepatocytes-0.67d-up","2/394",0.0387174204169333,0.255474271623727,0,0,7.1399416909621,23.2152750815986,"G0S2;CXCL1"
"Troglitazone-100 mg/kg in Corn Oil-Rat-Liver-5d-dn","2/400",0.0397965475529927,0.255474271623727,0,0,7.03015075376884,22.6650310873378,"G0S2;CXCL1"
"Olanzapine-250 uM in DMSO-Rat-Primary rat hepatocytes-0.67d-up","2/414",0.0423595824092704,0.255474271623727,0,0,6.78640776699029,21.4556395231893,"G0S2;CXCL1"
"Fluoxetine-39.6 uM in DMSO-Rat-Primary rat hepatocytes-0.67d-up","2/437",0.0467038859305755,0.255474271623727,0,0,6.4200328407225,19.6705177862427,"G0S2;CXCL1"
